game_id,week,home_team,away_team,went_ot,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
700,44,Croatia,Sweden,0,20,24,2.807,2.5774,0.1856,0.2263,1,5,1,10,7,5,5,7,14,10
701,45,Czech Republic,Latvia,0,27,32,3.2271,4.9999,0.2089,0.2028,1,7,0,8,10,7,7,10,20,14
702,45,Belarus,Slovakia,0,29,23,3.1697,2.767,0.1994,0.247,2,3,3,4,5,5,5,5,10,10
703,45,France,Spain,0,34,21,3.7627,2.9362,0.2484,0.2557,7,3,10,5,8,4,4,8,16,8
704,45,Norway,Japan,0,20,24,2.4677,2.0757,0.1737,0.1494,2,1,2,1,5,8,8,5,10,16
705,45,Lithuania,Finland,0,30,21,3.359,2.0515,0.2301,0.1436,4,1,6,2,2,5,5,2,4,10
706,45,Netherlands,China,1,25,29,2.6124,3.3638,0.1441,0.1559,3,4,6,7,9,4,4,9,18,8
707,45,Italy,Canada,0,32,16,3.5446,1.9954,0.1515,0.2538,3,0,6,0,5,4,4,5,10,8
708,45,Ukraine,Switzerland,0,24,23,2.5368,2.8381,0.2085,0.1894,2,1,4,2,5,7,7,5,10,14
709,45,Belgium,Croatia,1,29,27,3.0627,3.1089,0.1672,0.1868,2,3,1,5,6,4,4,6,12,8
710,45,Hungary,Slovenia,0,26,28,3.4276,3.3935,0.1642,0.181,6,4,10,6,3,3,3,3,6,6
711,45,Russia,Kazakhstan,0,29,22,3.661,1.473,0.1529,0.1393,4,0,5,0,4,6,6,4,8,12
712,45,Austria,Germany,0,25,17,2.9622,2.0864,0.1659,0.2379,2,1,4,2,5,3,3,5,10,6
713,45,Poland,United States,1,27,39,2.8427,4.214,0.2236,0.2248,2,3,4,4,9,7,7,9,18,16
714,45,Great Britain,South Korea,1,31,41,3.9112,4.4938,0.248,0.1947,6,5,7,9,12,7,7,12,27,16
715,45,Sweden,Romania,0,31,29,3.5097,3.1937,0.2184,0.2247,2,3,4,5,7,9,9,7,14,18
716,46,Czech Republic,Estonia,0,31,13,3.1757,1.8644,0.1531,0.1881,3,2,5,3,7,6,6,7,14,12
717,46,United States,Slovakia,0,26,15,2.2988,1.6055,0.2011,0.189,2,1,3,2,6,7,7,6,12,14
718,46,France,Ukraine,1,34,26,3.7596,2.6666,0.1729,0.1443,3,2,6,4,3,3,3,3,6,6
719,46,Hungary,Japan,0,25,25,2.2459,3.1501,0.1642,0.1681,4,2,8,3,9,6,6,9,18,12
720,46,China,Norway,1,43,30,5.1127,2.7654,0.2197,0.1413,3,4,4,8,6,9,9,6,12,25
721,46,Lithuania,Germany,0,26,18,3.2718,1.7662,0.1819,0.1691,3,2,5,4,4,6,6,4,8,12
722,46,Belarus,Russia,0,23,25,2.0254,3.3483,0.1372,0.2126,3,2,4,2,4,6,6,4,8,12
723,46,Slovenia,Canada,0,34,40,3.843,6.1261,0.2238,0.2544,1,10,2,11,13,5,5,13,26,10
724,46,Denmark,Spain,0,22,29,2.5579,3.6525,0.1486,0.2298,5,4,8,7,9,9,9,9,18,18
725,46,Netherlands,Latvia,1,30,38,3.8228,4.7547,0.2426,0.1848,4,3,7,5,7,11,11,7,14,24
726,46,Belgium,Poland,0,25,36,2.7656,3.185,0.1747,0.2087,1,3,1,5,4,6,6,4,8,12
727,46,Austria,Great Britain,0,35,27,3.3809,3.4282,0.2155,0.1721,2,3,4,5,5,5,5,5,10,10
728,46,Italy,Switzerland,1,38,21,4.0652,2.8736,0.1555,0.2568,5,4,8,7,9,9,9,9,18,18
729,46,Romania,Croatia,0,21,29,2.6088,4.1226,0.2367,0.252,2,4,4,6,9,6,6,9,18,12
730,46,South Korea,Finland,0,27,32,2.1711,4.5315,0.1006,0.2297,4,3,5,6,9,2,2,9,18,4
731,47,Czech Republic,Kazakhstan,0,28,32,3.3905,5.1633,0.2482,0.2376,5,3,6,6,9,5,5,9,18,10
732,47,Sweden,France,0,23,28,2.709,3.5321,0.1636,0.1706,0,3,0,5,14,11,11,14,28,22
733,47,Japan,Slovakia,1,39,29,3.6914,3.4577,0.1889,0.2233,3,4,4,7,9,8,8,9,18,19
734,47,Hungary,Canada,1,37,43,4.1025,5.2621,0.1798,0.1585,4,3,7,5,6,5,5,6,15,10
735,47,China,Spain,0,28,35,3.4836,3.8525,0.2322,0.2137,4,9,6,16,7,8,8,7,14,16
736,47,Belarus,Denmark,1,32,37,3.7559,5.1536,0.1563,0.2487,6,5,11,7,7,3,3,7,14,6
737,47,Norway,United States,0,19,28,2.4905,2.5763,0.188,0.149,3,4,6,7,2,5,5,2,4,10
738,47,Austria,Lithuania,0,20,37,1.7958,5.6139,0.1463,0.2496,0,4,0,7,9,4,4,9,18,8
739,47,Russia,Croatia,1,29,28,3.8602,3.5739,0.2218,0.2243,7,6,12,10,10,6,6,10,20,12
740,47,Estonia,Netherlands,0,32,29,3.9872,3.2424,0.1891,0.1534,2,3,4,6,8,6,6,8,16,12
741,47,Switzerland,Italy,1,27,43,3.7052,5.6488,0.1985,0.2227,8,7,15,7,18,10,10,18,41,20
742,47,Ukraine,Latvia,0,27,30,2.5847,3.3381,0.214,0.1368,3,6,5,10,4,9,9,4,8,18
743,47,Finland,Great Britain,0,27,26,3.3933,2.696,0.1768,0.1649,4,1,5,0,7,9,9,7,14,18
744,47,Romania,Germany,0,34,16,3.5991,1.7075,0.1531,0.1874,1,0,1,0,4,5,5,4,8,10
745,47,Slovenia,Poland,0,38,20,4.9075,2.1237,0.2356,0.1608,7,1,13,1,4,10,10,4,8,20
746,47,South Korea,Belgium,0,26,31,3.4009,3.268,0.2258,0.2183,2,1,4,0,12,11,11,12,24,22
747,48,Czech Republic,Italy,0,39,23,5.2073,3.3567,0.1792,0.2722,6,5,11,9,7,6,6,7,14,12
748,48,Latvia,Slovakia,0,29,32,2.8191,3.8803,0.1983,0.2144,0,3,0,4,12,7,7,12,26,14
749,48,China,France,0,20,20,2.6405,1.8743,0.1631,0.1371,5,2,9,3,5,4,4,5,12,8
750,48,Finland,Belarus,0,19,22,2.578,1.8756,0.1576,0.1351,3,0,5,0,4,3,3,4,8,9
751,48,Belgium,Japan,0,30,18,2.9968,1.5804,0.1782,0.1365,4,1,7,2,7,6,6,7,14,12
752,48,Croatia,Lithuania,0,24,29,2.6701,3.5059,0.163,0.1804,3,2,6,4,3,2,2,3,6,4
753,48,Canada,Hungary,0,27,24,3.4411,2.4267,0.1634,0.1546,4,2,7,4,6,7,7,6,12,14
754,48,Kazakhstan,Denmark,0,29,24,4.0433,2.3418,0.2337,0.1485,9,2,16,4,5,15,15,5,10,30
755,48,Spain,Slovenia,0,32,27,4.3048,2.9377,0.2348,0.1463,5,3,8,5,5,5,5,5,10,10
756,48,Germany,Sweden,1,25,26,2.7383,2.7705,0.1602,0.1666,4,3,4,6,8,6,6,8,16,12
757,48,Austria,Ukraine,0,23,34,2.5568,5.2616,0.2359,0.2308,1,4,2,7,10,7,7,10,20,14
758,48,Russia,Poland,0,36,24,5.0954,1.5063,0.2428,0.1258,5,0,7,0,4,7,7,4,8,14
759,48,Great Britain,Switzerland,0,33,18,4.0907,2.2991,0.2059,0.1651,1,2,2,3,7,5,5,7,14,10
760,48,United States,South Korea,0,34,25,3.8585,2.8861,0.2254,0.2127,4,5,5,8,8,7,7,8,16,14
761,48,Estonia,Norway,0,28,31,2.6036,3.4913,0.153,0.1823,4,3,6,5,13,5,5,13,29,10
762,48,Netherlands,Romania,0,18,32,1.9881,3.254,0.1384,0.2188,0,4,0,5,6,5,5,6,12,10
763,49,Czech Republic,Spain,0,38,26,4.4691,3.2458,0.2213,0.1783,2,4,2,8,5,7,7,5,10,14
764,49,Slovakia,Russia,1,21,35,1.8606,4.3571,0.1533,0.2464,2,1,3,2,8,4,4,8,16,8
765,49,South Korea,France,1,33,32,3.863,3.3728,0.147,0.1501,6,7,7,10,4,4,4,4,8,8
766,49,China,Denmark,1,34,22,4.5981,1.9319,0.2433,0.1301,4,3,7,5,4,8,8,4,8,18
767,49,Belarus,Ukraine,0,23,23,2.4374,2.3979,0.1782,0.1405,1,3,2,3,5,1,1,5,12,2
768,49,Canada,Romania,1,28,37,3.2699,3.1879,0.2237,0.1496,5,6,9,10,7,6,6,7,14,12
769,49,Finland,Lithuania,0,28,33,2.8185,3.8782,0.1473,0.2287,0,4,0,5,8,4,4,8,16,8
770,49,Estonia,Hungary,0,35,29,4.3351,2.579,0.2295,0.1413,5,3,8,5,4,7,7,4,8,14
771,49,Italy,Norway,0,27,33,2.9761,4.6069,0.1522,0.207,4,3,7,4,3,7,7,3,6,14
772,49,Switzerland,Japan,0,35,28,4.2023,3.1048,0.2472,0.2253,2,8,3,15,8,9,9,8,18,18
773,49,Sweden,Poland,0,21,26,2.4041,2.4059,0.2343,0.1457,2,3,2,5,6,7,7,6,12,14
774,49,Kazakhstan,Netherlands,0,18,19,2.2229,2.5415,0.1813,0.1815,2,4,4,7,8,3,3,8,18,6
775,49,Latvia,Great Britain,1,40,38,4.9297,4.2397,0.1852,0.2193,3,4,5,7,10,10,10,10,20,20
776,49,United States,Germany,0,36,30,4.8633,3.4112,0.2329,0.2372,5,2,9,2,5,9,9,5,10,18
777,49,Belgium,Croatia,0,32,24,3.9987,3.0055,0.2427,0.1841,0,2,0,4,2,4,4,2,4,8
778,49,Slovenia,Austria,0,48,18,7.1462,2.5603,0.2502,0.2419,8,1,15,1,11,12,12,11,22,24
779,50,Romania,Czech Republic,0,27,28,3.2204,3.125,0.1628,0.1704,0,5,0,10,6,4,4,6,12,8
780,50,Great Britain,Slovakia,0,29,21,2.7846,2.4866,0.1665,0.1576,0,1,0,2,6,7,7,6,12,14
781,50,France,United States,0,21,29,2.3667,3.4267,0.167,0.1614,0,1,0,2,5,4,4,5,10,8
782,50,Croatia,Ukraine,0,24,20,3.1399,1.8472,0.1964,0.213,5,2,8,3,4,4,4,4,8,8
783,50,Lithuania,Belgium,0,28,35,3.2156,3.2733,0.2217,0.1432,2,1,4,2,6,7,7,6,15,14
784,50,Slovenia,Belarus,0,26,23,3.5215,3.2333,0.2398,0.251,5,2,8,3,8,8,8,8,16,16
785,50,Norway,Canada,0,25,23,2.9594,2.6851,0.1912,0.2069,2,3,4,5,9,5,5,9,18,10
786,50,China,Germany,0,32,21,4.0113,1.7239,0.1903,0.1988,2,3,1,5,4,8,8,4,8,16
787,50,Netherlands,Spain,0,26,30,3.023,4.2788,0.2302,0.2399,4,3,7,4,6,4,4,6,12,8
788,50,Denmark,Austria,0,16,33,2.202,3.909,0.1891,0.2215,4,6,6,10,12,7,7,12,24,17
789,50,Finland,Russia,0,31,19,3.5663,2.2186,0.2271,0.1812,3,4,6,6,4,7,7,4,8,14
790,50,South Korea,Japan,0,32,24,3.2594,2.2464,0.1765,0.1382,1,3,2,5,5,4,4,5,10,8
791,50,Kazakhstan,Hungary,0,26,20,3.2254,1.8288,0.1568,0.1291,6,2,8,4,5,9,9,5,10,18
792,50,Italy,Switzerland,0,32,24,3.9981,3.2009,0.218,0.1925,2,4,4,8,8,8,8,8,18,16
793,50,Latvia,Sweden,0,28,19,3.6759,1.5987,0.1618,0.1393,3,1,6,0,4,8,8,4,8,16
794,50,Poland,Estonia,1,37,28,3.1955,3.0023,0.1536,0.227,2,3,2,5,9,8,8,9,18,18
795,51,Czech Republic,Sweden,0,39,16,4.548,2.1265,0.1613,0.1671,7,2,10,4,7,5,5,7,14,10
796,51,Slovakia,Kazakhstan,1,22,21,2.3236,2.0205,0.1394,0.1987,3,2,5,3,9,3,3,9,18,6
797,51,Lithuania,France,0,20,29,2.7524,2.3686,0.2539,0.1236,6,1,11,1,4,7,7,4,8,17
798,51,China,United States,1,33,39,3.8169,3.0865,0.2466,0.1925,2,1,3,1,7,9,9,7,14,18
799,51,Japan,Ukraine,1,38,40,3.9337,5.0938,0.2218,0.2322,4,5,6,8,14,6,6,14,30,12
800,51,Belarus,Switzerland,0,37,20,4.1403,2.3007,0.1363,0.2003,4,2,6,4,3,7,7,3,6,14
801,51,Denmark,Croatia,0,25,33,2.8262,4.9933,0.1635,0.2606,2,5,4,9,10,6,6,10,20,12
802,51,Austria,Canada,0,32,31,3.5138,4.2744,0.2201,0.1623,3,4,2,5,5,6,6,5,10,14
803,51,Belgium,Norway,0,23,19,2.3176,1.9454,0.1612,0.1425,1,3,2,6,3,4,4,3,6,8
804,51,Russia,Germany,1,29,18,4.342,1.2457,0.2017,0.1427,1,0,2,0,4,3,3,4,8,6
805,51,Poland,Italy,0,31,29,3.8438,3.3869,0.1698,0.228,5,1,9,0,8,7,7,8,16,14
806,51,Hungary,South Korea,0,38,23,4.4141,2.2059,0.1477,0.1414,4,1,7,2,3,8,8,3,6,16
807,51,Spain,Netherlands,0,26,21,3.0432,2.6254,0.1763,0.1821,4,2,7,4,3,2,2,3,9,4
808,51,Romania,Latvia,1,47,37,4.5639,4.2188,0.205,0.1646,3,4,5,8,5,13,13,5,10,26
809,51,Slovenia,Estonia,0,34,19,3.8594,2.2591,0.1795,0.1584,2,4,4,8,2,5,5,2,4,10
810,51,Great Britain,Finland,0,22,20,2.27,2.6517,0.2129,0.2257,3,2,5,4,9,5,5,9,18,10
811,52,Sweden,Czech Republic,0,26,31,3.4666,4.5178,0.2332,0.2428,3,8,5,11,9,5,5,9,18,10
812,52,France,Switzerland,0,31,20,3.392,2.7085,0.1562,0.2129,3,1,6,1,2,3,3,2,4,6
813,52,Denmark,Slovakia,0,27,33,2.6653,4.9094,0.2185,0.252,4,6,6,12,14,7,7,14,31,14
814,52,Lithuania,United States,0,26,30,3.6191,2.5492,0.2384,0.1622,3,2,5,3,3,6,6,3,6,12
815,52,Estonia,Belarus,0,42,25,5.1211,2.529,0.1625,0.159,4,2,6,3,7,7,7,7,14,14
816,52,Ukraine,Austria,0,24,27,2.6224,3.0562,0.1501,0.2178,4,2,5,4,5,2,2,5,10,4
817,52,Japan,Spain,0,29,26,3.7909,2.6774,0.213,0.1581,7,2,12,2,8,11,11,8,16,24
818,52,Canada,Great Britain,0,19,21,2.3015,2.1934,0.2205,0.1626,2,1,3,2,7,6,6,7,14,12
819,52,Belgium,Kazakhstan,0,32,24,3.2809,2.562,0.1649,0.2037,4,5,5,8,8,6,6,8,16,12
820,52,China,Finland,0,20,18,1.6898,2.1632,0.1669,0.1496,1,3,1,5,12,2,2,12,24,4
821,52,Croatia,Romania,1,20,18,2.41,1.647,0.153,0.1389,3,4,5,8,6,5,5,6,12,10
822,52,Russia,Netherlands,1,29,30,4.1103,3.1863,0.1895,0.1991,4,3,7,5,7,6,6,7,14,12
823,52,Germany,Slovenia,0,36,29,4.7805,3.5633,0.1698,0.2377,6,3,11,3,4,3,3,4,8,6
824,52,Hungary,Latvia,0,22,30,2.0765,3.8665,0.1463,0.1771,1,2,2,4,8,5,5,8,16,10
825,52,Italy,South Korea,0,37,22,3.9887,2.5959,0.1497,0.2272,2,3,3,5,5,4,4,5,10,8
826,53,Czech Republic,Poland,0,22,27,2.8564,3.4174,0.237,0.2439,1,2,0,1,5,5,5,5,10,10
827,53,Russia,France,0,24,25,3.3655,2.9759,0.1782,0.2362,2,3,3,5,12,4,4,12,24,8
828,53,Sweden,Belarus,0,20,32,2.4588,4.3251,0.2112,0.2365,1,10,2,14,11,7,7,11,22,14
829,53,Switzerland,Canada,0,32,32,3.9199,3.653,0.1927,0.1605,3,5,6,9,12,10,10,12,24,20
830,53,Spain,United States,0,33,36,4.2268,4.12,0.2525,0.2145,2,5,4,7,15,13,13,15,30,26
831,53,Lithuania,Estonia,1,25,31,2.7812,2.2586,0.1635,0.1283,1,2,2,3,4,7,7,4,8,14
832,53,Denmark,Finland,1,38,40,4.1792,5.7129,0.2549,0.2471,4,5,6,9,11,9,9,11,22,18
833,53,Germany,Japan,0,18,19,2.0111,2.3615,0.1737,0.2172,1,0,2,0,8,8,8,8,16,16
834,53,Ukraine,South Korea,0,23,32,2.0469,3.2477,0.1294,0.2194,1,5,1,8,8,2,2,8,16,4
835,53,Kazakhstan,Netherlands,0,17,27,2.2644,3.3834,0.2408,0.2412,1,6,2,8,9,7,7,9,18,14
836,53,Norway,Belgium,0,28,24,3.0997,2.4862,0.1668,0.2283,5,1,7,2,6,3,3,6,12,6
837,53,Croatia,China,0,24,38,2.1201,4.3992,0.1546,0.2424,0,6,0,9,7,1,1,7,16,2
838,53,Austria,Slovakia,0,21,29,1.7196,3.4632,0.1484,0.1729,1,3,1,5,3,3,3,3,6,6
839,53,Romania,Hungary,0,26,18,2.7061,2.4859,0.223,0.2283,3,1,6,2,8,6,6,8,16,12
840,53,Italy,Slovenia,0,23,42,2.9633,5.5456,0.1768,0.1861,2,9,4,15,9,2,2,9,20,4
841,54,Czech Republic,Hungary,1,25,27,2.9174,3.5109,0.1554,0.1735,3,4,6,7,7,6,6,7,14,12
842,54,France,Germany,0,34,16,4.8072,2.1119,0.2536,0.2375,5,0,9,0,9,9,9,9,20,18
843,54,Italy,Lithuania,0,16,30,1.2454,4.3622,0.0971,0.2478,0,5,0,8,8,2,2,8,16,4
844,54,China,Estonia,0,23,30,2.5662,3.0793,0.2013,0.2014,1,3,2,3,8,7,7,8,16,14
845,54,Belarus,Russia,0,25,21,2.5579,3.0039,0.1388,0.1758,2,4,2,7,3,9,9,3,6,18
846,54,Sweden,United States,0,23,33,2.7711,3.9202,0.2297,0.2457,3,0,4,0,7,4,4,7,14,8
847,54,Finland,Norway,0,21,28,2.4565,3.207,0.1555,0.1764,3,2,3,3,11,4,4,11,22,10
848,54,Poland,Canada,1,23,25,2.0657,3.2541,0.1557,0.2359,2,3,2,4,9,2,2,9,18,7
849,54,Latvia,Ukraine,0,23,37,2.9764,3.7901,0.2467,0.1825,6,5,8,7,12,8,8,12,24,16
850,54,South Korea,Japan,0,20,22,2.3953,2.0795,0.2055,0.1365,1,3,2,5,5,5,5,5,10,10
851,54,Belgium,Switzerland,0,27,16,2.9239,1.9908,0.2153,0.2336,5,1,8,2,6,8,8,6,12,19
852,54,Great Britain,Netherlands,0,37,25,5.7333,3.2881,0.2625,0.2326,6,2,11,4,6,13,13,6,12,26
853,54,Croatia,Slovakia,0,22,30,2.5492,3.3543,0.1736,0.1674,0,5,0,9,3,7,7,3,6,14
854,54,Spain,Austria,0,26,30,3.6297,4.0964,0.251,0.2285,5,4,9,5,12,6,6,12,26,12
855,54,Slovenia,Romania,0,20,17,2.5936,2.004,0.2426,0.1542,4,1,7,2,6,9,9,6,12,18
856,54,Denmark,Kazakhstan,0,23,32,2.9582,3.936,0.2098,0.225,2,4,3,7,7,5,5,7,14,10
857,55,Czech Republic,Austria,0,24,28,3.0368,3.7667,0.1942,0.1709,3,4,4,4,7,7,7,7,14,14
858,55,Croatia,France,0,33,29,5.4112,3.1237,0.2606,0.1632,3,4,6,6,5,6,6,5,10,12
859,55,Belarus,Germany,0,21,38,2.1688,4.6031,0.1259,0.2356,2,6,2,10,7,3,3,7,17,6
860,55,Estonia,Lithuania,0,18,25,1.3938,2.7849,0.1499,0.1538,2,1,2,2,5,3,3,5,10,9
861,55,United States,Denmark,0,41,23,5.497,2.5779,0.2411,0.175,7,2,12,4,7,12,12,7,14,24
862,55,Russia,Ukraine,0,41,19,5.386,1.7197,0.165,0.2071,8,0,15,0,6,5,5,6,12,10
863,55,Slovenia,Sweden,0,28,15,3.5301,1.6761,0.1582,0.1634,6,2,8,3,2,5,5,2,6,10
864,55,Norway,Finland,0,23,27,2.6929,3.5066,0.165,0.2314,2,7,3,13,9,4,4,9,18,8
865,55,Hungary,Kazakhstan,0,27,42,2.7993,5.834,0.1472,0.2289,5,3,8,6,13,5,5,13,26,10
866,55,Italy,Netherlands,0,25,15,3.1948,1.9046,0.1819,0.2561,0,4,0,4,6,7,7,6,12,14
867,55,South Korea,China,1,35,25,3.0747,2.7227,0.1244,0.2276,2,3,4,5,5,7,7,5,10,14
868,55,Spain,Japan,0,32,16,4.4506,1.7608,0.246,0.2027,6,1,11,1,4,15,15,4,8,30
869,55,Latvia,Switzerland,0,31,27,3.9838,4.0602,0.241,0.257,4,2,7,3,9,5,5,9,18,10
870,55,Slovakia,Great Britain,0,17,25,2.3893,2.4578,0.2315,0.1504,1,3,2,3,5,7,7,5,10,14
871,55,Poland,Romania,0,26,26,3.3897,2.3208,0.2371,0.141,2,0,2,0,5,10,10,5,10,23
872,56,Canada,Czech Republic,1,26,28,4.5757,2.5592,0.2481,0.145,3,4,4,6,3,15,15,3,6,30
873,56,France,Russia,0,24,25,2.778,3.7638,0.1556,0.1967,4,1,8,2,5,7,7,5,10,14
874,56,Belarus,Lithuania,0,27,25,2.8136,3.035,0.1733,0.1703,2,4,3,8,3,4,4,3,6,8
875,56,Estonia,Ukraine,0,37,24,3.9021,1.9717,0.2273,0.1261,7,2,12,3,4,8,8,4,8,16
876,56,United States,Hungary,1,26,22,3.156,2.3569,0.1636,0.1639,3,2,6,3,7,6,6,7,14,12
877,56,Germany,Austria,0,22,18,2.6336,2.1309,0.1741,0.19,2,0,2,0,5,6,6,5,10,12
878,56,Sweden,China,0,28,20,2.4125,2.1833,0.1314,0.1701,5,4,7,6,3,7,7,3,6,14
879,56,Slovakia,Finland,0,30,27,3.601,2.8827,0.2211,0.1655,1,0,2,0,3,7,7,3,6,14
880,56,Switzerland,Netherlands,0,27,25,3.77,3.0631,0.2313,0.2248,6,4,10,6,8,5,5,8,16,10
881,56,Croatia,Japan,0,28,34,3.7049,3.1911,0.2554,0.2105,0,1,0,2,3,2,2,3,6,4
882,56,Latvia,Denmark,0,24,22,3.2937,1.978,0.1803,0.1329,1,4,2,4,2,5,5,2,4,10
883,56,Norway,Great Britain,1,27,30,3.0863,3.2066,0.2257,0.1565,4,3,4,5,5,5,5,5,10,10
884,56,Romania,South Korea,0,19,18,1.7168,1.7241,0.1352,0.1301,0,3,0,6,5,9,9,5,13,18
885,56,Slovenia,Belgium,1,23,22,2.68,2.5288,0.1506,0.1654,3,2,3,4,3,4,4,3,6,8
886,56,Kazakhstan,Poland,1,35,30,4.2487,2.9406,0.221,0.1986,5,4,10,8,9,7,7,9,18,17
887,56,Italy,Spain,0,33,25,3.7785,3.2608,0.1587,0.2392,0,4,0,7,4,6,6,4,11,14
888,57,Czech Republic,Italy,0,24,25,2.939,3.6143,0.1748,0.2524,6,2,11,4,8,5,5,8,16,10
889,57,Canada,France,0,34,29,4.8522,3.5895,0.2069,0.2537,3,4,5,7,10,5,5,10,20,10
890,57,Lithuania,Poland,0,28,18,3.8052,1.4629,0.1709,0.1983,5,1,10,2,4,7,7,4,8,14
891,57,Ukraine,Estonia,0,28,20,2.6225,1.9427,0.2061,0.2188,4,1,8,1,5,4,4,5,10,8
892,57,United States,Belarus,1,31,21,3.397,2.357,0.2333,0.2314,6,5,10,9,7,7,7,7,14,14
893,57,Belgium,Sweden,1,24,22,2.4315,2.2603,0.1561,0.1527,1,2,2,4,5,5,5,5,10,10
894,57,Germany,Switzerland,0,16,28,1.467,4.2982,0.1377,0.2571,1,5,0,8,11,4,4,11,22,8
895,57,Kazakhstan,Russia,0,13,23,1.0327,3.3252,0.1394,0.2185,2,0,4,0,7,5,5,7,14,10
896,57,Denmark,China,0,37,35,4.3787,4.0629,0.2224,0.1566,0,5,0,6,8,10,10,8,16,22
897,57,Slovakia,Hungary,0,31,20,4.1864,1.8249,0.235,0.1373,4,1,6,2,7,9,9,7,14,18
898,57,Japan,Norway,0,20,22,2.1995,2.6055,0.2055,0.2463,1,2,1,4,5,4,4,5,10,8
899,57,Romania,Spain,1,31,33,2.9605,3.6978,0.1419,0.2192,2,3,2,5,8,8,8,8,16,16
900,57,Croatia,Great Britain,1,30,42,4.1122,4.869,0.2427,0.187,4,3,8,6,5,9,9,5,10,18
901,57,Slovenia,South Korea,0,27,25,3.1812,3.3046,0.1654,0.2631,1,2,2,4,11,5,5,11,22,10
902,57,Latvia,Austria,0,27,23,3.7202,2.3604,0.2417,0.229,6,4,11,4,9,8,8,9,18,16
903,58,Czech Republic,Russia,0,18,18,2.366,3.0039,0.2324,0.2862,2,1,3,0,6,6,6,6,12,12
904,58,France,Finland,0,36,31,4.7314,4.661,0.2381,0.2277,2,5,4,9,9,12,12,9,18,24
905,58,China,Estonia,1,33,35,3.3149,2.6706,0.1429,0.1421,3,2,5,3,4,7,7,4,8,14
906,58,Spain,Ukraine,0,26,26,2.9579,2.4041,0.1704,0.218,2,4,4,8,7,3,3,7,14,6
907,58,Belarus,Great Britain,0,21,42,2.7343,5.3703,0.2061,0.222,1,3,2,6,9,8,8,9,18,16
908,58,Austria,Germany,0,25,32,3.403,4.7495,0.2344,0.2478,4,0,7,0,8,7,7,8,19,17
909,58,Hungary,Slovenia,0,23,28,3.1558,3.3594,0.2699,0.228,3,5,6,9,7,8,8,7,14,18
910,58,Belgium,Netherlands,0,28,20,3.4412,2.1361,0.1799,0.1439,5,0,8,0,2,6,6,2,4,12
911,58,Poland,Denmark,1,55,42,6.1808,4.6024,0.2087,0.1585,5,4,9,6,9,11,11,9,18,22
912,58,Japan,Latvia,0,26,34,2.7236,4.4223,0.2182,0.2129,2,4,3,8,10,8,8,10,20,16
913,58,United States,Canada,0,32,18,3.1292,1.9966,0.1477,0.1547,4,1,8,2,4,3,3,4,8,6
914,58,Kazakhstan,Lithuania,0,27,25,2.7692,2.9598,0.1599,0.2214,1,2,2,2,8,6,6,8,18,12
915,58,Italy,Slovakia,0,23,26,2.2624,3.1727,0.1377,0.1732,1,6,2,11,3,11,11,3,6,22
916,58,Sweden,Switzerland,0,34,28,3.6886,4.1174,0.1489,0.2224,5,2,10,3,4,6,6,4,8,12
917,58,Croatia,Norway,0,23,32,2.8344,4.1982,0.1647,0.2503,4,3,7,6,7,2,2,7,14,4
918,58,Romania,South Korea,0,21,22,2.1189,2.1051,0.1568,0.1277,1,2,2,3,6,5,5,6,12,10
919,59,United States,Czech Republic,0,24,24,3.3386,2.7977,0.1817,0.1668,2,4,3,4,6,5,5,6,12,10
920,59,Russia,Sweden,0,17,27,2.3692,2.448,0.1848,0.1329,2,1,4,2,8,5,5,8,16,10
921,59,Ukraine,China,0,22,24,1.9404,2.3516,0.1243,0.148,3,4,6,8,5,3,3,5,10,6
922,59,Japan,France,0,21,33,2.4208,3.7844,0.1658,0.2422,1,3,2,6,10,2,2,10,20,4
923,59,Belarus,Finland,0,28,27,3.3273,3.7003,0.2269,0.1863,4,3,8,5,6,9,9,6,12,18
924,59,Belgium,Hungary,0,26,25,2.9049,2.242,0.1702,0.2064,2,5,4,8,5,9,9,5,10,24
925,59,Slovakia,Germany,0,29,28,4.178,2.7253,0.2515,0.141,5,4,9,6,5,6,6,5,10,12
926,59,Great Britain,Norway,0,33,21,3.5951,2.6158,0.1614,0.1578,3,6,4,11,9,3,3,9,18,6
927,59,Estonia,Austria,0,30,35,3.9626,3.3426,0.228,0.1677,4,3,8,3,7,5,5,7,14,10
928,59,Latvia,Spain,0,35,39,4.3108,4.1937,0.1648,0.1534,6,3,9,2,8,4,4,8,16,8
929,59,Netherlands,Poland,0,24,34,3.0054,3.5717,0.2335,0.1734,5,4,7,3,10,5,5,10,20,10
930,59,Canada,Croatia,0,18,16,2.6347,1.6635,0.1856,0.1601,4,6,6,8,2,4,4,2,4,8
931,59,Lithuania,Kazakhstan,0,25,24,2.9922,1.8594,0.1496,0.1358,5,1,9,2,3,4,4,3,6,8
932,59,South Korea,Denmark,0,52,31,6.0535,3.1816,0.1554,0.1598,9,2,17,3,7,10,10,7,14,20
933,59,Romania,Italy,0,29,13,3.5607,1.3227,0.1605,0.1377,4,0,5,0,2,6,6,2,6,12
