game_id,week,home_team,away_team,went_ot,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
701,45,France,Spain,0,26,24,2.7196,3.2454,0.1604,0.1903,4,3,6,4,6,3,3,6,12,6
702,45,Germany,Ukraine,0,35,27,3.7918,2.987,0.221,0.1504,5,4,9,7,3,8,8,3,6,16
703,45,Lithuania,Finland,0,22,19,2.8672,1.8401,0.2309,0.1514,2,4,4,5,5,10,10,5,10,20
704,45,Slovenia,Hungary,0,27,23,3.43,3.2961,0.2341,0.1993,2,1,2,2,7,6,6,7,14,12
705,45,China,Norway,1,29,24,3.2006,2.789,0.2139,0.191,3,4,5,6,8,5,5,8,16,10
706,45,Italy,Canada,0,31,24,3.6186,2.9608,0.2508,0.1684,4,1,5,0,5,8,8,5,10,18
707,45,Denmark,Japan,1,18,32,2.106,3.8356,0.2391,0.163,1,2,2,4,11,5,5,11,25,10
708,45,Belgium,Croatia,0,22,49,2.3164,5.9285,0.1568,0.1921,1,6,2,10,9,2,2,9,18,4
709,45,Great Britain,Romania,0,25,33,3.2149,3.4656,0.2396,0.1977,3,2,6,4,10,7,7,10,20,14
710,45,Poland,United States,0,20,44,2.124,5.4075,0.2337,0.2384,2,9,3,12,8,6,6,8,16,12
711,45,Kazakhstan,Austria,0,29,30,3.7666,3.1714,0.2316,0.1794,3,2,5,3,5,4,4,5,10,8
712,45,Switzerland,South Korea,1,34,25,4.2097,3.0197,0.1852,0.1878,4,5,7,9,13,8,8,13,28,16
713,45,Russia,Sweden,0,22,22,3.5207,1.8736,0.2705,0.2196,7,1,11,1,8,10,10,8,16,22
714,45,Latvia,Estonia,0,21,21,2.0877,2.0328,0.1364,0.136,0,5,0,10,7,3,3,7,14,6
715,46,Czech Republic,United States,1,37,37,4.5135,5.297,0.177,0.2655,3,4,2,6,9,11,11,9,20,22
716,46,France,Ukraine,0,23,20,2.4197,2.1769,0.1947,0.1543,3,4,6,7,9,3,3,9,18,6
717,46,Japan,Slovakia,0,24,24,2.9551,3.0032,0.2102,0.2343,4,5,5,9,7,15,15,7,14,30
718,46,Lithuania,Germany,0,14,26,1.757,2.4981,0.1678,0.1465,4,3,7,6,7,4,4,7,14,8
719,46,Hungary,Canada,0,24,28,2.5602,3.399,0.2279,0.1851,3,2,5,4,3,6,6,3,6,12
720,46,Belarus,Russia,0,22,21,1.6497,2.8863,0.1276,0.1968,0,6,0,9,3,2,2,3,6,4
721,46,Slovenia,China,0,23,22,2.6758,2.9751,0.2349,0.2438,4,2,7,3,5,8,8,5,10,16
722,46,Denmark,Italy,0,16,24,2.0034,3.1661,0.1733,0.2395,1,5,1,4,6,5,5,6,12,10
723,46,Poland,Spain,1,22,26,3.219,2.6665,0.2258,0.164,3,4,6,6,5,8,8,5,10,16
724,46,Netherlands,Latvia,0,28,33,2.7942,4.343,0.1766,0.2379,1,3,1,5,5,6,6,5,10,12
725,46,Austria,Great Britain,0,26,33,3.0695,4.3113,0.157,0.248,1,8,2,14,5,8,8,5,10,16
726,46,Belgium,Norway,0,32,22,3.5733,2.8257,0.2038,0.2262,3,2,4,3,6,6,6,6,12,12
727,46,Romania,South Korea,0,29,23,3.0044,2.1761,0.2039,0.1599,3,1,5,2,3,6,6,3,6,12
728,46,Switzerland,Finland,0,17,24,1.7342,2.8966,0.1526,0.1539,0,1,0,1,8,7,7,8,16,14
729,46,Croatia,Estonia,0,40,20,5.8816,1.9382,0.2565,0.1378,9,2,15,0,4,13,13,4,8,28
730,47,Czech Republic,Latvia,1,32,22,3.1232,3.2526,0.2457,0.1798,2,1,3,2,6,7,7,6,12,14
731,47,United States,Slovakia,0,25,14,2.613,1.7329,0.2057,0.2433,3,1,6,1,6,11,11,6,12,22
732,47,Sweden,France,0,16,46,1.609,5.9422,0.1485,0.1852,1,9,2,13,9,6,6,9,18,12
733,47,Hungary,Japan,0,35,24,3.4149,2.6794,0.1465,0.2101,6,3,6,6,5,4,4,5,10,8
734,47,China,Spain,0,22,28,2.3934,2.7157,0.1471,0.1425,2,0,4,0,7,5,5,7,16,10
735,47,Belarus,Denmark,0,25,27,2.9258,3.3494,0.16,0.2272,4,1,6,2,8,5,5,8,16,10
736,47,Austria,Lithuania,0,22,27,2.1555,4.3564,0.1687,0.2564,3,2,5,3,9,3,3,9,18,6
737,47,Slovenia,Canada,0,38,29,4.2593,4.23,0.1572,0.2451,3,7,4,12,6,4,4,6,12,8
738,47,Russia,Croatia,1,16,37,2.1929,4.5808,0.1741,0.1811,2,3,2,6,11,3,3,11,22,6
739,47,Italy,Norway,0,29,27,2.8308,4.0384,0.1492,0.2596,2,3,4,3,9,3,3,9,18,6
740,47,Belgium,Poland,0,29,31,3.0669,2.8641,0.1751,0.206,4,5,7,8,7,5,5,7,14,10
741,47,Estonia,Netherlands,0,35,19,4.2554,2.1007,0.1739,0.1593,6,3,10,6,9,8,8,9,18,16
742,47,Finland,Great Britain,0,30,32,4.1212,4.2968,0.2425,0.2376,6,5,9,10,12,13,13,12,24,26
743,47,Ukraine,South Korea,0,35,26,4.2194,2.414,0.231,0.165,4,3,6,5,2,11,11,2,4,22
744,47,Switzerland,Germany,0,21,30,2.7064,2.8471,0.1842,0.213,3,2,4,3,4,4,4,4,8,8
745,47,Romania,Kazakhstan,0,22,21,1.7664,2.2907,0.1227,0.1454,0,3,0,2,8,6,6,8,16,12
746,48,Czech Republic,Estonia,0,24,26,2.7525,3.3823,0.2252,0.2094,3,1,4,2,4,10,10,4,8,22
747,48,Latvia,Slovakia,1,27,21,2.7173,2.2209,0.1423,0.1502,1,2,1,4,5,2,2,5,10,4
748,48,China,France,0,26,23,3.5974,1.8617,0.1948,0.1408,5,1,6,1,5,8,8,5,10,16
749,48,Finland,Belarus,1,30,27,4.3004,2.8857,0.2367,0.1928,4,3,6,6,8,6,6,8,16,12
750,48,Belgium,Japan,0,24,20,2.3038,2.0952,0.1873,0.2052,4,2,6,4,6,4,4,6,12,8
751,48,Norway,United States,0,23,22,2.872,2.041,0.191,0.2071,2,1,4,2,5,3,3,5,10,6
752,48,Croatia,Lithuania,0,24,20,3.2645,2.3087,0.2602,0.1497,3,0,6,0,2,5,5,2,4,10
753,48,Canada,Hungary,0,24,27,3.0444,3.1062,0.2406,0.2121,3,2,5,3,5,8,8,5,10,16
754,48,Austria,Ukraine,1,38,30,4.0759,3.1128,0.2144,0.1524,3,2,4,3,7,10,10,7,14,20
755,48,Italy,Switzerland,0,29,22,3.2291,2.7254,0.1519,0.1677,3,4,6,7,6,8,8,6,12,16
756,48,Netherlands,Sweden,1,30,24,4.238,2.7775,0.2502,0.1646,6,5,7,8,8,7,7,8,16,14
757,48,Russia,Germany,1,22,26,3.1393,2.6123,0.1915,0.2159,3,2,5,3,15,7,7,15,30,14
758,48,Romania,Slovenia,0,30,18,3.4924,1.9029,0.2116,0.1339,3,4,4,7,3,7,7,3,6,14
759,48,Great Britain,South Korea,0,38,25,4.3884,2.872,0.1591,0.2039,5,2,8,4,9,5,5,9,18,10
760,48,Poland,Denmark,0,31,29,3.9591,3.24,0.2337,0.1822,5,4,7,6,8,9,9,8,16,18
761,48,Kazakhstan,Spain,0,36,31,4.3777,3.5991,0.2217,0.2385,1,4,2,6,6,9,9,6,12,18
762,49,Czech Republic,Kazakhstan,0,25,28,2.2214,3.7978,0.1309,0.2413,4,1,4,2,8,3,3,8,16,6
763,49,Slovakia,Russia,1,21,21,2.3937,2.2004,0.1999,0.1459,2,1,4,2,8,11,11,8,16,22
764,49,South Korea,France,0,13,31,1.5382,3.778,0.1559,0.172,2,5,3,10,11,3,3,11,22,6
765,49,Latvia,Lithuania,0,22,25,2.4821,2.9824,0.1629,0.1806,3,2,5,3,7,5,5,7,14,10
766,49,China,Denmark,0,31,26,3.7083,2.742,0.2316,0.2057,5,3,9,4,5,7,7,5,10,14
767,49,Belarus,Ukraine,0,25,33,2.8001,4.3178,0.181,0.224,2,4,4,6,11,6,6,11,24,14
768,49,Canada,Romania,1,27,28,2.8954,2.8598,0.1412,0.2211,5,4,7,6,10,3,3,10,20,6
769,49,Hungary,Slovenia,0,28,27,3.9182,3.2834,0.2323,0.1564,3,5,5,5,8,5,5,8,16,10
770,49,Poland,Japan,0,25,31,2.4584,3.1782,0.231,0.1506,3,4,5,5,9,4,4,9,18,8
771,49,Switzerland,Italy,0,30,35,4.1857,4.4706,0.2396,0.2212,3,4,6,5,10,6,6,10,20,12
772,49,Netherlands,Spain,0,42,20,5.5889,2.3984,0.1781,0.1704,12,0,20,0,2,6,6,2,4,14
773,49,Germany,Norway,0,29,25,3.6668,2.9036,0.2277,0.1686,3,2,6,3,3,11,11,3,6,22
774,49,Sweden,United States,0,24,32,2.6423,4.1678,0.1616,0.219,3,2,3,2,5,4,4,5,10,8
775,49,Belgium,Croatia,0,31,18,3.2257,2.8676,0.2325,0.2509,1,4,1,8,8,5,5,8,16,10
776,49,Estonia,Austria,0,30,29,3.8459,3.3579,0.192,0.2202,1,2,2,3,10,7,7,10,23,14
777,49,Great Britain,Finland,0,27,30,2.847,3.8828,0.2233,0.2301,2,8,3,11,13,9,9,13,28,18
778,50,Czech Republic,Italy,1,36,28,4.4637,3.9134,0.254,0.1685,3,4,6,5,5,8,8,5,10,16
779,50,Great Britain,Slovakia,1,52,22,6.0019,2.6969,0.2039,0.2274,3,4,5,5,13,17,17,13,26,34
780,50,France,United States,0,19,28,2.4292,3.0992,0.2302,0.1585,0,3,0,6,5,4,4,5,12,8
781,50,Finland,Lithuania,0,27,27,2.7537,2.8018,0.1429,0.1705,4,1,4,2,7,8,8,7,14,16
782,50,Sweden,Canada,0,17,25,1.7429,3.144,0.1637,0.2255,2,0,2,0,7,5,5,7,14,10
783,50,Croatia,Ukraine,0,24,22,3.2355,2.1266,0.2196,0.1156,4,3,8,4,1,5,5,1,2,10
784,50,Slovenia,Belarus,1,26,26,2.9989,3.5352,0.1614,0.176,2,1,2,2,8,3,3,8,19,6
785,50,Estonia,Hungary,0,28,30,3.4535,2.7732,0.1658,0.1527,2,1,3,2,4,6,6,4,8,12
786,50,China,Germany,0,26,21,3.2195,2.4985,0.1681,0.2163,5,1,9,2,9,7,7,9,18,14
787,50,Denmark,Austria,1,43,32,5.9375,3.5873,0.1921,0.2226,3,4,3,6,7,8,8,7,14,16
788,50,Russia,Poland,0,32,15,4.8816,0.8289,0.2282,0.1058,5,0,9,0,5,11,11,5,10,22
789,50,South Korea,Japan,1,43,28,4.9239,2.5085,0.2381,0.1655,3,2,5,4,4,12,12,4,8,24
790,50,Belgium,Kazakhstan,0,21,36,2.7126,3.2345,0.2414,0.1299,2,3,4,6,4,7,7,4,8,14
791,50,Spain,Netherlands,0,29,37,3.3868,4.62,0.1583,0.2375,3,7,5,13,8,6,6,8,16,12
792,50,Romania,Latvia,0,23,18,2.4201,1.8165,0.2026,0.1693,3,0,4,0,6,11,11,6,12,25
793,50,Switzerland,Norway,0,26,24,3.2264,2.9269,0.1845,0.2185,1,2,2,4,6,6,6,6,14,12
794,51,Romania,Czech Republic,0,17,21,2.2723,1.9582,0.2245,0.1474,5,2,10,4,4,9,9,4,8,18
795,51,Slovakia,Kazakhstan,0,36,21,4.3504,1.8636,0.2479,0.1445,2,3,4,6,5,8,8,5,10,16
796,51,Lithuania,France,0,26,30,3.8478,3.2707,0.2464,0.2288,5,4,8,7,6,5,5,6,12,10
797,51,China,United States,0,25,29,3.2546,2.3574,0.2399,0.1408,3,2,6,2,9,10,10,9,18,20
798,51,Japan,Ukraine,0,24,21,2.2557,1.7531,0.1234,0.1407,0,4,0,7,4,6,6,4,8,16
799,51,Belarus,Sweden,1,28,28,3.5456,2.7535,0.1817,0.1325,3,2,4,3,4,7,7,4,10,14
800,51,Norway,Canada,0,31,28,3.5421,2.9867,0.1503,0.156,4,2,8,3,4,4,4,4,8,8
801,51,Denmark,Croatia,0,17,33,1.78,4.694,0.1534,0.259,1,5,2,9,9,3,3,9,18,6
802,51,Finland,Russia,0,26,31,3.1487,3.6282,0.2293,0.1619,1,8,2,12,6,9,9,6,12,18
803,51,Latvia,Great Britain,0,30,29,3.6678,3.1218,0.1699,0.2214,3,0,3,0,5,7,7,5,10,14
804,51,Germany,Austria,0,28,26,3.3022,2.5321,0.1801,0.1125,1,4,2,6,2,4,4,2,4,10
805,51,Italy,Switzerland,0,23,28,2.6309,4.3423,0.1702,0.2581,3,5,4,10,11,4,4,11,25,8
806,51,Hungary,South Korea,1,33,38,3.4893,4.4283,0.1357,0.2212,5,6,10,11,10,3,3,10,20,6
807,51,Belgium,Netherlands,0,23,30,3.0803,3.3276,0.1759,0.1489,3,4,4,8,5,4,4,5,13,8
808,51,Slovenia,Poland,0,26,37,2.8796,4.8388,0.1618,0.2627,1,5,2,7,11,4,4,11,22,8
809,51,Estonia,Spain,0,29,23,3.6694,2.3913,0.1582,0.2136,5,0,9,0,9,9,9,9,18,18
810,52,Czech Republic,Sweden,0,30,13,4.5673,1.8324,0.257,0.1717,7,3,9,5,11,14,14,11,25,28
811,52,France,Switzerland,0,19,26,2.0369,3.4319,0.1559,0.1788,3,2,5,3,7,6,6,7,14,12
812,52,Lithuania,Belgium,0,28,17,3.1604,1.8686,0.1576,0.2198,7,0,11,0,7,7,7,7,14,14
813,52,Denmark,Slovakia,0,12,22,1.0644,2.7922,0.1493,0.2301,0,2,0,4,10,7,7,10,22,14
814,52,Estonia,Belarus,0,12,28,1.5087,2.7092,0.1549,0.1405,1,2,2,1,5,3,3,5,10,6
815,52,Ukraine,Austria,0,30,11,4.0658,0.9448,0.2198,0.098,1,2,2,4,0,8,8,0,0,19
816,52,Kazakhstan,Hungary,0,25,36,3.2891,3.4489,0.2273,0.2176,3,7,4,12,5,7,7,5,10,14
817,52,Japan,Spain,0,29,26,3.1753,2.4989,0.1661,0.1544,2,3,3,3,9,8,8,9,18,16
818,52,Canada,Great Britain,0,29,36,3.3425,4.2565,0.1876,0.1615,3,4,4,8,7,4,4,7,14,8
819,52,China,Finland,1,40,37,4.5546,3.6068,0.2401,0.1409,5,4,7,7,5,10,10,5,10,20
820,52,United States,Germany,0,29,24,3.3986,3.3565,0.2247,0.2334,2,0,2,0,6,3,3,6,12,6
821,52,Poland,Italy,0,18,26,2.228,3.0628,0.2362,0.2252,2,4,4,5,7,5,5,7,14,10
822,52,Russia,Netherlands,0,27,20,4.0718,1.864,0.2698,0.1578,6,0,9,0,5,4,4,5,10,8
823,52,Slovenia,Croatia,0,35,28,4.3438,4.1895,0.2273,0.1945,7,2,13,2,7,5,5,7,14,10
824,52,Norway,Latvia,0,21,22,2.2944,2.7318,0.2233,0.2144,4,3,6,3,4,6,6,4,8,12
825,52,Romania,South Korea,1,24,29,2.614,2.9512,0.2129,0.1701,4,3,7,6,8,8,8,8,16,16
826,53,Sweden,Czech Republic,1,26,28,3.7027,3.1017,0.1659,0.1518,3,4,5,6,7,7,7,7,16,14
827,53,Russia,France,0,27,27,3.9397,2.8887,0.2016,0.1638,1,5,2,10,7,2,2,7,14,4
828,53,Lithuania,United States,0,25,22,3.1947,1.8744,0.1839,0.1428,3,1,2,1,6,8,8,6,12,19
829,53,Belarus,Switzerland,1,22,27,2.5684,3.2225,0.2202,0.1932,4,5,7,9,7,6,6,7,14,12
830,53,Austria,Canada,0,15,21,1.264,2.6262,0.1357,0.1609,2,5,4,10,8,3,3,8,18,6
831,53,China,Estonia,0,20,34,2.362,2.8676,0.2143,0.139,3,6,6,10,9,6,6,9,18,12
832,53,Denmark,Finland,0,29,28,2.9476,3.2746,0.1703,0.145,7,4,13,6,5,10,10,5,10,20
833,53,Ukraine,Latvia,0,39,18,4.5851,1.9877,0.2056,0.1979,4,3,6,6,1,14,14,1,2,28
834,53,Germany,Japan,1,32,27,3.8463,2.7156,0.253,0.1938,4,5,8,9,3,6,6,3,6,12
835,53,Kazakhstan,Netherlands,0,27,26,3.3797,3.1729,0.1825,0.2498,3,4,4,3,6,6,6,6,12,14
836,53,Croatia,Spain,0,26,26,3.1832,3.1289,0.2672,0.2414,4,1,7,1,6,7,7,6,15,14
837,53,Norway,Belgium,0,30,26,3.2698,2.5866,0.2408,0.1571,9,1,15,2,7,4,4,7,14,8
838,53,Slovakia,Hungary,0,19,23,2.344,2.2811,0.1709,0.2113,3,2,4,3,9,6,6,9,18,12
839,53,Great Britain,Italy,1,27,28,3.8052,3.237,0.27,0.1621,3,4,5,6,8,8,8,8,16,16
840,53,Slovenia,Romania,0,24,16,3.0231,1.986,0.2383,0.1465,4,1,5,2,9,6,6,9,18,12
841,53,Poland,South Korea,1,36,34,3.3313,3.4534,0.1386,0.1974,4,3,7,6,9,8,8,9,18,16
842,54,Czech Republic,Poland,0,24,29,2.581,3.5817,0.1709,0.2275,3,4,6,3,11,5,5,11,22,10
843,54,France,Germany,0,27,36,3.1381,4.1349,0.1774,0.224,3,2,4,4,5,3,3,5,10,6
844,54,Sweden,Belarus,1,49,32,5.6609,4.2755,0.2188,0.2304,3,4,5,7,10,8,8,10,20,16
845,54,Switzerland,Canada,0,37,22,4.0985,2.7831,0.2294,0.1649,4,1,6,1,7,5,5,7,14,10
846,54,Lithuania,Estonia,1,29,33,3.5281,2.6364,0.2374,0.2005,4,3,6,6,4,7,7,4,8,14
847,54,United States,Denmark,0,32,13,4.0953,1.3281,0.1726,0.1737,4,0,6,0,2,10,10,2,4,20
848,54,Austria,Kazakhstan,0,28,23,2.9621,2.6514,0.1991,0.1543,6,2,11,4,5,8,8,5,10,16
849,54,Finland,Norway,0,19,25,2.2108,3.0819,0.1516,0.1718,6,5,12,8,8,3,3,8,16,6
850,54,Russia,Ukraine,0,25,22,3.1381,1.5787,0.1554,0.1891,3,0,4,0,7,4,4,7,14,8
851,54,Italy,Netherlands,0,29,19,3.3569,2.9204,0.1677,0.2618,6,4,8,6,3,2,2,3,6,6
852,54,Croatia,China,1,39,24,5.237,2.4663,0.2466,0.2234,3,4,5,8,2,10,10,2,4,20
853,54,South Korea,Japan,0,26,28,2.5214,2.4382,0.207,0.1299,6,1,10,2,4,8,8,4,8,16
854,54,Romania,Hungary,0,24,13,2.5148,1.487,0.2096,0.1513,3,0,5,0,6,8,8,6,12,16
855,54,Spain,Great Britain,0,27,32,2.9172,3.9015,0.1435,0.1752,4,3,6,6,7,6,6,7,14,12
856,54,Slovenia,Belgium,0,31,21,3.734,2.5211,0.1544,0.1867,3,2,4,4,2,7,7,2,4,14
857,55,Czech Republic,Hungary,0,32,20,4.0726,2.8232,0.2457,0.2391,6,2,10,2,4,9,9,4,8,18
858,55,Croatia,France,0,38,28,5.8385,3.4575,0.2304,0.1781,10,3,12,5,4,9,9,4,8,18
859,55,Italy,Lithuania,0,18,16,1.6222,2.3426,0.1439,0.2069,1,0,2,0,3,4,4,3,6,8
860,55,Belarus,Germany,0,17,31,1.9785,3.9864,0.2236,0.2426,3,2,4,4,6,6,6,6,12,12
861,55,Estonia,Ukraine,0,22,27,2.2333,2.6089,0.1599,0.1366,2,3,3,3,8,5,5,8,18,10
862,55,Poland,Canada,0,24,33,2.1505,3.9398,0.2096,0.2253,3,6,5,8,11,7,7,11,22,14
863,55,Sweden,China,0,40,11,4.5424,1.0983,0.2279,0.12,4,1,8,0,4,12,12,4,8,24
864,55,Great Britain,Switzerland,0,31,22,3.769,2.634,0.2419,0.2236,6,1,12,2,7,10,10,7,14,20
865,55,Norway,Finland,0,23,22,2.6569,2.2919,0.2144,0.1718,2,1,4,2,5,8,8,5,10,16
866,55,Kazakhstan,Russia,0,14,35,0.9653,4.3286,0.1219,0.2323,1,0,1,0,6,3,3,6,12,6
867,55,Austria,Slovakia,1,23,29,1.9488,3.9965,0.1392,0.254,2,3,2,4,7,8,8,7,18,16
868,55,Spain,Japan,0,24,39,3.0387,4.8256,0.2256,0.2245,7,5,6,8,9,7,7,9,21,14
869,55,Latvia,Denmark,0,27,24,3.6431,2.1316,0.2205,0.1305,1,3,2,4,5,5,5,5,10,10
870,55,Netherlands,Belgium,0,19,32,1.9876,3.594,0.1518,0.1578,1,4,2,6,6,3,3,6,12,6
871,55,Slovenia,South Korea,1,42,32,5.2248,3.6418,0.2212,0.156,2,1,3,2,3,8,8,3,6,16
872,56,Czech Republic,Austria,0,24,24,3.2832,3.8423,0.2399,0.2657,5,4,5,6,9,6,6,9,18,12
873,56,France,Russia,0,29,26,2.3809,3.9167,0.1499,0.2587,5,1,8,2,6,4,4,6,12,8
874,56,Belarus,Lithuania,0,19,31,1.9228,3.9728,0.16,0.2395,2,4,3,8,5,3,3,5,10,6
875,56,Ukraine,Estonia,0,32,25,2.5953,2.292,0.1372,0.1509,6,2,11,2,6,7,7,6,12,14
876,56,United States,Hungary,1,31,26,3.3616,3.2705,0.1543,0.2323,4,3,3,6,8,3,3,8,16,6
877,56,Belgium,Sweden,0,30,37,3.5069,3.3234,0.1656,0.1343,0,6,0,9,5,4,4,5,10,8
878,56,Romania,Germany,1,39,30,4.115,3.1821,0.1655,0.1689,2,1,2,1,12,9,9,12,26,20
879,56,Slovakia,Finland,0,20,29,2.2039,3.2075,0.1412,0.1987,1,0,2,0,7,7,7,7,14,14
880,56,South Korea,China,0,23,38,1.7653,4.3443,0.1159,0.214,4,3,7,6,10,5,5,10,20,10
881,56,Switzerland,Netherlands,1,40,33,5.435,4.4062,0.2478,0.2283,2,1,3,1,14,11,11,14,28,22
882,56,Croatia,Japan,1,30,36,4.6038,3.4869,0.1948,0.2161,3,2,6,3,6,11,11,6,12,22
883,56,Norway,Great Britain,0,20,27,2.5852,3.2858,0.2298,0.2326,1,4,1,6,5,6,6,5,13,14
884,56,Canada,Denmark,1,25,26,3.1802,2.7188,0.1649,0.2147,6,5,8,9,11,8,8,11,22,16
885,56,Kazakhstan,Latvia,0,17,23,1.8855,2.2234,0.218,0.1857,2,1,3,2,3,7,7,3,6,14
886,56,Poland,Slovenia,0,17,30,1.9454,3.4096,0.1622,0.2224,5,2,7,2,8,2,2,8,16,4
887,57,Canada,Czech Republic,0,17,26,2.6491,2.1778,0.178,0.1602,2,1,3,2,3,9,9,3,6,18
888,57,Belarus,Russia,0,25,21,2.521,2.8029,0.1468,0.1753,2,4,4,7,8,7,7,8,16,17
889,57,Estonia,Lithuania,0,28,18,3.4038,1.7697,0.2173,0.1373,4,0,6,0,6,8,8,6,12,20
890,57,France,Finland,1,35,25,4.5211,3.2528,0.2462,0.174,2,3,2,6,4,9,9,4,8,18
891,57,Latvia,Ukraine,0,26,20,3.2096,1.5317,0.2355,0.1127,4,0,5,0,3,4,4,3,6,8
892,57,Hungary,Kazakhstan,0,28,25,2.7933,2.8505,0.2223,0.1507,5,6,9,11,5,4,4,5,10,8
893,57,Austria,Germany,1,24,21,2.8385,2.4189,0.2221,0.161,3,2,4,4,8,7,7,8,18,16
894,57,Denmark,China,0,21,23,2.1987,2.4825,0.166,0.1594,3,2,6,2,7,7,7,7,14,14
895,57,Belgium,Switzerland,0,26,31,2.5512,3.4037,0.153,0.1586,5,4,10,6,5,7,7,5,10,14
896,57,Great Britain,Netherlands,0,33,32,4.7718,3.7549,0.1908,0.2202,7,3,9,5,8,6,6,8,16,12
897,57,Croatia,Slovakia,0,37,23,4.5302,2.7474,0.2499,0.1593,6,3,10,3,7,9,9,7,14,20
898,57,Japan,Norway,0,27,17,3.3315,1.9862,0.2185,0.1663,2,3,4,4,5,11,11,5,10,22
899,57,Italy,United States,0,27,33,2.8888,4.0481,0.168,0.1728,2,5,4,6,7,2,2,7,14,4
900,57,Romania,Spain,1,33,25,3.2038,2.8818,0.1512,0.2236,7,6,9,8,7,6,6,7,14,12
901,57,Poland,Sweden,0,15,36,1.6344,4.9124,0.1974,0.2222,1,6,1,8,12,7,7,12,24,14
902,57,South Korea,Slovenia,0,31,30,3.9825,3.2204,0.2502,0.1516,1,2,2,4,7,8,8,7,14,16
903,58,Czech Republic,Italy,0,22,12,2.6798,1.5305,0.2013,0.1696,2,3,3,5,4,2,2,4,8,4
904,58,Canada,France,0,28,21,3.6548,2.1189,0.1675,0.2316,3,1,5,0,3,4,4,3,9,11
905,58,Lithuania,Poland,0,36,34,4.7168,2.6382,0.246,0.1886,5,3,9,5,3,7,7,3,6,14
906,58,China,Estonia,0,22,23,2.5385,1.9783,0.2212,0.2014,1,2,2,4,5,6,6,5,10,12
907,58,United States,Belarus,0,20,25,2.5838,3.0341,0.2321,0.1606,1,2,2,3,5,3,3,5,10,6
908,58,Spain,Ukraine,1,26,44,2.8047,5.2614,0.1566,0.2274,3,4,4,6,14,4,4,14,28,8
909,58,Germany,Slovenia,0,9,19,1.184,2.1686,0.1708,0.1657,3,0,5,0,3,5,5,3,6,10
910,58,Belgium,Hungary,0,34,27,4.0252,2.9497,0.1649,0.1633,5,3,8,5,5,10,10,5,10,20
911,58,Great Britain,Norway,0,24,31,2.6401,4.247,0.17,0.2348,2,9,4,12,12,5,5,12,24,10
912,58,Switzerland,Russia,0,22,22,2.7184,3.0113,0.2322,0.2278,0,1,0,2,7,8,8,7,14,18
913,58,Latvia,Sweden,0,28,22,3.7894,2.3611,0.1723,0.2291,2,3,3,3,9,5,5,9,18,10
914,58,Finland,Kazakhstan,0,19,30,2.1918,3.3148,0.1926,0.203,3,4,6,5,10,2,2,10,20,4
915,58,Romania,Austria,0,22,11,2.7051,1.2856,0.1631,0.1691,3,2,6,3,6,9,9,6,12,18
916,58,Croatia,Japan,0,27,32,3.1931,4.1574,0.1762,0.2269,7,3,12,4,12,5,5,12,27,10
917,58,South Korea,Denmark,0,31,21,3.8356,2.3833,0.1788,0.1832,3,4,6,3,11,12,12,11,22,24
918,59,Czech Republic,Russia,1,44,33,3.7269,6.1337,0.1457,0.3052,4,3,5,5,13,10,10,13,26,20
919,59,Estonia,Germany,0,39,23,4.8992,1.9225,0.1616,0.1433,8,2,14,3,5,8,8,5,10,19
920,59,Belarus,Great Britain,1,32,26,3.7804,3.0445,0.2076,0.1613,5,4,9,3,3,9,9,3,6,18
921,59,Ukraine,China,0,33,18,2.452,1.7487,0.1227,0.1479,3,2,4,4,7,3,3,7,14,6
922,59,Hungary,Slovenia,1,30,22,3.9728,2.525,0.1608,0.1562,3,2,6,4,6,6,6,6,12,15
923,59,Japan,France,0,33,27,4.2189,2.8269,0.2269,0.2165,6,3,10,4,8,8,8,8,16,16
924,59,Finland,Italy,1,23,24,3.0441,2.0255,0.169,0.1469,2,3,2,5,3,3,3,3,6,6
925,59,Spain,Austria,0,31,27,4.2697,2.9751,0.1767,0.2175,6,1,11,2,7,8,8,7,14,16
926,59,United States,Canada,0,31,21,3.3724,2.8798,0.1728,0.1909,3,2,4,4,6,5,5,6,12,10
927,59,Croatia,Belgium,0,30,31,3.7022,3.3855,0.2064,0.1773,2,4,3,6,5,5,5,5,12,10
928,59,Netherlands,Poland,0,31,20,3.7845,1.8659,0.1746,0.1438,4,1,7,2,3,5,5,3,6,10
929,59,Latvia,Switzerland,0,17,28,2.062,3.0641,0.1677,0.2334,0,5,0,10,8,6,6,8,16,12
930,59,Lithuania,Kazakhstan,0,20,22,2.3538,2.0889,0.1608,0.1571,3,2,5,4,6,7,7,6,12,14
931,59,Sweden,Romania,1,25,33,2.6375,3.9168,0.2043,0.1767,2,3,3,3,11,8,8,11,22,16
932,59,Denmark,Slovakia,0,31,23,2.8193,2.9738,0.1564,0.2351,3,4,6,6,8,6,6,8,16,12
933,60,United States,Czech Republic,0,29,32,4.1582,3.7028,0.1862,0.1719,8,7,14,14,6,8,8,6,12,16
934,60,Belarus,Finland,0,21,24,2.1555,2.8944,0.1685,0.1624,2,4,4,7,4,6,6,4,10,12
