game_id,week,home_team,away_team,went_ot,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
701,45,Czech Republic,Latvia,0,29,25,3.0125,3.8808,0.225,0.2606,6,4,7,5,6,8,8,6,12,16
702,45,Belarus,Slovakia,0,25,28,2.5418,3.6625,0.1957,0.2253,2,5,4,8,9,8,8,9,18,16
703,45,France,Spain,0,26,26,2.8068,3.2504,0.1683,0.1926,3,1,5,2,6,3,3,6,12,6
704,45,Norway,Japan,0,25,25,3.4514,2.4159,0.2399,0.1568,6,5,9,8,11,14,14,11,22,28
705,45,Lithuania,Finland,0,20,35,2.2471,4.0992,0.1749,0.2106,1,2,2,4,8,0,0,8,16,0
706,45,Netherlands,China,1,32,25,3.4732,3.099,0.1614,0.1583,5,4,7,7,6,10,10,6,12,20
707,45,Italy,Canada,1,35,30,3.8991,3.6709,0.2246,0.168,5,4,8,8,4,8,8,4,8,16
708,45,Ukraine,Switzerland,1,25,35,2.2885,4.3849,0.1211,0.2439,3,4,6,6,6,3,3,6,12,6
709,45,Belgium,Croatia,1,34,31,3.4089,4.0872,0.1487,0.1847,1,2,1,4,5,1,1,5,10,2
710,45,Hungary,Slovenia,0,24,25,3.2646,3.0704,0.1837,0.1839,3,2,6,3,4,10,10,4,8,22
711,45,Russia,Kazakhstan,0,16,20,2.0107,1.7044,0.164,0.138,0,2,0,2,7,6,6,7,17,12
712,45,Austria,Germany,0,20,38,2.5278,5.0657,0.2446,0.2412,3,8,4,15,8,4,4,8,19,8
713,45,Poland,United States,0,22,30,2.2898,3.0665,0.162,0.156,2,4,4,6,4,4,4,4,8,8
714,45,Great Britain,South Korea,0,34,33,4.6487,2.9356,0.2507,0.1352,5,10,8,16,5,14,14,5,10,28
715,45,Sweden,Romania,0,23,34,2.5528,3.4095,0.1599,0.1634,3,4,6,8,11,5,5,11,22,10
716,46,Czech Republic,Estonia,1,42,23,4.4346,3.3399,0.2155,0.2698,3,2,4,2,7,9,9,7,14,18
717,46,United States,Slovakia,0,21,21,2.1719,3.2501,0.1506,0.2324,5,3,7,4,7,5,5,7,14,10
718,46,France,Ukraine,0,34,33,4.3619,3.8069,0.226,0.1715,2,3,4,5,7,5,5,7,14,10
719,46,Hungary,Japan,1,34,30,3.2716,3.4133,0.146,0.1863,4,5,6,8,6,4,4,6,12,8
720,46,China,Norway,0,21,23,2.6386,2.5337,0.227,0.1729,2,3,3,5,9,9,9,9,18,18
721,46,Lithuania,Germany,1,32,38,4.6739,3.8339,0.2347,0.2185,3,4,5,5,9,7,7,9,18,14
722,46,Belarus,Russia,0,19,34,1.6772,4.6169,0.1372,0.1777,2,7,3,11,8,9,9,8,16,18
723,46,Slovenia,Canada,0,35,18,3.8732,2.5598,0.2537,0.1677,4,3,7,4,5,7,7,5,10,14
724,46,Denmark,Spain,1,34,48,4.184,6.2866,0.2323,0.2358,3,2,6,2,10,6,6,10,20,12
725,46,Netherlands,Latvia,0,20,28,1.9733,4.0825,0.1472,0.2422,1,4,2,8,9,4,4,9,18,8
726,46,Belgium,Poland,0,30,16,3.734,1.5222,0.1747,0.143,3,2,6,4,6,8,8,6,12,16
727,46,Austria,Great Britain,0,18,31,1.7484,4.1706,0.2204,0.1815,1,5,2,10,7,3,3,7,14,6
728,46,Italy,Switzerland,1,31,34,3.5744,4.7972,0.1776,0.1908,2,3,3,6,7,5,5,7,14,10
729,46,Romania,Croatia,0,28,26,3.0403,3.6622,0.2331,0.2273,4,3,5,5,11,10,10,11,22,20
730,46,South Korea,Finland,0,31,21,3.4575,2.2551,0.198,0.1302,1,3,2,6,2,9,9,2,4,21
731,47,Czech Republic,Kazakhstan,0,25,31,2.3516,4.2672,0.2126,0.1777,6,1,11,2,6,7,7,6,14,16
732,47,Sweden,France,1,37,44,5.0394,5.0932,0.2361,0.1828,8,7,12,9,11,10,10,11,22,23
733,47,Japan,Slovakia,0,26,21,1.765,2.5813,0.1398,0.1696,1,3,1,4,5,4,4,5,10,8
734,47,Hungary,Canada,0,22,24,2.4281,3.0532,0.1514,0.1755,5,3,9,3,5,8,8,5,10,16
735,47,China,Spain,1,26,19,2.72,1.501,0.2327,0.1173,4,5,6,8,6,8,8,6,12,16
736,47,Belarus,Denmark,0,35,21,4.3015,2.4335,0.2327,0.1882,3,2,6,2,6,10,10,6,12,20
737,47,Norway,United States,0,23,29,3.182,2.9628,0.2577,0.1501,2,3,3,3,4,7,7,4,8,14
738,47,Austria,Lithuania,1,32,27,3.0821,3.6348,0.2088,0.1733,6,5,12,6,4,4,4,4,8,8
739,47,Russia,Croatia,1,29,22,4.1593,2.1879,0.2439,0.185,3,2,5,3,6,5,5,6,12,10
740,47,Estonia,Netherlands,0,21,25,2.5636,2.9371,0.1689,0.2241,2,5,3,7,12,6,6,12,24,12
741,47,Switzerland,Italy,1,17,21,2.5637,2.3368,0.1985,0.2054,3,2,4,4,6,8,8,6,12,16
742,47,Ukraine,Latvia,0,22,16,2.098,1.7838,0.157,0.1994,1,0,2,0,4,8,8,4,8,16
743,47,Finland,Great Britain,0,29,29,3.8973,3.3902,0.1923,0.2191,3,4,6,6,10,5,5,10,20,10
744,47,Romania,Germany,0,22,24,2.6639,3.025,0.1646,0.2547,4,2,6,3,8,6,6,8,16,12
745,47,Slovenia,Poland,0,41,18,5.4261,2.2375,0.2336,0.2354,6,2,6,0,4,7,7,4,8,14
746,47,South Korea,Belgium,1,34,34,2.9221,3.1104,0.2036,0.2278,4,3,7,6,5,4,4,5,10,8
747,48,Czech Republic,Italy,0,37,26,4.6781,3.9785,0.1769,0.2365,3,7,5,10,9,5,5,9,18,10
748,48,Latvia,Slovakia,0,32,24,3.6287,2.3815,0.2254,0.1395,6,5,10,10,5,5,5,5,10,10
749,48,China,France,0,32,29,4.1277,3.1938,0.1894,0.163,3,2,6,3,7,9,9,7,14,18
750,48,Finland,Belarus,0,22,28,2.8385,2.8413,0.1895,0.2091,2,1,4,2,5,7,7,5,10,14
751,48,Belgium,Japan,1,31,25,3.8424,2.6391,0.2301,0.149,6,5,8,6,8,7,7,8,16,14
752,48,Croatia,Lithuania,0,24,28,2.859,3.0762,0.1648,0.1545,1,5,1,9,2,4,4,2,4,8
753,48,Canada,Hungary,0,21,23,2.8938,1.7463,0.2292,0.1044,5,2,9,2,0,7,7,0,0,14
754,48,Kazakhstan,Denmark,1,35,30,4.6888,3.3445,0.2316,0.2148,4,3,5,4,12,10,10,12,24,20
755,48,Spain,Slovenia,0,24,27,3.3206,3.0967,0.2116,0.2205,2,3,2,5,12,5,5,12,24,10
756,48,Germany,Sweden,0,26,27,2.932,3.1606,0.1609,0.2334,4,1,7,1,7,4,4,7,14,8
757,48,Austria,Ukraine,0,20,32,1.8776,3.7201,0.1395,0.163,2,1,4,1,6,2,2,6,12,4
758,48,Russia,Poland,1,28,29,3.7214,2.3124,0.1963,0.191,3,4,6,7,10,9,9,10,20,18
759,48,Great Britain,Switzerland,0,29,25,3.3144,3.4056,0.229,0.2381,4,3,5,4,9,6,6,9,18,12
760,48,United States,South Korea,0,30,27,3.3748,2.8697,0.154,0.1771,4,3,6,3,6,6,6,6,12,15
761,48,Estonia,Norway,0,32,23,3.3922,2.367,0.2152,0.1494,3,0,6,0,8,5,5,8,16,10
762,48,Netherlands,Romania,1,21,25,2.6259,2.6094,0.1685,0.1474,1,2,2,3,5,3,3,5,10,6
763,49,Czech Republic,Spain,0,28,30,3.329,4.7738,0.2249,0.244,4,5,4,9,11,4,4,11,22,8
764,49,Slovakia,Russia,1,20,35,2.2356,4.3616,0.2162,0.2099,4,5,5,5,9,6,6,9,21,12
765,49,South Korea,France,0,30,19,3.3807,1.6763,0.1466,0.1095,5,1,9,2,2,4,4,2,4,8
766,49,China,Denmark,0,27,31,2.6456,3.2159,0.1136,0.2077,1,4,0,7,6,1,1,6,15,2
767,49,Belarus,Ukraine,0,13,21,1.2215,2.6808,0.1114,0.2234,1,4,2,8,8,4,4,8,19,8
768,49,Canada,Romania,0,17,28,1.9675,2.3695,0.1537,0.1526,3,2,6,3,3,4,4,3,6,8
769,49,Finland,Lithuania,1,47,39,5.6033,5.0934,0.2079,0.2299,3,4,6,8,16,9,9,16,35,18
770,49,Estonia,Hungary,0,44,30,5.4119,3.2078,0.226,0.1586,4,2,7,4,9,9,9,9,18,20
771,49,Italy,Norway,0,18,27,2.1162,3.8572,0.2196,0.1775,3,4,5,6,4,6,6,4,8,12
772,49,Switzerland,Japan,0,29,27,3.5146,2.5646,0.1744,0.1392,2,1,3,2,6,8,8,6,12,16
773,49,Sweden,Poland,0,25,29,3.4459,2.7473,0.2209,0.1321,6,3,10,4,6,9,9,6,12,18
774,49,Kazakhstan,Netherlands,1,22,36,2.4489,4.7532,0.169,0.2341,4,3,5,5,9,4,4,9,18,8
775,49,Latvia,Great Britain,0,20,32,2.4762,3.5069,0.2074,0.1531,1,2,2,4,12,9,9,12,24,18
776,49,United States,Germany,0,32,14,3.4839,1.4166,0.1549,0.1747,5,4,10,8,4,2,2,4,8,4
777,49,Belgium,Croatia,1,34,35,3.5625,3.8692,0.1509,0.2197,1,2,0,4,6,6,6,6,12,12
778,49,Slovenia,Austria,0,37,28,5.7807,3.3563,0.246,0.1594,8,1,13,2,3,10,10,3,6,20
779,50,Romania,Czech Republic,0,22,23,2.7272,2.2648,0.2385,0.1255,1,2,2,4,2,5,5,2,4,10
780,50,Great Britain,Slovakia,0,22,28,2.1804,3.2107,0.1569,0.1479,4,5,4,7,6,8,8,6,12,16
781,50,France,United States,0,34,33,3.9414,3.7952,0.1844,0.1593,2,3,4,3,4,1,1,4,8,2
782,50,Croatia,Ukraine,0,30,26,3.7178,2.6006,0.1694,0.1502,3,1,6,2,6,5,5,6,12,10
783,50,Lithuania,Belgium,1,36,27,4.3366,2.1183,0.2274,0.1462,4,3,7,5,3,7,7,3,6,14
784,50,Slovenia,Belarus,0,31,27,3.525,3.9905,0.1576,0.245,3,6,5,11,7,5,5,7,14,10
785,50,Norway,Canada,0,25,20,3.0546,2.0645,0.1669,0.2178,2,1,3,0,4,7,7,4,8,14
786,50,China,Germany,0,24,27,3.002,2.3577,0.2307,0.1253,2,0,4,0,4,5,5,4,8,10
787,50,Netherlands,Spain,0,37,35,4.9291,4.2288,0.2265,0.1681,3,6,6,11,11,7,7,11,22,14
788,50,Denmark,Austria,1,30,48,4.0213,5.5305,0.2603,0.2358,3,4,4,8,9,10,10,9,18,20
789,50,Finland,Russia,0,20,28,2.2096,3.7471,0.2266,0.2118,4,3,7,5,11,7,7,11,22,14
790,50,South Korea,Japan,0,26,24,3.3391,2.011,0.2389,0.1309,2,3,3,4,3,12,12,3,6,24
791,50,Kazakhstan,Hungary,0,20,28,2.4451,2.5987,0.1553,0.1937,5,0,7,0,6,7,7,6,12,14
792,50,Italy,Switzerland,0,30,25,3.3141,3.1584,0.2128,0.1863,2,8,3,12,3,7,7,3,6,14
793,50,Latvia,Sweden,0,23,22,3.1441,1.9929,0.1924,0.1969,2,1,2,1,7,6,6,7,14,12
794,50,Poland,Estonia,1,28,33,2.8422,3.7887,0.2053,0.2261,2,1,4,2,11,8,8,11,22,19
795,51,Czech Republic,Sweden,1,35,28,4.3738,4.2366,0.1707,0.2665,7,6,10,12,11,7,7,11,22,14
796,51,Slovakia,Kazakhstan,0,13,31,1.685,3.4216,0.2462,0.2105,2,3,4,4,13,7,7,13,26,14
797,51,Lithuania,France,1,33,43,4.8489,4.3307,0.207,0.2063,3,4,6,7,10,11,11,10,20,22
798,51,China,United States,0,20,25,2.5233,2.0942,0.2014,0.1444,3,4,6,8,4,4,4,4,8,8
799,51,Japan,Ukraine,0,26,30,2.6043,3.4836,0.158,0.2375,2,3,3,4,13,3,3,13,29,6
800,51,Belarus,Switzerland,0,31,24,3.7765,3.3928,0.2147,0.2479,4,1,7,2,5,8,8,5,10,16
801,51,Denmark,Croatia,0,25,25,3.3114,3.5467,0.2536,0.22,5,3,7,5,5,5,5,5,10,10
802,51,Austria,Canada,0,21,23,2.2294,3.0985,0.2227,0.1677,0,3,0,6,9,4,4,9,18,8
803,51,Belgium,Norway,0,25,32,2.975,3.7598,0.2334,0.2121,3,4,2,5,6,6,6,6,15,12
804,51,Russia,Germany,0,21,21,3.0923,1.8533,0.2381,0.2269,3,4,6,5,7,5,5,7,14,10
805,51,Poland,Italy,0,30,32,3.261,3.484,0.1915,0.1579,2,3,4,6,7,2,2,7,14,4
806,51,Hungary,South Korea,0,26,19,2.5766,2.0154,0.2174,0.1429,2,1,3,1,5,9,9,5,10,18
807,51,Spain,Netherlands,0,25,30,3.0782,3.7838,0.1929,0.2372,3,4,5,7,9,5,5,9,18,10
808,51,Romania,Latvia,1,32,24,2.7922,3.0221,0.1965,0.1765,3,2,4,4,9,9,9,9,18,18
809,51,Slovenia,Estonia,0,23,28,2.2922,3.6527,0.1454,0.1823,3,2,4,4,2,3,3,2,4,6
810,51,Great Britain,Finland,0,24,14,2.6501,1.6362,0.1649,0.148,4,1,4,2,6,10,10,6,12,20
811,52,Sweden,Czech Republic,0,21,33,2.6434,4.2701,0.1779,0.2524,2,8,2,13,7,5,5,7,14,10
812,52,France,Switzerland,1,43,22,5.5256,2.7334,0.1876,0.1817,6,5,12,8,2,10,10,2,4,20
813,52,Denmark,Slovakia,0,29,23,2.4441,2.9293,0.1671,0.2238,5,6,10,12,7,4,4,7,14,10
814,52,Lithuania,United States,1,45,26,6.7622,2.0335,0.2453,0.1526,3,4,6,8,6,10,10,6,12,20
815,52,Estonia,Belarus,0,32,30,3.3537,2.7934,0.1503,0.1288,2,5,0,9,7,2,2,7,14,4
816,52,Ukraine,Austria,1,43,32,5.469,3.127,0.23,0.1552,2,1,3,2,7,9,9,7,14,18
817,52,Japan,Spain,0,24,24,2.5205,2.4234,0.1661,0.1454,2,4,3,8,3,6,6,3,6,12
818,52,Canada,Great Britain,0,28,47,3.5176,5.3419,0.181,0.159,3,4,6,6,3,5,5,3,6,10
819,52,Belgium,Kazakhstan,0,23,29,2.2403,2.9905,0.1588,0.1587,5,4,9,8,3,5,5,3,6,10
820,52,China,Finland,0,27,29,3.5544,3.117,0.2342,0.1767,4,3,6,5,5,11,11,5,10,22
821,52,Croatia,Romania,0,22,27,2.7398,2.4483,0.1826,0.1462,0,4,0,8,5,6,6,5,10,12
822,52,Russia,Netherlands,0,32,24,4.2827,2.3866,0.2069,0.1676,2,3,2,5,5,4,4,5,10,8
823,52,Germany,Slovenia,0,31,24,4.0303,3.3954,0.1649,0.2414,4,3,5,1,8,6,6,8,16,12
824,52,Hungary,Latvia,0,25,23,2.6395,3.1826,0.2382,0.2312,3,2,5,3,11,8,8,11,22,16
825,52,Italy,South Korea,0,28,18,3.1565,2.3612,0.1535,0.2299,2,3,3,5,7,8,8,7,14,16
826,53,Czech Republic,Poland,0,37,23,4.1678,3.0863,0.2218,0.2009,4,3,3,5,6,7,7,6,12,14
827,53,Russia,France,0,28,17,4.4891,1.4878,0.2647,0.2321,7,3,13,5,5,5,5,5,10,10
828,53,Sweden,Belarus,0,27,21,2.9374,2.4296,0.1563,0.2162,3,2,6,2,4,5,5,4,8,10
829,53,Switzerland,Canada,0,24,29,2.9143,3.3508,0.172,0.2153,6,1,6,2,6,7,7,6,12,14
830,53,Spain,United States,0,19,37,2.4154,4.3288,0.1801,0.221,1,6,1,7,8,3,3,8,16,6
831,53,Lithuania,Estonia,0,22,27,2.2514,2.7927,0.155,0.2148,2,5,4,9,12,6,6,12,24,12
832,53,Denmark,Finland,1,20,33,2.5197,4.5182,0.2205,0.2364,3,4,4,7,10,6,6,10,22,12
833,53,Germany,Japan,0,20,27,2.1128,3.5839,0.1606,0.1721,2,4,2,7,10,4,4,10,20,8
834,53,Ukraine,South Korea,0,23,19,2.4199,1.7266,0.2122,0.1329,6,2,11,3,4,8,8,4,8,16
835,53,Kazakhstan,Netherlands,0,27,24,3.538,2.7551,0.2207,0.1558,2,3,3,3,5,7,7,5,10,14
836,53,Norway,Belgium,0,35,19,3.8824,2.1343,0.1476,0.2213,7,2,9,4,5,3,3,5,10,6
837,53,Croatia,China,0,30,26,3.7972,2.8598,0.1875,0.1931,3,1,4,1,5,8,8,5,10,16
838,53,Austria,Slovakia,1,18,25,1.5778,3.4209,0.2058,0.2361,3,2,5,1,9,4,4,9,18,8
839,53,Romania,Hungary,0,23,12,2.5411,1.2508,0.2218,0.1287,5,0,6,0,4,9,9,4,10,18
840,53,Italy,Slovenia,0,28,26,3.6473,3.4257,0.1711,0.2405,2,3,4,4,6,4,4,6,12,8
841,54,Czech Republic,Hungary,0,32,28,3.3623,3.713,0.1622,0.227,6,4,11,3,4,4,4,4,8,8
842,54,France,Germany,0,26,32,3.273,4.4662,0.2014,0.2465,5,6,10,8,10,2,2,10,20,4
843,54,Italy,Lithuania,0,32,27,3.031,3.754,0.1439,0.1783,1,5,2,8,8,6,6,8,16,12
844,54,China,Estonia,0,37,34,3.9373,2.9902,0.1622,0.1284,1,2,1,4,8,5,5,8,16,10
845,54,Belarus,Russia,0,17,18,1.3331,2.3297,0.1326,0.17,0,3,0,6,3,8,8,3,6,16
846,54,Sweden,United States,0,36,28,3.9887,3.2896,0.233,0.2206,1,4,2,6,5,5,5,5,10,10
847,54,Finland,Norway,0,23,25,2.8277,3.0216,0.1662,0.168,4,5,7,9,11,7,7,11,22,14
848,54,Poland,Canada,0,29,26,2.3478,3.1258,0.1551,0.1721,1,0,2,0,6,5,5,6,12,10
849,54,Latvia,Ukraine,0,22,28,2.4234,2.5769,0.1563,0.1202,3,4,5,4,10,3,3,10,20,6
850,54,South Korea,Japan,0,29,33,2.6974,3.3795,0.1435,0.1955,0,10,0,16,4,4,4,4,8,8
851,54,Belgium,Switzerland,0,25,20,2.7883,2.1695,0.1494,0.1545,4,1,7,1,2,5,5,2,4,10
852,54,Great Britain,Netherlands,0,35,19,4.5707,2.0658,0.1865,0.1448,4,5,6,5,4,5,5,4,8,10
853,54,Croatia,Slovakia,0,26,28,2.5857,4.0253,0.1457,0.2381,4,3,7,4,6,4,4,6,14,8
854,54,Spain,Austria,0,19,32,2.432,3.5735,0.2002,0.1601,2,3,3,4,7,3,3,7,14,6
855,54,Slovenia,Romania,1,28,19,3.086,2.155,0.1506,0.1782,3,2,5,4,6,5,5,6,12,10
856,54,Denmark,Kazakhstan,0,19,20,2.3018,2.3346,0.1623,0.1481,8,2,14,3,5,5,5,5,10,10
857,55,Czech Republic,Austria,0,30,21,4.102,3.3467,0.2419,0.251,7,6,12,9,8,10,10,8,16,20
858,55,Croatia,France,1,40,48,5.8404,5.5729,0.1948,0.1652,3,4,4,5,6,6,6,6,12,14
859,55,Belarus,Germany,0,23,26,2.5907,2.9489,0.1577,0.161,4,3,5,4,4,3,3,4,8,6
860,55,Estonia,Lithuania,0,30,22,2.5556,2.72,0.1435,0.1996,2,1,2,1,9,4,4,9,18,8
861,55,United States,Denmark,0,30,17,4.2636,1.8284,0.2405,0.1703,5,0,6,0,5,12,12,5,10,24
862,55,Russia,Ukraine,0,36,18,4.7766,1.5252,0.2062,0.1314,2,3,2,6,6,5,5,6,12,10
863,55,Slovenia,Sweden,0,40,24,5.034,2.967,0.1867,0.2199,2,4,3,6,7,5,5,7,14,10
864,55,Norway,Finland,1,34,32,4.3549,3.4619,0.2202,0.1609,3,4,3,5,6,9,9,6,12,18
865,55,Hungary,Kazakhstan,0,26,24,3.3603,2.6142,0.2291,0.2342,4,1,7,2,9,8,8,9,18,18
866,55,Italy,Netherlands,0,32,23,4.7109,3.019,0.2478,0.1698,7,1,10,2,2,7,7,2,4,14
867,55,South Korea,China,1,34,38,3.1691,4.0389,0.1969,0.2186,1,2,1,4,13,8,8,13,28,16
868,55,Spain,Japan,0,19,28,2.0958,3.2139,0.1886,0.2074,2,3,4,5,10,5,5,10,20,10
869,55,Latvia,Switzerland,0,30,32,3.6232,3.6401,0.1939,0.1807,4,3,8,4,8,5,5,8,16,10
870,55,Slovakia,Great Britain,0,25,31,2.7994,3.4075,0.1538,0.2005,2,1,2,2,8,5,5,8,16,10
871,55,Poland,Romania,0,26,24,2.9021,2.1479,0.143,0.1405,2,4,4,7,4,7,7,4,8,14
872,56,Canada,Czech Republic,0,34,38,4.9816,4.1,0.1812,0.1945,3,2,1,3,7,6,6,7,17,12
873,56,France,Russia,0,22,16,1.9261,2.6776,0.1575,0.2475,3,2,6,3,6,5,5,6,12,10
874,56,Belarus,Lithuania,0,21,19,2.183,2.1743,0.1438,0.1505,3,2,6,4,6,7,7,6,12,14
875,56,Estonia,Ukraine,1,28,34,2.9504,3.1111,0.1579,0.1859,4,3,7,4,6,10,10,6,12,20
876,56,United States,Hungary,0,34,20,4.9546,2.2212,0.2396,0.1745,2,1,4,1,6,11,11,6,12,22
877,56,Germany,Austria,0,31,28,4.3089,3.2376,0.2445,0.1793,4,2,7,2,6,8,8,6,14,16
878,56,Sweden,China,0,21,22,1.7955,2.8567,0.1173,0.2289,2,1,3,0,11,5,5,11,24,10
879,56,Slovakia,Finland,0,36,24,4.3231,2.0483,0.2348,0.1219,2,3,3,3,6,8,8,6,12,16
880,56,Switzerland,Netherlands,0,19,27,2.4094,3.5596,0.1783,0.2323,1,4,2,8,6,3,3,6,12,6
881,56,Croatia,Japan,1,25,34,3.0979,3.8094,0.1744,0.1547,3,4,5,8,10,4,4,10,20,8
882,56,Latvia,Denmark,1,27,35,3.325,4.3282,0.1961,0.2168,5,6,6,10,11,6,6,11,22,12
883,56,Norway,Great Britain,0,17,19,1.7652,1.9982,0.1469,0.1577,1,2,1,3,6,6,6,6,14,12
884,56,Romania,South Korea,1,26,30,2.6146,2.9019,0.2146,0.1535,2,3,4,4,5,7,7,5,10,16
885,56,Slovenia,Belgium,1,35,30,3.7939,4.2805,0.2147,0.2714,4,5,7,10,11,4,4,11,22,8
886,56,Kazakhstan,Poland,1,36,26,4.5515,2.0601,0.223,0.1488,5,4,9,4,5,11,11,5,10,22
887,56,Italy,Spain,0,37,33,4.6154,3.9518,0.2311,0.1683,3,10,6,15,3,9,9,3,6,18
888,57,Czech Republic,Italy,1,26,24,3.3022,3.0552,0.1809,0.1637,3,2,6,4,4,4,4,4,8,8
889,57,Canada,France,0,23,26,3.2605,2.2642,0.1651,0.1437,5,0,9,0,1,8,8,1,2,16
890,57,Lithuania,Poland,0,25,21,3.3536,1.5705,0.1767,0.1282,3,1,4,2,5,7,7,5,10,14
891,57,Ukraine,Estonia,0,25,24,2.306,2.3705,0.1526,0.1577,2,3,4,4,6,2,2,6,12,4
892,57,United States,Belarus,1,38,21,4.4071,2.4936,0.1959,0.1707,4,3,7,6,7,4,4,7,14,8
893,57,Belgium,Sweden,0,19,16,2.3419,1.4525,0.1601,0.2032,2,0,4,0,5,7,7,5,10,14
894,57,Germany,Switzerland,0,14,28,1.2166,4.0904,0.1198,0.2467,1,7,2,12,9,2,2,9,18,4
895,57,Kazakhstan,Russia,0,23,26,2.7382,3.7774,0.1884,0.2517,3,2,5,3,6,11,11,6,12,22
896,57,Denmark,China,1,31,32,3.1417,3.6179,0.1486,0.2314,2,3,2,3,11,6,6,11,22,12
897,57,Slovakia,Hungary,0,22,18,2.5847,1.4829,0.1692,0.1506,2,1,4,1,4,4,4,4,8,8
898,57,Japan,Norway,0,23,22,2.7638,2.5454,0.2086,0.2184,1,2,2,4,8,6,6,8,16,12
899,57,Romania,Spain,0,28,21,2.2895,2.283,0.1314,0.1453,2,5,4,10,2,2,2,2,4,4
900,57,Croatia,Great Britain,0,15,32,1.974,3.7413,0.1799,0.1619,2,5,3,8,5,3,3,5,12,6
901,57,Slovenia,South Korea,0,38,28,4.3827,3.5968,0.2197,0.1978,6,4,9,5,7,3,3,7,16,6
902,57,Latvia,Austria,0,45,26,6.7282,2.2151,0.2562,0.1302,2,3,4,6,3,7,7,3,6,14
903,58,Czech Republic,Russia,0,20,29,2.0037,4.7238,0.1504,0.1957,4,9,6,16,7,6,6,7,14,12
904,58,France,Finland,0,26,23,2.8414,3.1142,0.2438,0.1684,1,3,2,5,6,6,6,6,12,12
905,58,China,Estonia,1,29,39,2.8028,3.4146,0.1423,0.2072,3,4,4,7,7,9,9,7,14,18
906,58,Spain,Ukraine,0,21,26,2.8677,3.076,0.2159,0.2122,4,3,7,5,7,5,5,7,14,10
907,58,Belarus,Great Britain,0,27,33,3.2345,3.9895,0.211,0.1733,2,6,4,10,5,7,7,5,10,14
908,58,Austria,Germany,1,40,30,5.0848,3.56,0.1842,0.1699,3,4,6,6,9,9,9,9,18,18
909,58,Hungary,Slovenia,0,39,31,5.3947,3.4363,0.2364,0.1469,10,4,17,6,5,6,6,5,10,12
910,58,Belgium,Netherlands,0,28,38,4.1091,4.6541,0.2361,0.2215,2,5,3,7,10,5,5,10,20,13
911,58,Poland,Denmark,1,27,32,3.1097,3.9889,0.2091,0.2331,3,2,4,1,8,7,7,8,16,14
912,58,Japan,Latvia,0,18,33,1.6205,4.2202,0.1342,0.2557,3,1,6,2,9,4,4,9,18,8
913,58,United States,Canada,0,33,24,3.7651,3.0821,0.2325,0.1696,5,1,9,2,8,6,6,8,16,12
914,58,Kazakhstan,Lithuania,0,30,10,3.2619,0.8797,0.2224,0.1343,7,1,8,2,4,8,8,4,8,16
915,58,Italy,Slovakia,0,32,28,3.6509,3.506,0.2039,0.1839,6,0,11,0,4,6,6,4,8,14
916,58,Sweden,Switzerland,0,18,28,1.7616,4.3116,0.1403,0.241,6,5,9,9,9,5,5,9,18,10
917,58,Croatia,Norway,0,26,27,3.6386,2.915,0.1924,0.1395,4,1,6,2,3,5,5,3,6,10
918,58,Romania,South Korea,0,37,15,3.6941,1.4012,0.2291,0.149,3,2,4,3,4,9,9,4,8,18
919,59,United States,Czech Republic,0,22,37,2.9534,5.2684,0.2615,0.2353,6,5,12,8,9,5,5,9,18,10
920,59,Russia,Sweden,0,35,21,5.3374,2.1891,0.249,0.1932,3,0,4,0,11,9,9,11,22,18
921,59,Ukraine,China,1,33,25,2.9018,2.4101,0.2028,0.1451,1,2,2,4,4,9,9,4,8,18
922,59,Japan,France,0,24,24,2.8768,3.0731,0.1683,0.2308,5,4,8,7,9,5,5,9,18,10
923,59,Belarus,Finland,0,27,34,3.2637,4.6521,0.224,0.2421,6,5,9,3,6,8,8,6,14,16
924,59,Belgium,Hungary,1,35,46,3.8342,3.8009,0.1652,0.1384,2,1,3,2,5,11,11,5,10,22
925,59,Slovakia,Germany,0,25,26,3.3291,2.0566,0.2427,0.1301,5,2,8,3,7,7,7,7,14,14
926,59,Great Britain,Norway,0,25,26,3.122,3.4575,0.2417,0.1799,5,3,9,5,5,8,8,5,10,16
927,59,Estonia,Austria,0,24,26,2.8207,2.878,0.1638,0.1676,3,2,4,3,8,4,4,8,16,8
928,59,Latvia,Spain,0,33,23,5.1145,2.5621,0.239,0.2166,5,1,8,0,6,12,12,6,12,24
929,59,Netherlands,Poland,0,30,18,3.7996,1.56,0.2461,0.1105,6,2,8,4,1,5,5,1,2,10
930,59,Canada,Croatia,1,25,24,3.731,3.1363,0.2445,0.2143,2,3,3,6,5,11,11,5,10,22
931,59,Lithuania,Kazakhstan,0,25,25,2.8234,2.3825,0.1789,0.1561,1,0,1,0,5,5,5,5,10,10
932,59,South Korea,Denmark,0,36,23,4.0529,2.3064,0.1669,0.1465,5,6,5,11,3,8,8,3,6,16
933,59,Romania,Italy,1,43,46,5.0728,4.8937,0.2322,0.1923,3,2,5,4,13,13,13,13,26,26
934,59,Switzerland,Slovenia,1,24,36,3.5987,4.6271,0.2138,0.2073,4,5,4,7,10,6,6,10,20,12
