game_id,week,home_team,away_team,period,time_seconds,event_type,description,home_score,away_score,tag
73,5,Bensonshire,Amberfurt,2,1380.50,line_change,Both teams change forwards and defense,0,0,
73,5,Bensonshire,Amberfurt,2,1444.22,line_change,Home forward line change,0,0,
73,5,Bensonshire,Amberfurt,2,1449.06,line_change,Away forward line change,0,0,
73,5,Bensonshire,Amberfurt,2,1489.36,line_change,Away defensive pair change,0,0,
73,5,Bensonshire,Amberfurt,2,1492.89,line_change,Home defensive pair change,0,0,
73,5,Bensonshire,Amberfurt,2,1500.50,pp_end,Home back to full strength,0,0,home_full
73,5,Bensonshire,Amberfurt,2,1500.50,line_change,Both teams change forwards and defense,0,0,
73,5,Bensonshire,Amberfurt,2,1539.74,line_change,Away forward line change,0,0,
73,5,Bensonshire,Amberfurt,2,1552.71,line_change,Home forward line change,0,0,
73,5,Bensonshire,Amberfurt,2,1559.67,line_change,Away defensive pair change,0,0,
73,5,Bensonshire,Amberfurt,2,1560.41,line_change,Home defensive pair change,0,0,
73,5,Bensonshire,Amberfurt,2,1584.54,line_change,Home forward line change,0,0,
73,5,Bensonshire,Amberfurt,2,1597.45,line_change,Away forward line change,0,0,
73,5,Bensonshire,Amberfurt,2,1607.43,line_change,Away defensive pair change,0,0,
73,5,Bensonshire,Amberfurt,2,1609.21,line_change,Home defensive pair change,0,0,
73,5,Bensonshire,Amberfurt,2,1629.82,line_change,Away forward line change,0,0,
73,5,Bensonshire,Amberfurt,2,1631.63,line_change,Home forward line change,0,0,
73,5,Bensonshire,Amberfurt,2,1663.16,line_change,Home defensive pair change,0,0,
73,5,Bensonshire,Amberfurt,2,1665.79,line_change,Away defensive pair change,0,0,
73,5,Bensonshire,Amberfurt,2,1666.28,line_change,Away forward line change,0,0,
73,5,Bensonshire,Amberfurt,2,1675.53,line_change,Home forward line change,0,0,
73,5,Bensonshire,Amberfurt,2,1678.79,penalty,Home team penalty,0,0,home_penalty
73,5,Bensonshire,Amberfurt,2,1678.79,pp_start,Away power play starts (home shorthanded),0,0,away_pp
73,5,Bensonshire,Amberfurt,2,1678.79,line_change,Both teams change forwards and defense,0,0,
73,5,Bensonshire,Amberfurt,2,1731.18,line_change,Away forward line change,0,0,
73,5,Bensonshire,Amberfurt,2,1736.92,line_change,Home forward line change,0,0,
73,5,Bensonshire,Amberfurt,2,1779.25,line_change,Away defensive pair change,0,0,
73,5,Bensonshire,Amberfurt,2,1788.43,line_change,Home forward line change,0,0,
73,5,Bensonshire,Amberfurt,2,1790.85,line_change,Home defensive pair change,0,0,
73,5,Bensonshire,Amberfurt,2,1792.16,line_change,Away forward line change,0,0,
73,5,Bensonshire,Amberfurt,2,1798.79,pp_end,Home back to full strength,0,0,home_full
73,5,Bensonshire,Amberfurt,2,1798.79,line_change,Both teams change forwards and defense,0,0,
73,5,Bensonshire,Amberfurt,2,1800.82,goal,Home team scores! 1-0,1,0,even
73,5,Bensonshire,Amberfurt,2,1800.82,line_change,Both teams change forwards and defense,1,0,
73,5,Bensonshire,Amberfurt,2,1846.57,line_change,Home forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,1857.84,line_change,Home defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,1857.89,line_change,Away defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,1858.83,line_change,Away forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,1880.46,line_change,Home forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,1895.28,line_change,Away forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,1901.19,line_change,Home defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,1913.18,line_change,Away defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,1926.23,line_change,Home forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,1949.36,line_change,Home defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,1953.88,line_change,Away forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,1969.51,line_change,Away defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,1983.43,line_change,Home forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,1985.56,line_change,Away forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,1994.72,line_change,Home defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,2020.57,line_change,Away defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,2028.89,line_change,Away forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,2039.29,line_change,Home forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,2049.69,line_change,Home defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,2067.64,line_change,Away defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,2069.99,line_change,Away forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,2088.73,line_change,Home forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,2102.41,line_change,Home defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,2104.41,line_change,Away forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,2110.05,line_change,Away defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,2121.46,line_change,Home forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,2155.37,line_change,Away defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,2155.69,line_change,Home defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,2156.88,line_change,Away forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,2181.21,line_change,Home forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,2195.72,line_change,Away forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,2206.30,line_change,Away defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,2212.78,line_change,Home defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,2222.12,line_change,Home forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,2231.21,line_change,Away forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,2247.75,line_change,Away defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,2260.77,line_change,Home defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,2269.58,line_change,Home forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,2270.02,line_change,Away forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,2292.66,line_change,Away defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,2302.06,line_change,Home defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,2319.67,line_change,Home forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,2326.29,line_change,Away forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,2344.74,line_change,Away defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,2353.12,line_change,Home defensive pair change,1,0,
73,5,Bensonshire,Amberfurt,2,2357.40,line_change,Away forward line change,1,0,
73,5,Bensonshire,Amberfurt,2,2376.67,goal,Away team scores! 1-1,1,1,even
73,5,Bensonshire,Amberfurt,2,2376.67,line_change,Both teams change forwards and defense,1,1,
73,5,Bensonshire,Amberfurt,3,2400.00,period_end,End of Period 2,1,1,
73,5,Bensonshire,Amberfurt,3,2400.00,period_start,Start of Period 3,1,1,
73,5,Bensonshire,Amberfurt,3,2417.88,line_change,Away forward line change,1,1,
73,5,Bensonshire,Amberfurt,3,2420.54,line_change,Home forward line change,1,1,
73,5,Bensonshire,Amberfurt,3,2428.76,line_change,Home defensive pair change,1,1,
73,5,Bensonshire,Amberfurt,3,2432.06,line_change,Away defensive pair change,1,1,
73,5,Bensonshire,Amberfurt,3,2448.13,line_change,Away forward line change,1,1,
73,5,Bensonshire,Amberfurt,3,2454.78,line_change,Home forward line change,1,1,
73,5,Bensonshire,Amberfurt,3,2474.91,line_change,Away defensive pair change,1,1,
73,5,Bensonshire,Amberfurt,3,2483.83,line_change,Home defensive pair change,1,1,
73,5,Bensonshire,Amberfurt,3,2485.56,line_change,Away forward line change,1,1,
73,5,Bensonshire,Amberfurt,3,2489.08,line_change,Home forward line change,1,1,
73,5,Bensonshire,Amberfurt,3,2520.24,line_change,Home forward line change,1,1,
73,5,Bensonshire,Amberfurt,3,2524.77,penalty,Home team penalty,1,1,home_penalty
73,5,Bensonshire,Amberfurt,3,2524.77,pp_start,Away power play starts (home shorthanded),1,1,away_pp
73,5,Bensonshire,Amberfurt,3,2524.77,line_change,Both teams change forwards and defense,1,1,
73,5,Bensonshire,Amberfurt,3,2577.87,line_change,Home forward line change,1,1,
73,5,Bensonshire,Amberfurt,3,2589.34,line_change,Away forward line change,1,1,
73,5,Bensonshire,Amberfurt,3,2625.04,goal,Home team scores! 2-1,2,1,even
73,5,Bensonshire,Amberfurt,3,2625.04,line_change,Both teams change forwards and defense,2,1,
73,5,Bensonshire,Amberfurt,3,2644.77,pp_end,Home back to full strength,2,1,home_full
73,5,Bensonshire,Amberfurt,3,2644.77,line_change,Both teams change forwards and defense,2,1,
73,5,Bensonshire,Amberfurt,3,2678.52,goal,Away team scores! 2-2,2,2,even
73,5,Bensonshire,Amberfurt,3,2678.52,line_change,Both teams change forwards and defense,2,2,
73,5,Bensonshire,Amberfurt,3,2714.39,line_change,Away forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,2721.40,line_change,Home forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,2729.77,line_change,Home defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,2735.58,line_change,Away defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,2759.72,line_change,Away forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,2762.49,line_change,Home forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,2775.94,line_change,Away defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,2787.02,line_change,Home defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,2797.84,line_change,Home forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,2800.13,line_change,Away forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,2827.45,line_change,Away defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,2828.90,line_change,Home defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,2840.13,line_change,Away forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,2841.05,line_change,Home forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,2876.76,line_change,Home defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,2882.81,line_change,Away forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,2884.55,line_change,Home forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,2886.34,line_change,Away defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,2915.28,line_change,Home forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,2919.95,line_change,Home defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,2923.07,line_change,Away forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,2934.78,line_change,Away defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,2965.55,line_change,Home forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,2968.62,line_change,Away forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,2969.49,line_change,Home defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,2994.66,line_change,Away defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,3014.18,penalty,Away team penalty,2,2,away_penalty
73,5,Bensonshire,Amberfurt,3,3014.18,pp_start,Home power play starts (away shorthanded),2,2,home_pp
73,5,Bensonshire,Amberfurt,3,3014.18,line_change,Both teams change forwards and defense,2,2,
73,5,Bensonshire,Amberfurt,3,3069.86,line_change,Home forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,3077.10,line_change,Away forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,3126.81,line_change,Away defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,3130.85,line_change,Home defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,3134.18,pp_end,Away back to full strength,2,2,away_full
73,5,Bensonshire,Amberfurt,3,3134.18,line_change,Both teams change forwards and defense,2,2,
73,5,Bensonshire,Amberfurt,3,3158.25,penalty,Away team penalty,2,2,away_penalty
73,5,Bensonshire,Amberfurt,3,3158.25,pp_start,Home power play starts (away shorthanded),2,2,home_pp
73,5,Bensonshire,Amberfurt,3,3158.25,line_change,Both teams change forwards and defense,2,2,
73,5,Bensonshire,Amberfurt,3,3210.18,line_change,Home forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,3223.66,line_change,Away forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,3263.21,line_change,Away defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,3272.24,line_change,Home defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,3275.45,line_change,Away forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,3276.73,line_change,Home forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,3278.25,pp_end,Away back to full strength,2,2,away_full
73,5,Bensonshire,Amberfurt,3,3278.25,line_change,Both teams change forwards and defense,2,2,
73,5,Bensonshire,Amberfurt,3,3313.35,line_change,Home forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,3325.65,line_change,Away forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,3336.04,line_change,Away defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,3336.76,line_change,Home defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,3356.12,line_change,Home forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,3373.80,line_change,Away forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,3378.52,line_change,Away defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,3380.62,line_change,Home defensive pair change,2,2,
73,5,Bensonshire,Amberfurt,3,3401.64,penalty,Away team penalty,2,2,away_penalty
73,5,Bensonshire,Amberfurt,3,3401.64,pp_start,Home power play starts (away shorthanded),2,2,home_pp
73,5,Bensonshire,Amberfurt,3,3401.64,line_change,Both teams change forwards and defense,2,2,
73,5,Bensonshire,Amberfurt,3,3459.00,line_change,Away forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,3468.67,line_change,Home forward line change,2,2,
73,5,Bensonshire,Amberfurt,3,3500.70,penalty,Home team penalty,2,2,home_penalty
73,5,Bensonshire,Amberfurt,3,3500.70,pp_start,Away power play starts (home shorthanded),2,2,away_pp
73,5,Bensonshire,Amberfurt,3,3500.70,line_change,Both teams change forwards and defense,2,2,
73,5,Bensonshire,Amberfurt,3,3521.64,pp_end,Away back to full strength,2,2,away_full
73,5,Bensonshire,Amberfurt,3,3521.64,line_change,Both teams change forwards and defense,2,2,
73,5,Bensonshire,Amberfurt,3,3522.39,penalty,Away team penalty,2,2,away_penalty
73,5,Bensonshire,Amberfurt,3,3522.39,pp_start,Home power play starts (away shorthanded),2,2,home_pp
73,5,Bensonshire,Amberfurt,3,3522.39,line_change,Both teams change forwards and defense,2,2,
73,5,Bensonshire,Amberfurt,3,3528.90,penalty,Away team penalty,2,2,away_penalty
73,5,Bensonshire,Amberfurt,3,3528.90,pp_start,Home power play starts (away shorthanded),2,2,home_pp
73,5,Bensonshire,Amberfurt,3,3528.90,line_change,Both teams change forwards and defense,2,2,
73,5,Bensonshire,Amberfurt,3,3533.29,goal,Home team scores! 3-2,3,2,away_pp_against
73,5,Bensonshire,Amberfurt,3,3533.29,line_change,Both teams change forwards and defense,3,2,
73,5,Bensonshire,Amberfurt,3,3533.29,goalie_pulled,Away pulls the goalie for an extra attacker,3,2,away_pulled
73,5,Bensonshire,Amberfurt,3,3558.58,goal,Home team scores! 4-2,4,2,away_pp_against
73,5,Bensonshire,Amberfurt,3,3558.58,line_change,Both teams change forwards and defense,4,2,
73,5,Bensonshire,Amberfurt,3,3577.96,goal,Home team scores! 5-2,5,2,away_pp_against
73,5,Bensonshire,Amberfurt,3,3577.96,line_change,Both teams change forwards and defense,5,2,
73,5,Bensonshire,Amberfurt,4,3600.00,period_end,End of Period 3,5,2,
74,5,Riosstad,Millerport,1,0.00,period_start,Start of Period 1,0,0,
74,5,Riosstad,Millerport,1,46.83,line_change,Away forward line change,0,0,
74,5,Riosstad,Millerport,1,49.49,line_change,Home defensive pair change,0,0,
74,5,Riosstad,Millerport,1,54.64,line_change,Away defensive pair change,0,0,
74,5,Riosstad,Millerport,1,57.98,line_change,Home forward line change,0,0,
74,5,Riosstad,Millerport,1,77.15,line_change,Away forward line change,0,0,
74,5,Riosstad,Millerport,1,95.63,line_change,Away defensive pair change,0,0,
74,5,Riosstad,Millerport,1,100.55,line_change,Home defensive pair change,0,0,
74,5,Riosstad,Millerport,1,103.26,line_change,Home forward line change,0,0,
74,5,Riosstad,Millerport,1,125.66,line_change,Away forward line change,0,0,
74,5,Riosstad,Millerport,1,141.30,line_change,Home forward line change,0,0,
74,5,Riosstad,Millerport,1,150.78,line_change,Away defensive pair change,0,0,
74,5,Riosstad,Millerport,1,156.60,line_change,Home defensive pair change,0,0,
74,5,Riosstad,Millerport,1,177.34,line_change,Away forward line change,0,0,
74,5,Riosstad,Millerport,1,181.25,goal,Away team scores! 0-1,0,1,even
74,5,Riosstad,Millerport,1,181.25,line_change,Both teams change forwards and defense,0,1,
74,5,Riosstad,Millerport,1,221.28,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,1,224.16,penalty,Away team penalty,0,1,away_penalty
74,5,Riosstad,Millerport,1,224.16,pp_start,Home power play starts (away shorthanded),0,1,home_pp
74,5,Riosstad,Millerport,1,224.16,line_change,Both teams change forwards and defense,0,1,
74,5,Riosstad,Millerport,1,286.94,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,1,288.59,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,1,336.25,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,1,337.43,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,1,344.16,pp_end,Away back to full strength,0,1,away_full
74,5,Riosstad,Millerport,1,344.16,line_change,Both teams change forwards and defense,0,1,
74,5,Riosstad,Millerport,1,385.66,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,1,385.73,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,1,388.20,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,1,392.53,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,1,432.38,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,1,438.90,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,1,442.24,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,1,446.40,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,1,473.12,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,1,476.37,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,1,495.25,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,1,496.38,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,1,523.20,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,1,526.91,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,1,542.89,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,1,552.25,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,1,559.66,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,1,569.31,penalty,Home team penalty,0,1,home_penalty
74,5,Riosstad,Millerport,1,569.31,pp_start,Away power play starts (home shorthanded),0,1,away_pp
74,5,Riosstad,Millerport,1,569.31,line_change,Both teams change forwards and defense,0,1,
74,5,Riosstad,Millerport,1,619.32,penalty,Away team penalty,0,1,away_penalty
74,5,Riosstad,Millerport,1,619.32,pp_start,Home power play starts (away shorthanded),0,1,home_pp
74,5,Riosstad,Millerport,1,619.32,line_change,Both teams change forwards and defense,0,1,
74,5,Riosstad,Millerport,1,685.54,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,1,687.97,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,1,689.31,pp_end,Home back to full strength,0,1,home_full
74,5,Riosstad,Millerport,1,689.31,line_change,Both teams change forwards and defense,0,1,
74,5,Riosstad,Millerport,1,739.32,pp_end,Away back to full strength,0,1,away_full
74,5,Riosstad,Millerport,1,739.32,line_change,Both teams change forwards and defense,0,1,
74,5,Riosstad,Millerport,1,781.75,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,1,788.45,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,1,792.37,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,1,792.70,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,1,824.55,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,1,834.22,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,1,834.84,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,1,846.14,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,1,874.70,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,1,889.25,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,1,890.94,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,1,892.65,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,1,910.77,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,1,932.82,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,1,935.06,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,1,939.28,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,1,968.50,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,1,984.56,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,1,990.02,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,1,994.04,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,1,1015.12,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,1,1027.23,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,1,1030.67,penalty,Home team penalty,0,1,home_penalty
74,5,Riosstad,Millerport,1,1030.67,pp_start,Away power play starts (home shorthanded),0,1,away_pp
74,5,Riosstad,Millerport,1,1030.67,line_change,Both teams change forwards and defense,0,1,
74,5,Riosstad,Millerport,1,1054.15,penalty,Home team penalty,0,1,home_penalty
74,5,Riosstad,Millerport,1,1054.15,pp_start,Away power play starts (home shorthanded),0,1,away_pp
74,5,Riosstad,Millerport,1,1054.15,line_change,Both teams change forwards and defense,0,1,
74,5,Riosstad,Millerport,1,1106.30,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,1,1120.46,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,1,1150.67,pp_end,Home back to full strength,0,1,home_full
74,5,Riosstad,Millerport,1,1150.67,line_change,Both teams change forwards and defense,0,1,
74,5,Riosstad,Millerport,1,1191.83,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,1,1197.07,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,1,1199.14,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,2,1200.00,period_end,End of Period 1,0,1,
74,5,Riosstad,Millerport,2,1200.00,period_start,Start of Period 2,0,1,
74,5,Riosstad,Millerport,2,1202.46,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,2,1239.34,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,2,1242.36,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,2,1242.36,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,2,1244.63,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,2,1286.60,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,2,1293.12,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,2,1295.37,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,2,1299.33,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,2,1331.97,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,2,1337.45,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,2,1342.39,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,2,1344.57,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,2,1362.16,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,2,1383.77,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,2,1387.36,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,2,1391.52,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,2,1413.57,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,2,1418.44,penalty,Home team penalty,0,1,home_penalty
74,5,Riosstad,Millerport,2,1418.44,pp_start,Away power play starts (home shorthanded),0,1,away_pp
74,5,Riosstad,Millerport,2,1418.44,line_change,Both teams change forwards and defense,0,1,
74,5,Riosstad,Millerport,2,1473.53,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,2,1481.23,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,2,1521.17,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,2,1522.12,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,2,1538.44,pp_end,Home back to full strength,0,1,home_full
74,5,Riosstad,Millerport,2,1538.44,line_change,Both teams change forwards and defense,0,1,
74,5,Riosstad,Millerport,2,1584.58,line_change,Home defensive pair change,0,1,
74,5,Riosstad,Millerport,2,1588.26,line_change,Home forward line change,0,1,
74,5,Riosstad,Millerport,2,1594.26,line_change,Away defensive pair change,0,1,
74,5,Riosstad,Millerport,2,1596.71,line_change,Away forward line change,0,1,
74,5,Riosstad,Millerport,2,1598.11,goal,Away team scores! 0-2,0,2,even
74,5,Riosstad,Millerport,2,1598.11,line_change,Both teams change forwards and defense,0,2,
74,5,Riosstad,Millerport,2,1648.96,line_change,Away defensive pair change,0,2,
74,5,Riosstad,Millerport,2,1650.91,line_change,Home defensive pair change,0,2,
74,5,Riosstad,Millerport,2,1651.85,line_change,Home forward line change,0,2,
74,5,Riosstad,Millerport,2,1655.02,line_change,Away forward line change,0,2,
74,5,Riosstad,Millerport,2,1682.09,line_change,Home forward line change,0,2,
74,5,Riosstad,Millerport,2,1691.17,line_change,Away forward line change,0,2,
74,5,Riosstad,Millerport,2,1694.70,line_change,Away defensive pair change,0,2,
74,5,Riosstad,Millerport,2,1701.20,line_change,Home defensive pair change,0,2,
74,5,Riosstad,Millerport,2,1719.57,line_change,Home forward line change,0,2,
74,5,Riosstad,Millerport,2,1743.10,line_change,Away defensive pair change,0,2,
74,5,Riosstad,Millerport,2,1743.63,line_change,Away forward line change,0,2,
74,5,Riosstad,Millerport,2,1756.79,line_change,Home defensive pair change,0,2,
74,5,Riosstad,Millerport,2,1764.89,line_change,Home forward line change,0,2,
74,5,Riosstad,Millerport,2,1783.77,line_change,Away forward line change,0,2,
74,5,Riosstad,Millerport,2,1787.32,line_change,Away defensive pair change,0,2,
74,5,Riosstad,Millerport,2,1802.80,goal,Home team scores! 1-2,1,2,even
74,5,Riosstad,Millerport,2,1802.80,line_change,Both teams change forwards and defense,1,2,
74,5,Riosstad,Millerport,2,1840.63,line_change,Home forward line change,1,2,
74,5,Riosstad,Millerport,2,1843.08,line_change,Home defensive pair change,1,2,
74,5,Riosstad,Millerport,2,1860.93,line_change,Away forward line change,1,2,
74,5,Riosstad,Millerport,2,1861.27,line_change,Away defensive pair change,1,2,
74,5,Riosstad,Millerport,2,1900.45,line_change,Home forward line change,1,2,
74,5,Riosstad,Millerport,2,1900.81,line_change,Home defensive pair change,1,2,
74,5,Riosstad,Millerport,2,1907.40,line_change,Away defensive pair change,1,2,
74,5,Riosstad,Millerport,2,1915.35,line_change,Away forward line change,1,2,
