game_id,week,home_team,away_team,went_ot,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
701,45,France,Spain,0,34,22,4.3387,2.7736,0.2282,0.171,5,4,9,7,5,9,9,5,10,21
702,45,Germany,Ukraine,0,20,25,1.9179,2.9942,0.1577,0.1806,1,0,0,0,6,2,2,6,12,4
703,45,Lithuania,Finland,0,29,20,3.7377,1.8986,0.1729,0.1423,4,1,4,1,2,8,8,2,4,16
704,45,Slovenia,Hungary,1,25,28,3.4115,4.3691,0.232,0.251,3,4,5,7,12,5,5,12,24,10
705,45,China,Norway,0,23,27,2.3084,3.1004,0.1453,0.2158,3,5,6,5,4,4,4,4,8,8
706,45,Italy,Canada,0,22,29,2.339,3.5278,0.1607,0.1686,1,8,2,12,3,5,5,3,6,10
707,45,Denmark,Japan,1,28,39,3.315,4.7926,0.2474,0.2112,3,4,6,7,10,7,7,10,20,14
708,45,Belgium,Croatia,1,25,25,2.6691,3.3577,0.1813,0.189,4,5,8,9,8,3,3,8,16,6
709,45,Great Britain,Romania,0,28,25,3.9665,2.1531,0.2362,0.1299,4,3,7,4,3,7,7,3,6,14
710,45,Poland,United States,1,31,40,3.22,4.0478,0.235,0.1489,1,2,2,3,8,9,9,8,16,18
711,45,Kazakhstan,Austria,1,17,25,1.8941,2.5033,0.1604,0.1562,1,2,1,3,8,6,6,8,16,12
712,45,Switzerland,South Korea,0,22,15,2.5648,1.2517,0.1809,0.1193,2,1,3,1,5,6,6,5,10,12
713,45,Russia,Sweden,0,31,19,4.5419,1.5839,0.1971,0.1395,0,3,0,5,13,8,8,13,28,16
714,45,Latvia,Estonia,0,35,21,4.1917,1.9777,0.17,0.1871,4,2,7,2,7,9,9,7,16,18
715,46,Czech Republic,United States,0,26,30,2.8243,3.9996,0.1526,0.2119,6,5,11,9,4,4,4,4,8,8
716,46,France,Ukraine,0,27,17,2.7899,1.6142,0.163,0.1142,6,2,11,3,3,2,2,3,6,4
717,46,Japan,Slovakia,0,24,35,2.4665,3.5637,0.1687,0.1389,3,4,5,6,2,6,6,2,4,12
718,46,Lithuania,Germany,0,22,23,2.8221,2.312,0.1715,0.2209,4,3,5,5,7,6,6,7,14,12
719,46,Hungary,Canada,0,31,24,2.9188,2.9875,0.2322,0.1566,6,5,8,9,7,7,7,7,14,14
720,46,Belarus,Russia,1,30,32,2.9742,4.4163,0.2108,0.2441,3,4,4,7,7,8,8,7,14,18
721,46,Slovenia,China,0,40,21,4.2562,2.9873,0.1463,0.1949,6,5,8,8,6,9,9,6,12,18
722,46,Denmark,Italy,0,23,35,3.4373,5.2239,0.2407,0.2354,3,5,5,6,14,6,6,14,28,12
723,46,Poland,Spain,0,28,22,3.0673,2.3053,0.2173,0.156,4,0,6,0,2,7,7,2,4,14
724,46,Netherlands,Latvia,1,31,33,3.9716,4.8809,0.2125,0.248,4,5,7,10,10,6,6,10,20,12
725,46,Austria,Great Britain,0,28,21,3.3914,2.978,0.2227,0.2527,1,2,2,3,3,6,6,3,6,12
726,46,Belgium,Norway,0,40,17,5.3517,1.9913,0.2215,0.2253,6,0,7,0,7,13,13,7,17,26
727,46,Romania,South Korea,1,31,26,3.5248,2.4189,0.221,0.1241,1,2,1,3,6,7,7,6,12,14
728,46,Switzerland,Finland,0,28,26,2.929,2.8849,0.2321,0.1469,1,5,1,6,8,7,7,8,16,17
729,46,Croatia,Estonia,0,35,38,5.5287,3.7593,0.2513,0.142,4,5,5,8,3,10,10,3,6,23
730,47,Czech Republic,Latvia,0,39,30,4.0767,4.951,0.2079,0.261,2,3,4,4,7,4,4,7,14,8
731,47,United States,Slovakia,1,31,29,2.9492,3.8971,0.2091,0.1976,4,3,8,5,12,12,12,12,24,24
732,47,Sweden,France,0,27,32,2.9464,4.4081,0.1558,0.2548,1,4,1,7,9,2,2,9,18,4
733,47,Hungary,Japan,0,32,31,3.4187,3.6494,0.2136,0.2148,2,4,2,7,10,6,6,10,20,12
734,47,China,Spain,1,41,45,4.8502,4.1547,0.2225,0.1565,2,3,4,6,10,8,8,10,20,16
735,47,Belarus,Denmark,0,23,16,3.0322,1.9051,0.2331,0.1706,5,2,7,3,5,9,9,5,10,18
736,47,Austria,Lithuania,0,23,30,2.1149,3.8707,0.1466,0.1814,4,5,8,10,5,7,7,5,10,14
737,47,Slovenia,Canada,0,35,32,4.2692,4.6171,0.2285,0.1798,4,8,6,13,3,5,5,3,6,10
738,47,Russia,Croatia,1,22,23,2.9836,2.6095,0.1741,0.2633,4,3,6,6,5,3,3,5,10,6
739,47,Italy,Norway,1,31,40,3.2042,5.3816,0.1596,0.184,2,3,3,4,12,7,7,12,24,14
740,47,Belgium,Poland,0,42,28,5.8136,2.81,0.2474,0.1919,10,1,15,2,8,12,12,8,16,24
741,47,Estonia,Netherlands,0,33,25,4.0659,2.6877,0.1744,0.1536,5,0,8,0,5,5,5,5,10,10
742,47,Finland,Great Britain,1,31,26,3.5846,2.7905,0.1428,0.1937,4,3,5,4,5,3,3,5,10,6
743,47,Ukraine,South Korea,0,30,30,3.0445,2.4999,0.2055,0.1134,1,4,2,4,4,9,9,4,8,18
744,47,Switzerland,Germany,0,28,32,4.3256,3.2005,0.2518,0.2034,5,4,8,4,5,6,6,5,10,12
745,47,Romania,Kazakhstan,0,28,23,3.0887,2.478,0.2408,0.206,1,2,2,4,7,7,7,7,14,16
746,48,Czech Republic,Estonia,0,36,15,3.3823,1.8638,0.2209,0.1667,7,2,11,4,4,8,8,4,8,16
747,48,Latvia,Slovakia,0,26,23,2.5436,2.3329,0.1517,0.1964,2,3,4,6,7,6,6,7,14,12
748,48,China,France,1,46,30,5.467,2.8909,0.2316,0.2107,4,3,6,4,11,6,6,11,22,12
749,48,Finland,Belarus,1,30,27,4.1281,2.5945,0.2442,0.1746,4,5,7,9,7,10,10,7,14,20
750,48,Belgium,Japan,0,19,27,1.7328,2.7667,0.1366,0.1989,3,0,5,0,11,7,7,11,22,14
751,48,Norway,United States,0,33,26,4.8337,2.2178,0.2362,0.1387,6,2,8,3,2,9,9,2,4,18
752,48,Croatia,Lithuania,0,33,20,4.0098,2.6771,0.163,0.1809,3,1,5,1,4,5,5,4,8,10
753,48,Canada,Hungary,0,33,27,5.1844,2.3939,0.2317,0.1382,4,3,5,4,3,12,12,3,6,24
754,48,Austria,Ukraine,0,21,16,2.0473,1.6295,0.1498,0.1385,4,1,6,1,1,7,7,1,2,14
755,48,Italy,Switzerland,0,45,26,6.1037,3.2934,0.225,0.1863,5,6,8,6,5,6,6,5,10,12
756,48,Netherlands,Sweden,1,29,33,4.5771,3.3025,0.2477,0.1576,5,4,7,5,2,7,7,2,4,14
757,48,Russia,Germany,0,24,31,3.4219,2.929,0.1883,0.1865,1,2,0,4,14,4,4,14,28,8
758,48,Romania,Slovenia,0,22,27,2.5013,4.0223,0.1463,0.2305,1,4,2,7,9,5,5,9,18,10
759,48,Great Britain,South Korea,0,31,28,3.6608,2.7512,0.1784,0.1896,5,3,6,5,5,6,6,5,10,12
760,48,Poland,Denmark,1,31,36,3.3958,4.4057,0.2226,0.2336,3,4,6,8,11,6,6,11,22,12
761,48,Kazakhstan,Spain,0,23,20,2.7008,1.9389,0.1566,0.1844,3,2,4,2,3,7,7,3,6,14
762,49,Czech Republic,Kazakhstan,0,26,25,2.8278,3.5129,0.169,0.1726,5,6,8,12,7,6,6,7,16,12
763,49,Slovakia,Russia,1,28,37,2.5943,4.0077,0.2018,0.159,2,1,2,2,10,8,8,10,20,16
764,49,South Korea,France,1,38,39,4.2721,4.2548,0.1522,0.2187,3,2,5,2,10,7,7,10,20,14
765,49,Latvia,Lithuania,0,21,24,2.3575,3.0731,0.1686,0.1642,3,5,6,8,8,5,5,8,16,10
766,49,China,Denmark,0,25,26,3.4503,2.5786,0.2262,0.1711,3,1,5,2,9,8,8,9,18,16
767,49,Belarus,Ukraine,0,18,23,1.6865,2.6544,0.1114,0.209,0,7,0,14,4,3,3,4,8,6
768,49,Canada,Romania,0,25,30,3.0598,2.6526,0.1724,0.2019,6,3,12,6,4,8,8,4,8,16
769,49,Hungary,Slovenia,0,27,37,3.3333,4.6925,0.1772,0.1814,3,2,6,3,11,2,2,11,22,4
770,49,Poland,Japan,0,25,27,1.9736,2.9143,0.1227,0.166,3,1,6,2,5,3,3,5,10,6
771,49,Switzerland,Italy,0,17,25,2.2837,3.0745,0.1907,0.2327,2,0,3,0,7,2,2,7,14,4
772,49,Netherlands,Spain,0,26,29,3.5001,3.9548,0.2277,0.2421,4,2,5,3,8,9,9,8,16,18
773,49,Germany,Norway,0,26,24,2.6344,3.0042,0.1492,0.1588,3,0,5,0,5,5,5,5,10,12
774,49,Sweden,United States,0,15,40,1.6427,4.9099,0.1653,0.2221,4,5,4,5,8,3,3,8,16,6
775,49,Belgium,Croatia,0,22,18,2.5435,2.3694,0.1758,0.214,2,1,3,2,3,2,2,3,6,4
776,49,Estonia,Austria,0,27,20,3.716,1.5486,0.2446,0.1261,3,4,6,6,2,8,8,2,4,16
777,49,Great Britain,Finland,0,38,15,3.8774,1.983,0.1714,0.2202,1,0,2,0,5,6,6,5,10,12
778,50,Czech Republic,Italy,0,32,30,4.4751,4.4218,0.2471,0.2649,2,3,3,6,7,7,7,7,14,14
779,50,Great Britain,Slovakia,1,34,15,3.456,2.2651,0.2137,0.2323,3,2,6,3,10,8,8,10,20,18
780,50,France,United States,1,33,31,3.9154,3.5873,0.1853,0.1473,4,3,6,6,4,3,3,4,8,6
781,50,Finland,Lithuania,0,27,29,3.247,2.7365,0.1692,0.1304,1,2,2,2,4,5,5,4,8,10
782,50,Sweden,Canada,0,24,35,2.2017,5.0655,0.1523,0.25,2,1,4,1,8,6,6,8,16,12
783,50,Croatia,Ukraine,1,45,31,5.6002,3.0945,0.2259,0.2253,2,3,3,4,4,3,3,4,8,6
784,50,Slovenia,Belarus,1,44,28,5.2652,3.7953,0.1492,0.2125,5,4,6,7,7,5,5,7,14,10
785,50,Estonia,Hungary,0,40,31,4.3479,3.1124,0.1571,0.1639,4,2,8,3,5,4,4,5,10,8
786,50,China,Germany,0,18,25,1.9507,2.2055,0.1605,0.1617,4,1,7,1,11,5,5,11,22,10
787,50,Denmark,Austria,1,23,35,3.0914,4.1882,0.1729,0.2293,4,3,3,5,8,6,6,8,16,12
788,50,Russia,Poland,0,21,25,3.0763,1.297,0.201,0.096,4,1,7,2,4,5,5,4,8,10
789,50,South Korea,Japan,0,37,32,3.9973,3.1192,0.1615,0.1422,7,3,14,6,4,7,7,4,8,14
790,50,Belgium,Kazakhstan,1,33,14,3.281,1.4023,0.1457,0.1355,4,3,7,5,3,13,13,3,9,29
791,50,Spain,Netherlands,0,23,25,2.8565,3.401,0.189,0.2455,3,4,5,6,9,3,3,9,18,6
792,50,Romania,Latvia,0,33,20,2.6452,2.3044,0.2035,0.1478,1,2,2,4,6,7,7,6,12,14
793,50,Switzerland,Norway,0,21,25,3.023,2.7055,0.2436,0.1987,3,6,5,10,4,11,11,4,8,22
794,51,Romania,Czech Republic,0,22,24,3.477,3.1495,0.2565,0.2478,2,3,4,5,11,10,10,11,22,20
795,51,Slovakia,Kazakhstan,0,32,24,4.0828,2.321,0.2216,0.2071,3,1,6,2,9,7,7,9,18,14
796,51,Lithuania,France,1,34,33,4.1182,3.093,0.2297,0.1543,3,4,4,5,7,2,2,7,14,4
797,51,China,United States,0,28,29,2.9955,2.645,0.1826,0.2019,7,2,9,4,3,4,4,3,6,8
798,51,Japan,Ukraine,0,32,29,3.8221,3.3574,0.1872,0.2182,1,2,2,3,10,8,8,10,22,16
799,51,Belarus,Sweden,0,23,25,2.8348,2.7198,0.1936,0.2189,1,2,2,4,9,8,8,9,18,16
800,51,Norway,Canada,0,23,35,2.6178,3.9217,0.1462,0.2098,4,3,6,6,6,4,4,6,12,8
801,51,Denmark,Croatia,0,31,40,3.1307,5.9546,0.1583,0.1993,4,8,8,12,10,2,2,10,20,4
802,51,Finland,Russia,0,17,29,1.7398,4.4732,0.1959,0.2566,4,5,6,6,9,5,5,9,21,10
803,51,Latvia,Great Britain,0,29,29,3.4636,2.9716,0.161,0.1468,6,1,9,2,6,5,5,6,12,10
804,51,Germany,Austria,0,31,20,4.2573,2.4083,0.1807,0.2312,3,0,5,0,5,8,8,5,10,16
805,51,Italy,Switzerland,1,27,20,2.9591,2.5988,0.1427,0.1823,3,4,5,6,3,6,6,3,6,12
806,51,Hungary,South Korea,0,27,36,2.7093,3.9538,0.1432,0.1601,3,2,3,4,7,7,7,7,14,14
807,51,Belgium,Netherlands,0,34,28,3.7306,3.4237,0.1677,0.1832,5,3,8,4,5,2,2,5,10,4
808,51,Slovenia,Poland,0,38,19,4.7389,2.1242,0.2332,0.1696,9,3,16,5,5,8,8,5,10,16
809,51,Estonia,Spain,0,26,31,3.0614,2.793,0.1504,0.1454,6,3,10,5,4,5,5,4,8,10
810,52,Czech Republic,Sweden,0,38,31,4.963,3.9158,0.1778,0.1637,5,4,9,7,7,8,8,7,17,20
811,52,France,Switzerland,1,35,26,3.7533,3.6568,0.1519,0.2417,4,5,7,6,7,4,4,7,14,8
812,52,Lithuania,Belgium,0,20,25,2.1979,2.916,0.1477,0.2157,2,4,3,6,9,2,2,9,18,4
813,52,Denmark,Slovakia,0,22,33,2.1628,4.282,0.1587,0.2286,4,5,6,9,9,7,7,9,18,14
814,52,Estonia,Belarus,0,33,29,3.3773,2.3707,0.2234,0.127,1,3,2,5,4,2,2,4,8,4
815,52,Ukraine,Austria,0,27,29,3.156,3.035,0.1571,0.1611,5,3,4,4,4,4,4,4,8,8
816,52,Kazakhstan,Hungary,0,22,20,2.4555,2.1099,0.1651,0.1822,2,1,3,1,3,11,11,3,6,22
817,52,Japan,Spain,0,26,25,3.2976,3.0627,0.2309,0.1796,5,4,7,7,4,7,7,4,8,14
818,52,Canada,Great Britain,0,29,18,4.3543,1.9783,0.2403,0.2255,5,2,7,4,6,14,14,6,12,28
819,52,China,Finland,0,27,26,2.8664,3.2355,0.2182,0.226,1,3,2,5,13,8,8,13,26,16
820,52,United States,Germany,0,29,19,3.5077,2.211,0.2269,0.158,4,0,6,0,2,6,6,2,4,12
821,52,Poland,Italy,0,22,35,2.2498,4.9238,0.1592,0.2369,1,6,0,10,13,2,2,13,29,4
822,52,Russia,Netherlands,0,27,33,3.9428,4.1154,0.1681,0.2185,3,1,6,2,12,0,0,12,24,0
823,52,Slovenia,Croatia,0,24,25,2.9587,3.9775,0.1602,0.2031,3,8,6,14,6,3,3,6,12,6
824,52,Norway,Latvia,0,34,21,4.2918,2.8468,0.2152,0.2177,2,3,3,5,6,9,9,6,12,18
825,52,Romania,South Korea,0,29,15,2.5807,1.3963,0.2158,0.1997,1,0,2,0,5,6,6,5,10,12
826,53,Sweden,Czech Republic,0,32,26,4.2557,3.3613,0.2367,0.226,3,1,4,1,10,6,6,10,20,12
827,53,Russia,France,0,23,21,3.4373,1.6319,0.1858,0.1384,5,2,8,4,3,7,7,3,6,14
828,53,Lithuania,United States,0,21,24,2.6013,1.9359,0.1857,0.1454,3,2,2,4,1,3,3,1,2,6
829,53,Belarus,Switzerland,0,24,30,2.775,4.2426,0.2117,0.2446,4,3,5,5,6,3,3,6,12,6
830,53,Austria,Canada,0,30,22,2.9258,2.7385,0.2452,0.1657,3,0,6,0,4,3,3,4,8,6
831,53,China,Estonia,0,36,24,4.7962,2.1531,0.2395,0.1561,4,1,5,1,6,15,15,6,12,30
832,53,Denmark,Finland,1,18,35,1.6851,4.8746,0.2217,0.2367,2,3,4,4,9,9,9,9,18,18
833,53,Ukraine,Latvia,0,28,38,2.6468,5.0552,0.1439,0.2357,3,4,5,7,8,5,5,8,16,10
834,53,Germany,Japan,0,33,31,3.6053,3.4258,0.2684,0.2161,1,3,2,5,8,4,4,8,18,8
835,53,Kazakhstan,Netherlands,1,30,32,3.5583,3.9178,0.2324,0.1558,4,3,5,6,10,6,6,10,20,12
836,53,Croatia,Spain,0,22,23,3.3609,2.3761,0.2124,0.1468,3,4,6,6,1,10,10,1,2,20
837,53,Norway,Belgium,0,25,31,2.666,3.8869,0.1598,0.2291,3,8,4,10,6,2,2,6,12,4
838,53,Slovakia,Hungary,0,26,27,3.307,1.9694,0.1639,0.1164,3,0,5,0,8,7,7,8,16,14
839,53,Great Britain,Italy,0,27,20,3.7977,2.2902,0.2265,0.1529,3,4,5,7,9,7,7,9,18,14
840,53,Slovenia,Romania,0,27,19,3.2903,2.2801,0.224,0.1746,4,3,7,5,2,10,10,2,4,20
841,53,Poland,South Korea,0,39,22,3.6624,2.0355,0.1347,0.1409,6,2,9,4,5,2,2,5,10,4
842,54,Czech Republic,Poland,1,34,41,4.102,5.9526,0.2352,0.2729,4,5,6,6,12,10,10,12,26,20
843,54,France,Germany,0,37,17,4.4873,2.076,0.1841,0.1597,4,1,6,2,5,6,6,5,10,12
844,54,Sweden,Belarus,0,24,30,3.0247,3.9568,0.1876,0.2186,1,2,2,4,9,5,5,9,18,10
845,54,Switzerland,Canada,0,28,16,3.3736,1.5873,0.1569,0.1256,5,0,9,0,4,5,5,4,8,10
846,54,Lithuania,Estonia,0,21,30,2.5849,2.1424,0.1648,0.15,3,2,6,4,1,6,6,1,2,12
847,54,United States,Denmark,0,33,23,3.5158,2.9369,0.1704,0.2034,3,0,5,0,2,2,2,2,4,4
848,54,Austria,Kazakhstan,0,28,23,3.3377,2.7119,0.2235,0.1516,6,3,8,5,5,9,9,5,10,18
849,54,Finland,Norway,0,32,26,3.6203,3.2681,0.1688,0.2151,4,3,8,4,8,4,4,8,16,8
850,54,Russia,Ukraine,0,27,27,3.3275,1.8929,0.1955,0.1838,4,1,7,2,8,5,5,8,16,10
851,54,Italy,Netherlands,0,24,25,3.3309,3.4874,0.2275,0.2152,7,6,11,12,4,5,5,4,10,12
852,54,Croatia,China,1,25,39,2.5079,3.9768,0.1512,0.2551,4,5,7,8,7,5,5,7,14,10
853,54,South Korea,Japan,0,31,25,2.9986,2.4249,0.1718,0.1329,2,3,3,6,5,6,6,5,10,12
854,54,Romania,Hungary,0,32,20,3.4938,1.7584,0.2171,0.1236,0,2,0,4,6,7,7,6,12,14
855,54,Spain,Great Britain,0,22,23,2.5503,3.208,0.1641,0.2392,4,2,7,4,8,6,6,8,16,15
856,54,Slovenia,Belgium,0,40,27,5.7343,3.0024,0.2221,0.1681,2,3,4,5,1,7,7,1,2,14
857,55,Czech Republic,Hungary,0,25,17,3.0403,2.3751,0.2317,0.2439,1,4,2,6,7,6,6,7,14,12
858,55,Croatia,France,0,35,30,5.8068,3.2116,0.2686,0.1556,6,2,10,3,3,6,6,3,6,12
859,55,Italy,Lithuania,1,32,18,3.1162,2.4984,0.2092,0.2015,3,2,5,2,3,4,4,3,6,8
860,55,Belarus,Germany,0,26,32,3.1231,3.3036,0.1559,0.2298,5,0,3,0,3,4,4,3,6,8
861,55,Estonia,Ukraine,0,20,19,1.9973,1.6331,0.1564,0.2042,5,3,8,4,7,3,3,7,14,6
862,55,Poland,Canada,0,31,24,3.2605,2.6684,0.2144,0.2273,5,2,7,4,3,5,5,3,6,10
863,55,Sweden,China,0,21,35,1.9072,4.6147,0.1337,0.2361,2,5,3,7,13,5,5,13,28,10
864,55,Great Britain,Switzerland,0,27,20,3.3169,2.0269,0.159,0.1825,2,1,3,2,3,5,5,3,6,10
865,55,Norway,Finland,0,26,26,2.7557,3.2433,0.1608,0.2143,4,3,6,5,4,4,4,4,8,8
866,55,Kazakhstan,Russia,0,21,25,2.2211,3.2606,0.2209,0.2581,3,1,6,2,6,6,6,6,12,12
867,55,Austria,Slovakia,1,34,32,2.879,4.4338,0.1939,0.2479,1,2,2,4,10,11,11,10,20,22
868,55,Spain,Japan,0,27,31,3.3957,3.7104,0.2108,0.2224,3,4,5,6,12,9,9,12,26,18
869,55,Latvia,Denmark,0,30,21,3.6386,2.2881,0.1536,0.1932,2,1,3,2,7,3,3,7,14,6
870,55,Netherlands,Belgium,0,29,18,3.4139,1.8489,0.1578,0.2381,4,1,5,1,5,4,4,5,10,11
871,55,Slovenia,South Korea,0,31,31,3.617,4.5167,0.2257,0.266,3,6,5,10,13,10,10,13,26,20
872,56,Czech Republic,Austria,1,19,35,2.6766,4.7058,0.2444,0.2548,3,2,4,3,8,9,9,8,16,18
873,56,France,Russia,0,28,29,3.2608,4.057,0.22,0.2615,3,6,4,11,3,9,9,3,6,18
874,56,Belarus,Lithuania,0,23,26,2.1286,3.2608,0.1358,0.2007,1,0,2,0,4,5,5,4,8,10
875,56,Ukraine,Estonia,0,33,29,3.2081,2.7803,0.1532,0.2197,2,5,3,7,5,9,9,5,10,18
876,56,United States,Hungary,0,36,25,4.8488,2.8038,0.2396,0.2136,5,4,9,5,5,9,9,5,10,18
877,56,Belgium,Sweden,0,34,25,3.7764,2.2455,0.159,0.1229,4,0,7,0,7,8,8,7,14,16
878,56,Romania,Germany,0,27,19,3.3526,2.2924,0.2186,0.2489,1,5,1,7,8,11,11,8,16,22
879,56,Slovakia,Finland,1,20,23,2.2075,2.1756,0.2315,0.1391,4,3,4,6,4,6,6,4,8,12
880,56,South Korea,China,0,31,31,2.7091,3.4258,0.1729,0.1459,2,4,3,5,10,6,6,10,20,12
881,56,Switzerland,Netherlands,1,35,32,4.6819,3.7359,0.1868,0.1563,3,4,4,5,10,6,6,10,20,12
882,56,Croatia,Japan,0,25,21,3.2645,2.2564,0.2042,0.182,3,2,6,3,3,4,4,3,6,8
883,56,Norway,Great Britain,0,24,40,3.3577,4.7883,0.2401,0.2262,2,8,2,15,6,6,6,6,12,12
884,56,Canada,Denmark,0,26,21,3.4102,2.2136,0.2401,0.2234,4,3,5,5,3,5,5,3,6,10
885,56,Kazakhstan,Latvia,0,29,29,2.81,3.408,0.1398,0.2363,5,3,7,6,4,6,6,4,8,12
886,56,Poland,Slovenia,0,28,36,3.2623,5.0039,0.2353,0.2269,4,5,7,8,9,5,5,9,18,10
887,57,Canada,Czech Republic,0,25,28,3.8371,2.935,0.2524,0.2308,5,2,9,3,8,5,5,8,16,10
888,57,Belarus,Russia,0,26,26,2.6942,3.286,0.2108,0.1694,2,4,3,6,5,6,6,5,10,12
889,57,Estonia,Lithuania,0,25,25,2.1053,2.9608,0.1438,0.1595,5,4,7,7,7,3,3,7,14,6
890,57,France,Finland,0,40,22,5.789,2.6928,0.2435,0.1594,4,1,7,2,5,12,12,5,10,24
891,57,Latvia,Ukraine,0,35,27,4.5781,2.5646,0.2541,0.2039,2,4,3,5,8,4,4,8,16,8
892,57,Hungary,Kazakhstan,0,28,27,2.7749,2.9688,0.1463,0.2228,6,2,10,2,6,4,4,6,12,8
893,57,Austria,Germany,1,31,26,3.4664,3.6,0.1629,0.2476,6,7,8,13,7,4,4,7,14,8
894,57,Denmark,China,0,33,22,3.5837,2.9381,0.238,0.2255,4,1,8,2,8,10,10,8,16,20
895,57,Belgium,Switzerland,0,23,28,2.3333,3.1563,0.1679,0.1811,5,4,8,7,9,8,8,9,20,16
896,57,Great Britain,Netherlands,0,31,23,4.1093,2.629,0.1929,0.2186,5,2,8,2,9,6,6,9,18,12
897,57,Croatia,Slovakia,0,21,20,2.6141,2.1575,0.2476,0.2314,4,1,6,1,7,12,12,7,14,24
898,57,Japan,Norway,1,19,51,1.6295,6.4829,0.1385,0.2551,2,3,1,6,12,4,4,12,24,8
899,57,Italy,United States,0,19,30,2.5055,4.6975,0.1786,0.2591,3,2,4,3,9,7,7,9,18,14
900,57,Romania,Spain,0,31,20,2.8501,2.3211,0.1431,0.2104,2,5,3,9,4,7,7,4,8,16
901,57,Poland,Sweden,0,23,26,2.5256,3.0702,0.2309,0.1623,4,3,7,5,8,6,6,8,16,12
902,57,South Korea,Slovenia,0,35,25,4.7575,2.8678,0.2262,0.1433,6,0,10,0,10,8,8,10,22,16
903,58,Czech Republic,Italy,1,31,31,4.3467,4.2546,0.254,0.2231,7,6,13,8,6,6,6,6,12,12
904,58,Canada,France,1,32,29,4.2195,3.2402,0.1711,0.2199,5,6,10,9,3,2,2,3,6,4
905,58,Lithuania,Poland,0,28,23,3.1364,2.087,0.1756,0.2005,4,2,6,4,7,3,3,7,14,6
906,58,China,Estonia,0,24,42,1.9617,5.0072,0.1114,0.2171,1,5,1,10,13,3,3,13,26,6
907,58,United States,Belarus,0,28,22,3.424,2.2341,0.1804,0.1532,1,2,0,4,4,4,4,4,8,8
908,58,Spain,Ukraine,0,24,32,2.6555,3.3139,0.2036,0.2073,3,4,6,7,13,4,4,13,26,10
909,58,Germany,Slovenia,1,22,34,3.1874,4.2448,0.2431,0.1703,2,3,4,6,6,6,6,6,12,12
910,58,Belgium,Hungary,0,35,21,3.9608,1.9731,0.2274,0.1547,3,2,4,4,3,7,7,3,6,14
911,58,Great Britain,Norway,0,35,25,4.9681,2.8695,0.2424,0.2156,4,2,6,4,5,8,8,5,10,16
912,58,Switzerland,Russia,0,28,32,3.2694,4.1436,0.2359,0.2388,5,4,7,7,5,8,8,5,10,16
913,58,Latvia,Sweden,0,32,27,4.936,2.4536,0.2308,0.2027,4,2,7,4,6,9,9,6,12,18
914,58,Finland,Kazakhstan,1,31,31,3.8042,3.2047,0.2412,0.1471,2,3,2,4,6,6,6,6,14,12
915,58,Romania,Austria,0,30,13,3.2624,1.1226,0.2322,0.1426,3,0,3,0,5,7,7,5,10,14
916,58,Croatia,Japan,0,40,27,5.4088,2.366,0.1852,0.1395,5,0,8,0,3,8,8,3,6,16
917,58,South Korea,Denmark,1,29,41,3.2857,4.6483,0.1478,0.2472,3,4,6,8,8,7,7,8,16,14
918,59,Czech Republic,Russia,0,27,24,2.2425,3.7713,0.1504,0.242,3,8,5,15,10,5,5,10,22,10
919,59,Estonia,Germany,0,37,30,4.4576,2.4987,0.2371,0.1605,3,2,5,4,4,4,4,4,8,8
920,59,Belarus,Great Britain,0,18,28,2.0542,3.5183,0.1486,0.2461,0,7,0,11,6,7,7,6,12,14
921,59,Ukraine,China,1,37,38,3.5531,3.9315,0.2291,0.1741,1,2,2,4,8,9,9,8,16,18
922,59,Hungary,Slovenia,0,24,24,3.4397,2.9525,0.1629,0.1808,4,2,6,2,3,6,6,3,6,12
923,59,Japan,France,0,34,33,4.2415,4.0249,0.2113,0.1909,3,5,4,8,9,7,7,9,18,17
924,59,Finland,Italy,0,29,30,4.1826,3.3694,0.1804,0.2148,5,2,10,4,8,5,5,8,16,10
925,59,Spain,Austria,0,25,35,3.7025,4.1684,0.2456,0.2293,4,8,5,14,11,11,11,11,22,24
926,59,United States,Canada,1,32,24,3.294,3.2915,0.1689,0.1764,3,2,6,4,9,7,7,9,20,14
927,59,Croatia,Belgium,0,27,29,3.3722,3.2873,0.1892,0.1788,3,2,3,4,2,7,7,2,4,14
928,59,Netherlands,Poland,0,26,31,3.173,3.3331,0.2418,0.1764,4,3,7,3,3,6,6,3,6,12
929,59,Latvia,Switzerland,1,36,23,4.3699,2.6532,0.1843,0.167,2,3,3,6,8,8,8,8,18,16
930,59,Lithuania,Kazakhstan,0,16,23,1.7131,2.0533,0.153,0.1598,3,1,3,1,4,3,3,4,8,6
931,59,Sweden,Romania,0,21,21,2.0058,1.9997,0.1212,0.1714,2,1,3,2,7,1,1,7,14,2
932,59,Denmark,Slovakia,0,15,29,1.24,3.57,0.1476,0.2351,1,2,2,2,5,5,5,5,10,10
933,60,United States,Czech Republic,0,25,22,3.3342,2.6649,0.1746,0.2322,5,2,8,4,6,5,5,6,12,10
934,60,Belarus,Finland,0,17,22,1.5252,2.8775,0.135,0.203,2,1,4,2,4,3,3,4,8,6
