game_id,week,home_team,away_team,went_ot,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
701,45,France,Spain,0,26,28,3.0224,3.2739,0.1662,0.1987,3,2,5,3,4,7,7,4,8,14
702,45,Germany,Ukraine,0,34,25,3.6844,2.2247,0.2293,0.1132,6,2,4,2,2,6,6,2,4,12
703,45,Lithuania,Finland,0,22,18,2.4332,1.7803,0.1673,0.1388,2,1,4,0,3,8,8,3,6,16
704,45,Slovenia,Hungary,0,24,24,3.1896,3.1737,0.2327,0.2418,3,2,4,3,6,5,5,6,14,10
705,45,China,Norway,1,26,35,2.6544,4.0456,0.2129,0.2275,5,6,7,8,9,4,4,9,21,8
706,45,Italy,Canada,0,27,17,3.3473,2.0276,0.2327,0.1437,5,1,8,1,2,9,9,2,4,18
707,45,Denmark,Japan,0,29,21,3.3431,2.3837,0.2515,0.2216,2,1,3,2,5,7,7,5,12,14
708,45,Belgium,Croatia,1,33,36,3.7181,4.016,0.2515,0.2268,5,6,6,5,4,7,7,4,8,14
709,45,Great Britain,Romania,0,17,30,1.8232,2.757,0.1357,0.2107,1,4,2,5,9,1,1,9,18,2
710,45,Poland,United States,0,21,38,2.3891,4.4931,0.2235,0.2289,4,3,7,6,7,6,6,7,14,12
711,45,Kazakhstan,Austria,0,39,26,5.2614,2.9062,0.2342,0.236,4,6,7,10,9,5,5,9,18,10
712,45,Switzerland,South Korea,1,32,37,3.5382,3.5693,0.1594,0.1931,3,4,5,8,8,4,4,8,16,8
713,45,Russia,Sweden,1,27,25,4.1133,1.6842,0.2632,0.1164,4,3,2,6,5,7,7,5,10,14
714,45,Latvia,Estonia,0,17,23,1.8994,2.2722,0.1531,0.1341,1,4,2,4,6,6,6,6,12,12
715,46,Czech Republic,United States,0,19,26,2.4491,3.414,0.2325,0.2079,3,2,6,3,2,9,9,2,4,18
716,46,France,Ukraine,0,32,23,3.4285,2.7567,0.1687,0.2199,3,1,4,1,5,5,5,5,10,10
717,46,Japan,Slovakia,1,21,45,1.711,5.2656,0.1424,0.1775,3,4,5,6,7,2,2,7,16,4
718,46,Lithuania,Germany,0,20,29,2.5594,2.7605,0.2146,0.2037,4,6,6,10,10,7,7,10,20,14
719,46,Hungary,Canada,1,34,35,3.3363,3.9541,0.1508,0.1515,4,3,7,4,5,6,6,5,10,12
720,46,Belarus,Russia,0,35,22,3.4443,3.0671,0.15,0.2164,4,3,7,4,5,8,8,5,10,16
721,46,Slovenia,China,0,36,20,4.3408,2.5565,0.2174,0.2209,5,3,10,5,0,9,9,0,0,18
722,46,Denmark,Italy,0,17,32,2.1319,3.7897,0.1732,0.2293,1,2,2,4,10,5,5,10,20,10
723,46,Poland,Spain,0,17,29,1.6516,3.256,0.1596,0.1611,1,3,2,4,7,2,2,7,14,4
724,46,Netherlands,Latvia,1,31,36,3.8707,4.6094,0.227,0.2183,4,5,6,9,4,10,10,4,8,20
725,46,Austria,Great Britain,0,26,26,3.0306,3.4639,0.2244,0.2312,2,3,2,5,5,11,11,5,10,22
726,46,Belgium,Norway,0,37,20,4.7625,2.0161,0.241,0.1244,4,1,5,2,3,9,9,3,6,18
727,46,Romania,South Korea,0,26,25,2.2695,2.3969,0.1698,0.1404,1,2,2,2,6,7,7,6,12,14
728,46,Switzerland,Finland,0,29,22,3.7612,2.4526,0.2414,0.2208,4,1,6,2,4,9,9,4,8,18
729,46,Croatia,Estonia,0,24,31,3.0912,3.2792,0.2114,0.2384,1,2,2,3,5,3,3,5,10,6
730,47,Czech Republic,Latvia,0,27,22,2.6917,3.4638,0.1536,0.2388,2,4,3,5,5,3,3,5,13,6
731,47,United States,Slovakia,0,38,28,4.2931,3.6814,0.2232,0.2292,6,4,9,7,5,10,10,5,10,20
732,47,Sweden,France,0,19,29,2.2921,4.2779,0.2346,0.2238,5,4,7,8,9,5,5,9,18,10
733,47,Hungary,Japan,0,22,32,2.3688,3.4382,0.1554,0.2057,5,3,10,6,9,5,5,9,18,10
734,47,China,Spain,0,22,30,2.3141,3.2035,0.1566,0.2425,2,8,3,12,7,5,5,7,14,10
735,47,Belarus,Denmark,1,37,28,4.1434,2.9039,0.1567,0.1656,5,6,8,10,2,6,6,2,6,12
736,47,Austria,Lithuania,0,26,27,2.3857,3.6366,0.144,0.2484,2,7,1,12,3,3,3,3,6,6
737,47,Slovenia,Canada,0,27,23,2.992,3.4947,0.1699,0.1936,3,2,5,3,6,5,5,6,12,10
738,47,Russia,Croatia,1,28,28,3.9055,3.729,0.1884,0.1745,5,6,10,9,10,2,2,10,20,4
739,47,Italy,Norway,0,26,27,2.9223,3.5503,0.152,0.2034,5,4,8,7,4,5,5,4,8,10
740,47,Belgium,Poland,0,17,34,1.8484,2.755,0.1717,0.1672,2,1,2,2,7,7,7,7,16,14
741,47,Estonia,Netherlands,0,28,25,3.2292,2.4222,0.1695,0.1593,2,1,4,2,3,3,3,3,6,6
742,47,Finland,Great Britain,0,19,35,2.2628,4.5464,0.1514,0.2331,1,6,2,11,11,4,4,11,25,8
743,47,Ukraine,South Korea,0,43,27,5.0669,2.7578,0.2124,0.2055,1,2,2,1,7,9,9,7,14,18
744,47,Switzerland,Germany,0,26,20,3.223,1.8237,0.1796,0.1368,6,2,8,4,3,2,2,3,6,4
745,47,Romania,Kazakhstan,1,30,20,2.5651,2.0406,0.2338,0.1441,1,2,2,2,5,7,7,5,10,14
746,48,Czech Republic,Estonia,0,36,20,4.7649,2.5071,0.2301,0.2131,6,4,12,6,4,12,12,4,8,24
747,48,Latvia,Slovakia,1,30,22,3.3881,2.7939,0.2134,0.2214,4,3,3,3,9,8,8,9,18,16
748,48,China,France,1,29,26,3.9699,2.3287,0.1974,0.1578,6,5,11,10,7,8,8,7,14,16
749,48,Finland,Belarus,0,29,28,4.3031,2.4523,0.2663,0.1429,6,5,12,6,3,6,6,3,6,12
750,48,Belgium,Japan,0,23,26,2.06,2.6186,0.1539,0.2151,3,1,5,2,11,3,3,11,22,6
751,48,Norway,United States,1,42,53,6.1012,5.0889,0.25,0.2192,2,3,4,3,11,12,12,11,22,24
752,48,Croatia,Lithuania,0,30,27,3.9336,3.786,0.1919,0.2243,2,3,4,5,5,6,6,5,12,12
753,48,Canada,Hungary,1,24,21,3.2268,2.1835,0.185,0.1514,2,3,4,3,7,9,9,7,16,18
754,48,Austria,Ukraine,0,18,31,1.7357,3.7884,0.1544,0.1692,3,2,4,4,10,2,2,10,20,4
755,48,Italy,Switzerland,0,21,19,1.9986,2.59,0.1292,0.2171,2,0,4,0,4,1,1,4,8,2
756,48,Netherlands,Sweden,0,29,26,3.687,2.8221,0.1713,0.1817,2,1,3,0,9,10,10,9,18,20
757,48,Russia,Germany,1,20,28,2.8504,2.6105,0.182,0.2198,4,5,6,8,10,6,6,10,20,12
758,48,Romania,Slovenia,0,31,16,3.8871,1.8027,0.1526,0.1911,3,2,6,4,3,6,6,3,6,12
759,48,Great Britain,South Korea,0,41,25,4.8659,2.2106,0.1591,0.137,7,0,12,0,4,7,7,4,8,14
760,48,Poland,Denmark,1,33,25,3.5555,3.0384,0.1808,0.2513,3,4,6,7,8,5,5,8,16,10
761,48,Kazakhstan,Spain,0,38,29,4.6153,2.8823,0.2229,0.2334,2,4,4,3,5,9,9,5,10,18
762,49,Czech Republic,Kazakhstan,1,33,22,4.8124,2.7732,0.2343,0.1663,7,6,10,5,3,12,12,3,6,26
763,49,Slovakia,Russia,0,21,26,2.4627,3.3413,0.1595,0.1834,0,2,0,4,9,8,8,9,18,16
764,49,South Korea,France,0,18,19,2.3127,2.0847,0.2484,0.1649,3,1,5,1,5,10,10,5,10,22
765,49,Latvia,Lithuania,1,30,32,3.3314,3.3613,0.1623,0.1367,4,5,8,8,6,6,6,6,12,12
766,49,China,Denmark,0,30,23,3.9968,2.4637,0.164,0.1922,5,4,10,6,6,12,12,6,12,24
767,49,Belarus,Ukraine,0,33,29,3.6365,2.9978,0.1429,0.2231,6,1,10,1,5,4,4,5,10,8
768,49,Canada,Romania,1,19,31,2.1,2.513,0.1458,0.1317,2,1,4,2,3,4,4,3,6,8
769,49,Hungary,Slovenia,0,26,33,3.2223,4.4095,0.2429,0.2332,6,1,7,2,7,3,3,7,14,6
770,49,Poland,Japan,0,35,35,4.1458,4.2974,0.2436,0.236,3,5,6,6,9,10,10,9,18,20
771,49,Switzerland,Italy,0,34,29,5.3211,3.0983,0.2666,0.2158,6,2,11,4,5,6,6,5,10,12
772,49,Netherlands,Spain,0,19,24,2.1586,2.7807,0.165,0.1536,1,4,2,5,8,9,9,8,16,20
773,49,Germany,Norway,0,31,21,3.3095,2.4633,0.1707,0.1371,4,5,6,8,1,4,4,1,2,8
774,49,Sweden,United States,0,19,24,2.3376,3.0235,0.2428,0.1887,3,1,5,1,5,8,8,5,10,19
775,49,Belgium,Croatia,0,30,21,3.582,2.7915,0.1717,0.214,3,1,2,2,3,6,6,3,6,12
776,49,Estonia,Austria,0,25,40,2.9948,4.8654,0.1638,0.1972,3,1,5,1,8,4,4,8,16,8
777,49,Great Britain,Finland,0,31,25,3.6121,3.0609,0.2384,0.2218,5,2,7,2,8,8,8,8,16,16
778,50,Czech Republic,Italy,1,27,24,3.6442,3.2929,0.1825,0.1752,4,3,6,5,8,8,8,8,16,16
779,50,Great Britain,Slovakia,1,40,30,4.0112,3.0859,0.2121,0.1543,4,3,7,6,6,12,12,6,12,26
780,50,France,United States,0,31,37,3.7027,4.4925,0.1785,0.2362,4,3,6,5,6,5,5,6,12,10
781,50,Finland,Lithuania,0,26,29,2.9076,3.173,0.1704,0.214,1,2,2,4,6,3,3,6,14,6
782,50,Sweden,Canada,0,31,20,3.5334,2.3346,0.2353,0.2221,4,1,8,2,6,9,9,6,12,18
783,50,Croatia,Ukraine,0,27,34,3.2741,3.7035,0.1578,0.1997,6,3,7,5,8,4,4,8,16,8
784,50,Slovenia,Belarus,0,29,19,3.4535,2.729,0.1501,0.2354,9,3,16,6,4,5,5,4,8,10
785,50,Estonia,Hungary,0,30,28,3.4609,2.6292,0.218,0.2101,3,1,6,2,6,8,8,6,14,16
786,50,China,Germany,0,35,30,4.1734,2.9882,0.2448,0.1729,3,2,4,4,7,4,4,7,14,11
787,50,Denmark,Austria,0,25,23,3.3353,2.5994,0.2494,0.1753,3,2,5,4,5,6,6,5,10,12
788,50,Russia,Poland,0,20,23,2.5579,1.7977,0.1805,0.1478,2,1,4,2,4,3,3,4,8,6
789,50,South Korea,Japan,0,26,27,2.2515,2.4382,0.159,0.1308,1,3,2,2,5,4,4,5,10,8
790,50,Belgium,Kazakhstan,0,33,18,4.1805,1.669,0.1888,0.1331,7,1,10,0,3,10,10,3,6,20
791,50,Spain,Netherlands,0,26,33,3.2231,4.1794,0.1856,0.2425,1,2,2,4,10,5,5,10,20,10
792,50,Romania,Latvia,0,29,20,2.5844,2.6466,0.2077,0.2444,2,3,3,6,6,7,7,6,12,14
793,50,Switzerland,Norway,0,18,24,2.0491,2.76,0.1711,0.1962,3,2,4,4,4,6,6,4,8,12
794,51,Romania,Czech Republic,0,19,26,2.6106,3.0185,0.2331,0.2289,1,5,1,10,8,6,6,8,18,12
795,51,Slovakia,Kazakhstan,0,20,31,1.9038,3.4629,0.1334,0.2119,2,5,2,7,10,3,3,10,20,6
796,51,Lithuania,France,1,40,38,5.4867,3.9594,0.2045,0.1578,3,4,6,7,7,6,6,7,14,12
797,51,China,United States,1,28,18,3.61,1.3968,0.2442,0.154,3,2,4,3,2,5,5,2,4,10
798,51,Japan,Ukraine,0,28,32,2.7575,3.3424,0.1481,0.2322,3,2,5,2,11,5,5,11,22,10
799,51,Belarus,Sweden,0,22,22,2.668,2.5252,0.1765,0.1566,2,3,3,5,8,5,5,8,16,10
800,51,Norway,Canada,1,18,31,1.9811,3.306,0.165,0.2212,3,4,3,7,5,3,3,5,10,6
801,51,Denmark,Croatia,1,31,24,4.0576,3.1924,0.2041,0.2032,3,4,4,5,6,5,5,6,12,10
802,51,Finland,Russia,1,27,28,2.597,3.6627,0.1608,0.194,3,4,6,8,6,7,7,6,12,14
803,51,Latvia,Great Britain,1,33,40,4.0298,4.5978,0.1755,0.2318,3,2,3,3,11,5,5,11,22,13
804,51,Germany,Austria,0,28,35,3.7565,3.9283,0.1807,0.176,6,4,9,7,3,8,8,3,6,16
805,51,Italy,Switzerland,1,19,30,1.7768,4.3748,0.1292,0.2594,4,3,6,4,6,2,2,6,12,4
806,51,Hungary,South Korea,0,36,20,4.0615,2.0181,0.1601,0.1424,4,0,6,0,6,8,8,6,12,16
807,51,Belgium,Netherlands,0,23,32,2.2678,3.3971,0.1653,0.15,3,5,2,10,3,2,2,3,6,4
808,51,Slovenia,Poland,0,34,28,3.9164,3.5521,0.1617,0.2318,7,4,6,6,11,10,10,11,24,22
809,51,Estonia,Spain,0,36,39,4.2569,4.4273,0.2338,0.1603,5,1,9,2,8,8,8,8,16,16
810,52,Czech Republic,Sweden,0,38,18,4.9905,1.9746,0.1953,0.1512,4,1,5,2,2,9,9,2,4,18
811,52,France,Switzerland,0,31,23,3.699,2.6223,0.1562,0.186,5,3,8,3,1,7,7,1,2,14
812,52,Lithuania,Belgium,1,47,52,5.4595,4.1987,0.1616,0.2067,2,3,4,4,8,11,11,8,16,22
813,52,Denmark,Slovakia,0,20,21,2.045,2.5708,0.2216,0.2406,2,5,2,7,5,5,5,5,10,10
814,52,Estonia,Belarus,1,22,28,2.8381,3.5094,0.2277,0.2067,1,0,2,0,9,9,9,9,18,18
815,52,Ukraine,Austria,0,35,23,4.2721,2.0174,0.2453,0.1276,4,0,5,0,3,6,6,3,6,15
816,52,Kazakhstan,Hungary,0,26,23,3.1741,2.1847,0.224,0.2236,2,5,4,7,9,9,9,9,18,18
817,52,Japan,Spain,0,25,32,2.4991,3.5428,0.1587,0.1767,3,5,3,8,4,3,3,4,8,6
818,52,Canada,Great Britain,0,26,26,2.8441,2.8761,0.1526,0.1621,5,0,7,0,6,5,5,6,12,10
819,52,China,Finland,0,27,27,3.321,2.7976,0.2366,0.2203,5,4,9,8,7,8,8,7,14,16
820,52,United States,Germany,0,33,16,4.2134,1.8936,0.1693,0.1649,5,1,6,2,3,7,7,3,6,14
821,52,Poland,Italy,0,27,26,3.5263,3.202,0.2236,0.2317,5,2,6,4,12,12,12,12,24,24
822,52,Russia,Netherlands,0,23,20,3.7273,1.8218,0.2871,0.137,2,3,2,5,4,5,5,4,8,10
823,52,Slovenia,Croatia,0,31,20,3.7991,3.1084,0.1706,0.1907,2,6,2,8,3,4,4,3,6,8
824,52,Norway,Latvia,0,24,20,2.8324,2.3562,0.1784,0.1656,1,3,2,5,4,6,6,4,8,12
825,52,Romania,South Korea,0,22,31,1.9164,3.2489,0.1401,0.2059,0,4,0,4,7,6,6,7,17,12
826,53,Sweden,Czech Republic,0,19,38,2.3268,5.054,0.1658,0.2555,0,8,0,12,10,2,2,10,20,4
827,53,Russia,France,1,22,19,3.266,2.0188,0.249,0.1544,2,1,4,1,8,6,6,8,19,12
828,53,Lithuania,United States,1,30,34,3.7589,3.0902,0.1823,0.1374,3,2,3,1,5,5,5,5,10,10
829,53,Belarus,Switzerland,0,24,25,2.46,3.3012,0.1484,0.2461,4,1,8,2,4,3,3,4,8,6
830,53,Austria,Canada,0,27,32,3.2863,4.6318,0.1827,0.2338,3,4,6,7,6,6,6,6,12,12
831,53,China,Estonia,0,37,30,3.9783,2.7257,0.1661,0.16,4,3,4,5,5,9,9,5,10,18
832,53,Denmark,Finland,0,29,31,3.3403,4.034,0.2532,0.1776,2,4,2,7,6,10,10,6,12,20
833,53,Ukraine,Latvia,0,21,29,2.5085,3.1465,0.2001,0.1368,0,5,0,8,2,7,7,2,4,14
834,53,Germany,Japan,1,42,29,4.7239,3.486,0.2261,0.2176,2,3,4,4,11,14,14,11,22,28
835,53,Kazakhstan,Netherlands,1,32,27,4.0632,2.8122,0.1689,0.1561,3,2,5,3,5,5,5,5,10,10
836,53,Croatia,Spain,0,28,24,3.3933,3.0444,0.1754,0.1823,2,0,4,0,4,4,4,4,8,8
837,53,Norway,Belgium,0,33,20,3.6713,2.1352,0.1593,0.2152,3,2,5,1,7,8,8,7,14,16
838,53,Slovakia,Hungary,0,21,22,2.4822,2.2154,0.1681,0.2037,3,0,6,0,8,4,4,8,16,8
839,53,Great Britain,Italy,0,26,33,4.3102,3.8644,0.2606,0.1644,6,4,6,6,6,8,8,6,12,16
840,53,Slovenia,Romania,0,28,18,2.9554,2.1183,0.1349,0.2067,3,2,6,3,2,2,2,2,4,4
841,53,Poland,South Korea,0,34,23,4.149,2.2437,0.2095,0.2147,9,3,17,6,6,8,8,6,12,18
842,54,Czech Republic,Poland,0,28,16,3.4054,1.9974,0.185,0.2308,2,3,3,5,4,6,6,4,8,12
843,54,France,Germany,0,33,20,4.9697,2.1725,0.2557,0.1568,7,1,11,2,3,8,8,3,6,19
844,54,Sweden,Belarus,1,23,23,2.4859,2.7353,0.148,0.2292,1,2,2,3,9,6,6,9,18,12
845,54,Switzerland,Canada,0,31,22,4.2199,2.5716,0.2381,0.2111,4,0,4,0,8,8,8,8,16,16
846,54,Lithuania,Estonia,0,33,29,3.954,2.5532,0.2259,0.1385,3,1,6,1,6,11,11,6,12,24
847,54,United States,Denmark,0,33,32,3.7508,4.2259,0.1745,0.2477,2,3,2,6,14,8,8,14,28,16
848,54,Austria,Kazakhstan,0,19,31,1.7773,4.1654,0.1451,0.2315,1,7,2,13,6,5,5,6,12,10
849,54,Finland,Norway,0,31,27,3.9392,3.7109,0.2331,0.2187,9,3,12,5,9,8,8,9,20,16
850,54,Russia,Ukraine,1,25,31,3.2386,2.1069,0.1554,0.1871,3,2,6,1,6,3,3,6,12,6
851,54,Italy,Netherlands,0,28,21,3.4728,2.7391,0.1672,0.1933,3,2,4,2,8,4,4,8,18,8
852,54,Croatia,China,0,17,35,1.9472,3.8187,0.1606,0.1599,0,4,0,7,7,5,5,7,14,10
853,54,South Korea,Japan,0,26,30,2.1815,2.5258,0.1417,0.1189,5,2,7,4,2,1,1,2,4,2
854,54,Romania,Hungary,0,18,13,1.9601,1.2882,0.2323,0.199,3,2,4,4,4,9,9,4,11,18
855,54,Spain,Great Britain,0,31,26,4.4009,3.2117,0.233,0.2189,3,2,6,2,9,14,14,9,18,30
856,54,Slovenia,Belgium,0,29,30,2.9084,4.325,0.1418,0.2592,5,3,5,5,8,2,2,8,16,4
857,55,Czech Republic,Hungary,1,43,19,5.5032,2.3967,0.2497,0.1837,3,4,5,7,6,13,13,6,14,26
858,55,Croatia,France,0,31,29,4.5522,3.4072,0.2344,0.2288,3,4,4,6,8,4,4,8,16,8
859,55,Italy,Lithuania,1,27,38,2.7467,4.8561,0.214,0.1891,5,4,9,6,6,8,8,6,12,18
860,55,Belarus,Germany,1,34,25,4.1211,2.7597,0.1659,0.1704,2,3,4,6,5,8,8,5,10,16
861,55,Estonia,Ukraine,0,23,33,2.9263,3.2867,0.2409,0.1953,1,4,2,6,7,4,4,7,14,8
862,55,Poland,Canada,0,25,32,1.9525,4.2841,0.1106,0.2232,5,4,9,5,6,1,1,6,12,2
863,55,Sweden,China,0,24,26,2.7444,2.9871,0.1817,0.1904,2,1,3,2,5,5,5,5,10,10
864,55,Great Britain,Switzerland,0,29,24,3.4946,2.8692,0.2262,0.2318,6,2,10,4,6,8,8,6,12,16
865,55,Norway,Finland,1,23,24,2.3572,3.1157,0.1741,0.2208,3,2,4,3,4,5,5,4,8,10
866,55,Kazakhstan,Russia,0,23,18,2.6348,2.0763,0.1994,0.1658,3,0,6,0,8,10,10,8,16,20
867,55,Austria,Slovakia,0,21,25,1.8042,3.4287,0.1484,0.2412,1,3,1,6,7,4,4,7,14,8
868,55,Spain,Japan,0,27,28,2.9379,3.1426,0.1498,0.22,3,2,4,4,12,7,7,12,24,14
869,55,Latvia,Denmark,0,51,16,7.4612,1.6653,0.2489,0.2143,8,1,10,0,7,13,13,7,14,26
870,55,Netherlands,Belgium,0,27,25,3.5659,2.817,0.242,0.1684,5,2,9,2,2,10,10,2,4,20
871,55,Slovenia,South Korea,0,34,27,3.9786,3.3893,0.1486,0.2669,6,4,10,8,8,7,7,8,16,14
872,56,Czech Republic,Austria,0,29,22,4.1815,2.7444,0.2408,0.2681,8,2,11,3,8,10,10,8,16,20
873,56,France,Russia,0,22,17,2.1001,2.4594,0.2256,0.1931,0,3,0,5,5,6,6,5,10,12
874,56,Belarus,Lithuania,1,34,34,3.2911,4.5009,0.2087,0.2353,4,5,7,6,11,6,6,11,24,12
875,56,Ukraine,Estonia,0,30,33,3.3351,3.1361,0.217,0.1476,7,8,10,13,3,8,8,3,6,16
876,56,United States,Hungary,1,41,26,4.5465,3.1723,0.1593,0.2349,4,3,7,6,9,5,5,9,18,10
877,56,Belgium,Sweden,0,33,29,3.8459,3.0726,0.2376,0.2034,7,4,11,7,6,6,6,6,12,12
878,56,Romania,Germany,0,25,20,2.52,2.2416,0.1538,0.2213,0,3,0,6,6,3,3,6,12,6
879,56,Slovakia,Finland,0,24,28,2.6716,3.01,0.2254,0.1364,2,4,4,6,8,5,5,8,16,10
880,56,South Korea,China,1,31,32,2.9071,3.1893,0.1564,0.1606,4,3,6,4,6,7,7,6,12,14
881,56,Switzerland,Netherlands,1,31,31,4.1207,3.5289,0.1984,0.1563,4,3,6,5,6,6,6,6,12,12
882,56,Croatia,Japan,0,22,34,2.8724,3.0354,0.1933,0.1509,1,4,0,5,4,3,3,4,8,6
883,56,Norway,Great Britain,0,30,23,4.4195,2.2065,0.241,0.1434,3,5,6,9,4,13,13,4,8,28
884,56,Canada,Denmark,0,34,29,4.7191,3.1429,0.2357,0.1675,7,1,13,2,5,8,8,5,10,16
885,56,Kazakhstan,Latvia,0,24,19,2.8036,2.021,0.2074,0.156,1,2,2,4,7,11,11,7,14,22
886,56,Poland,Slovenia,0,28,25,3.564,2.8419,0.1662,0.1534,1,4,0,8,5,6,6,5,10,12
887,57,Canada,Czech Republic,0,24,37,3.603,4.2216,0.1911,0.2295,4,3,7,6,8,5,5,8,16,10
888,57,Belarus,Russia,0,21,28,1.8495,4.3183,0.1482,0.1951,1,4,2,7,8,8,8,8,16,16
889,57,Estonia,Lithuania,0,22,24,2.1068,2.5859,0.1403,0.1652,6,3,8,4,8,6,6,8,16,12
890,57,France,Finland,1,29,33,3.0125,4.0273,0.1707,0.2195,7,6,12,7,4,7,7,4,8,14
891,57,Latvia,Ukraine,0,33,23,4.372,2.0912,0.2132,0.1348,5,1,10,2,6,7,7,6,12,14
892,57,Hungary,Kazakhstan,0,32,22,3.3616,2.3583,0.2213,0.1657,4,3,7,6,5,6,6,5,10,12
893,57,Austria,Germany,0,23,25,3.0408,2.9988,0.2378,0.1671,3,5,3,5,5,5,5,5,12,10
894,57,Denmark,China,0,32,36,2.7512,4.1382,0.1298,0.2295,4,5,8,10,6,5,5,6,12,10
895,57,Belgium,Switzerland,0,35,18,3.5734,1.9888,0.2272,0.1556,3,1,6,2,3,6,6,3,6,12
896,57,Great Britain,Netherlands,0,32,20,4.4779,2.3604,0.251,0.1661,2,1,4,1,2,5,5,2,4,10
897,57,Croatia,Slovakia,1,26,23,3.1409,2.6455,0.1692,0.1989,4,3,7,3,2,6,6,2,4,12
898,57,Japan,Norway,0,13,24,1.0966,2.5904,0.1479,0.1511,0,1,0,2,3,2,2,3,6,4
899,57,Italy,United States,1,40,26,4.8447,3.347,0.1635,0.1704,4,5,6,6,6,8,8,6,12,16
900,57,Romania,Spain,0,18,23,1.5967,2.939,0.1334,0.2298,1,4,1,7,13,3,3,13,26,6
901,57,Poland,Sweden,0,24,32,2.5011,3.2192,0.2171,0.2161,1,5,2,6,6,5,5,6,12,10
902,57,South Korea,Slovenia,0,32,29,3.8987,3.0986,0.1566,0.1826,6,4,7,5,6,8,8,6,12,18
903,58,Czech Republic,Italy,1,17,29,2.5868,3.8829,0.1993,0.1721,3,4,4,4,2,9,9,2,6,18
904,58,Canada,France,1,27,28,3.8073,3.4167,0.233,0.2141,5,4,8,7,6,9,9,6,14,18
905,58,Lithuania,Poland,0,30,20,3.7738,1.3381,0.2388,0.1276,0,2,0,2,6,6,6,6,12,12
906,58,China,Estonia,0,21,21,2.3579,1.7221,0.2118,0.1184,1,2,2,4,4,5,5,4,10,10
907,58,United States,Belarus,0,37,26,4.2495,3.2229,0.1502,0.2109,6,2,11,3,10,3,3,10,20,6
908,58,Spain,Ukraine,0,31,26,3.5965,2.598,0.2345,0.1738,4,2,7,3,7,7,7,7,19,17
909,58,Germany,Slovenia,0,22,24,3.3561,2.847,0.2644,0.1568,3,2,3,4,4,7,7,4,8,14
910,58,Belgium,Hungary,0,23,25,2.3726,2.615,0.1607,0.2156,3,0,4,0,6,6,6,6,15,12
911,58,Great Britain,Norway,0,28,28,2.943,3.2726,0.1499,0.2431,5,4,8,7,7,3,3,7,14,6
912,58,Switzerland,Russia,0,19,27,2.0522,3.806,0.1789,0.2394,3,7,5,10,11,5,5,11,22,10
913,58,Latvia,Sweden,0,27,31,3.5422,2.7352,0.1762,0.1894,5,1,7,2,7,5,5,7,14,10
914,58,Finland,Kazakhstan,0,17,24,2.2725,2.374,0.1913,0.1902,4,3,6,6,9,8,8,9,18,16
915,58,Romania,Austria,0,24,14,2.6807,1.3308,0.2297,0.1455,4,1,6,2,4,7,7,4,8,14
916,58,Croatia,Japan,1,45,24,6.549,2.0969,0.2925,0.1371,3,2,4,3,2,11,11,2,4,22
917,58,South Korea,Denmark,0,41,39,4.9338,3.7072,0.1643,0.1503,2,4,4,5,5,8,8,5,10,16
918,59,Czech Republic,Russia,0,25,18,2.2629,2.6184,0.1469,0.1909,1,2,2,4,9,10,10,9,18,20
919,59,Estonia,Germany,1,41,37,4.4794,4.1819,0.1616,0.21,3,4,4,7,10,6,6,10,22,12
920,59,Belarus,Great Britain,0,23,31,2.6129,3.9017,0.1711,0.2294,0,1,0,1,5,4,4,5,10,8
921,59,Ukraine,China,0,18,20,1.7619,2.1233,0.208,0.1529,2,3,2,4,4,9,9,4,8,18
922,59,Hungary,Slovenia,0,25,29,3.185,3.3535,0.1843,0.1577,1,4,0,8,5,5,5,5,10,10
923,59,Japan,France,0,36,30,5.2339,3.4661,0.2519,0.2286,1,4,2,4,4,9,9,4,8,18
924,59,Finland,Italy,0,11,23,1.4441,2.1572,0.1736,0.1637,2,1,2,1,8,4,4,8,16,8
925,59,Spain,Austria,1,26,34,3.3913,4.2341,0.1678,0.2183,3,4,6,7,10,6,6,10,23,12
926,59,United States,Canada,1,36,31,3.8656,4.082,0.2127,0.1935,1,2,2,4,7,6,6,7,14,12
927,59,Croatia,Belgium,1,39,38,4.7181,4.4287,0.2355,0.2399,5,4,8,6,9,5,5,9,18,10
928,59,Netherlands,Poland,0,29,25,3.9598,2.5427,0.2251,0.1515,2,4,4,6,4,9,9,4,8,18
929,59,Latvia,Switzerland,0,19,25,2.6965,2.7343,0.2491,0.1399,2,1,4,2,5,9,9,5,12,18
930,59,Lithuania,Kazakhstan,0,38,15,5.0801,1.3051,0.2466,0.153,4,3,5,4,4,9,9,4,8,18
931,59,Sweden,Romania,1,29,29,2.9476,3.1681,0.1572,0.2417,0,1,0,2,10,11,11,10,20,22
932,59,Denmark,Slovakia,1,24,28,1.8432,3.3533,0.1528,0.2254,1,2,2,1,8,9,9,8,16,18
933,60,United States,Czech Republic,1,23,22,3.3859,2.2799,0.2534,0.1592,2,1,4,2,5,7,7,5,10,14
934,60,Belarus,Finland,0,21,26,2.002,3.6607,0.1386,0.2594,3,1,4,2,9,2,2,9,18,4
