game_id,week,home_team,away_team,went_ot,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
701,45,France,Spain,1,41,41,5.5044,5.0331,0.2444,0.199,8,7,10,9,6,11,11,6,12,22
702,45,Germany,Ukraine,0,27,17,2.6891,1.8154,0.1481,0.1393,3,0,5,0,6,2,2,6,12,4
703,45,Lithuania,Finland,0,27,27,3.6872,3.0836,0.2397,0.1867,4,3,7,4,7,8,8,7,14,16
704,45,Slovenia,Hungary,0,32,24,4.0866,3.1863,0.1843,0.1745,2,3,4,6,7,6,6,7,14,12
705,45,China,Norway,0,24,27,2.219,2.4789,0.1634,0.1339,0,2,0,1,6,2,2,6,12,4
706,45,Italy,Canada,0,25,14,2.7463,1.6488,0.1729,0.1621,3,4,5,7,2,4,4,2,4,8
707,45,Denmark,Japan,1,46,40,4.6406,4.4704,0.2622,0.1601,5,4,9,7,9,7,7,9,18,14
708,45,Belgium,Croatia,0,29,20,2.9783,2.6696,0.1623,0.1857,3,7,5,11,6,6,6,6,12,12
709,45,Great Britain,Romania,1,21,21,2.4667,1.8291,0.1714,0.2011,3,4,6,8,5,3,3,5,10,6
710,45,Poland,United States,1,24,28,2.3733,3.2231,0.1612,0.2028,2,3,4,4,7,8,8,7,14,16
711,45,Kazakhstan,Austria,0,23,15,2.9492,1.6593,0.1661,0.2047,2,0,3,0,5,4,4,5,10,8
712,45,Switzerland,South Korea,0,35,25,4.1734,2.4691,0.1669,0.1596,6,5,8,9,6,6,6,6,12,12
713,45,Russia,Sweden,1,32,20,4.8281,1.6033,0.2078,0.1418,5,4,9,4,6,7,7,6,12,14
714,45,Latvia,Estonia,0,33,39,4.1111,3.9188,0.2332,0.211,6,5,10,10,8,8,8,8,16,16
715,46,Czech Republic,United States,1,27,33,3.0135,5.4344,0.1609,0.2521,3,4,5,5,10,5,5,10,20,10
716,46,France,Ukraine,0,25,23,2.9239,2.5791,0.1633,0.1484,7,1,14,0,4,4,4,4,8,8
717,46,Japan,Slovakia,0,29,23,2.1036,2.4028,0.1318,0.2276,1,3,2,5,5,7,7,5,10,14
718,46,Lithuania,Germany,0,30,20,4.0117,1.5925,0.1692,0.1478,7,3,11,4,2,5,5,2,4,10
719,46,Hungary,Canada,0,35,24,4.014,2.6783,0.1818,0.1499,5,4,7,7,5,6,6,5,10,12
720,46,Belarus,Russia,0,24,17,2.2309,2.5667,0.2161,0.2441,2,1,4,2,7,5,5,7,14,10
721,46,Slovenia,China,0,20,27,2.005,4.1762,0.1366,0.2326,3,1,6,2,9,6,6,9,18,12
722,46,Denmark,Italy,0,23,23,2.8642,2.392,0.1913,0.1222,1,2,2,3,6,3,3,6,12,6
723,46,Poland,Spain,0,27,33,2.672,4.2177,0.1529,0.2295,3,7,6,12,11,8,8,11,22,16
724,46,Netherlands,Latvia,1,21,27,2.5718,3.5537,0.2419,0.1779,2,3,4,4,4,5,5,4,8,10
725,46,Austria,Great Britain,1,32,37,3.1495,5.0329,0.1451,0.1787,6,5,8,9,6,5,5,6,15,10
726,46,Belgium,Norway,0,27,21,2.5921,2.3342,0.2035,0.16,5,2,8,3,6,7,7,6,12,14
727,46,Romania,South Korea,1,40,33,3.4557,3.165,0.1382,0.1559,3,2,6,1,10,5,5,10,23,10
728,46,Switzerland,Finland,0,27,31,2.9268,3.6119,0.1658,0.1471,4,1,7,2,8,9,9,8,16,22
729,46,Croatia,Estonia,0,34,34,4.3184,3.4606,0.2384,0.1498,7,4,13,7,4,10,10,4,8,20
730,47,Czech Republic,Latvia,1,27,29,2.4019,4.4644,0.1328,0.1969,2,3,2,4,9,4,4,9,18,8
731,47,United States,Slovakia,0,31,12,3.3431,1.4613,0.2219,0.1728,4,1,7,2,5,9,9,5,10,20
732,47,Sweden,France,1,29,35,3.3959,4.2682,0.2338,0.1716,4,3,7,4,8,6,6,8,16,12
733,47,Hungary,Japan,0,32,25,4.1012,2.5226,0.2401,0.1567,6,1,11,1,3,6,6,3,6,14
734,47,China,Spain,0,34,22,3.5546,2.2536,0.2337,0.1769,4,3,7,6,4,6,6,4,8,12
735,47,Belarus,Denmark,0,24,21,2.8363,2.6649,0.1803,0.1981,2,3,4,4,8,8,8,8,16,16
736,47,Austria,Lithuania,0,30,26,2.6165,3.726,0.2293,0.2523,2,8,2,12,7,6,6,7,14,12
737,47,Slovenia,Canada,0,28,21,2.8598,2.9724,0.1492,0.1675,2,7,1,11,4,4,4,4,8,8
738,47,Russia,Croatia,0,40,15,5.7335,1.6722,0.1922,0.1538,8,2,9,4,5,7,7,5,10,14
739,47,Italy,Norway,0,29,23,3.2743,2.978,0.1487,0.1817,4,2,8,4,5,4,4,5,10,8
740,47,Belgium,Poland,0,24,17,2.4407,1.6256,0.2094,0.1339,0,3,0,3,8,6,6,8,16,12
741,47,Estonia,Netherlands,0,31,29,3.3908,3.5315,0.1573,0.2429,4,7,7,13,10,4,4,10,20,8
742,47,Finland,Great Britain,0,23,37,3.4058,5.0543,0.2265,0.2389,2,4,2,6,11,8,8,11,24,16
743,47,Ukraine,South Korea,0,30,36,3.0745,3.1686,0.2217,0.1544,4,2,6,3,3,7,7,3,6,14
744,47,Switzerland,Germany,0,34,21,4.779,1.9449,0.2302,0.1435,6,0,10,0,4,6,6,4,8,14
745,47,Romania,Kazakhstan,1,27,17,3.0019,1.6041,0.2108,0.1249,2,1,3,2,5,6,6,5,10,12
746,48,Czech Republic,Estonia,0,36,28,3.5743,4.5805,0.208,0.2523,5,3,10,5,6,7,7,6,12,16
747,48,Latvia,Slovakia,0,28,23,2.8228,2.5599,0.1397,0.2231,3,0,5,0,7,4,4,7,14,8
748,48,China,France,0,17,25,1.9288,2.969,0.1337,0.2398,3,5,3,10,6,2,2,6,12,4
749,48,Finland,Belarus,1,36,29,4.5632,3.2346,0.2022,0.1422,5,4,8,4,10,7,7,10,20,14
750,48,Belgium,Japan,0,28,26,2.9826,2.5287,0.1868,0.1437,2,4,4,5,10,5,5,10,20,10
751,48,Norway,United States,1,23,32,3.3683,3.1864,0.2356,0.1362,2,1,3,0,7,9,9,7,14,18
752,48,Croatia,Lithuania,0,23,34,2.9375,4.0814,0.1811,0.2471,1,7,2,11,3,4,4,3,6,8
753,48,Canada,Hungary,0,37,35,5.4249,3.5193,0.2349,0.2068,3,4,6,5,8,13,13,8,16,28
754,48,Austria,Ukraine,0,23,30,2.1676,3.3762,0.1411,0.1687,3,2,5,3,6,3,3,6,12,6
755,48,Italy,Switzerland,0,35,16,4.5501,1.899,0.2347,0.1653,5,2,8,4,6,13,13,6,12,26
756,48,Netherlands,Sweden,0,32,26,4.1821,2.5267,0.2091,0.1501,4,5,8,7,3,2,2,3,6,4
757,48,Russia,Germany,0,27,33,3.706,3.4027,0.2607,0.1939,3,2,5,4,12,8,8,12,27,16
758,48,Romania,Slovenia,0,18,20,2.017,2.0588,0.1549,0.1443,0,1,0,2,5,2,2,5,10,4
759,48,Great Britain,South Korea,0,34,23,4.2655,2.3085,0.2466,0.1324,4,6,7,9,8,7,7,8,19,14
760,48,Poland,Denmark,0,17,31,1.8205,4.4396,0.2189,0.2253,0,7,0,13,13,7,7,13,26,14
761,48,Kazakhstan,Spain,0,19,34,1.9339,4.1375,0.1478,0.1859,3,2,6,3,7,1,1,7,14,2
762,49,Czech Republic,Kazakhstan,0,26,18,2.9583,2.4937,0.2417,0.2058,3,1,5,2,4,8,8,4,8,16
763,49,Slovakia,Russia,0,30,19,2.554,2.1107,0.1593,0.194,2,1,3,2,6,6,6,6,12,12
764,49,South Korea,France,1,43,51,4.8786,5.2658,0.1406,0.1586,1,2,2,3,4,4,4,4,8,8
765,49,Latvia,Lithuania,0,22,25,2.4716,2.6719,0.1691,0.1756,4,3,6,3,4,7,7,4,8,14
766,49,China,Denmark,0,30,25,4.0623,2.604,0.2358,0.2078,4,2,7,3,6,5,5,6,12,10
767,49,Belarus,Ukraine,0,29,28,2.9426,3.0064,0.1383,0.2125,1,4,1,7,6,4,4,6,14,8
768,49,Canada,Romania,0,16,17,1.7861,1.7613,0.1311,0.1528,2,0,4,0,5,2,2,5,10,4
769,49,Hungary,Slovenia,0,21,26,2.81,2.9709,0.2233,0.1636,5,6,8,9,9,5,5,9,18,10
770,49,Poland,Japan,0,28,21,2.57,2.3031,0.1776,0.1424,1,4,1,7,10,11,11,10,20,24
771,49,Switzerland,Italy,0,23,34,2.8351,3.7143,0.164,0.1565,4,2,8,4,7,2,2,7,14,4
772,49,Netherlands,Spain,0,31,28,4.0199,3.1996,0.1977,0.1655,2,3,3,4,7,6,6,7,14,14
773,49,Germany,Norway,0,28,36,2.933,4.437,0.1749,0.1781,3,4,6,4,8,6,6,8,16,12
774,49,Sweden,United States,0,36,29,4.6812,3.7673,0.2262,0.223,3,4,5,7,7,8,8,7,14,16
775,49,Belgium,Croatia,0,34,21,3.8436,2.5785,0.1813,0.164,2,4,4,8,6,3,3,6,12,6
776,49,Estonia,Austria,1,27,25,2.9581,2.4085,0.2302,0.2156,4,3,4,4,10,3,3,10,20,6
777,49,Great Britain,Finland,0,28,27,3.356,3.5265,0.221,0.227,1,2,0,4,8,6,6,8,16,12
778,50,Czech Republic,Italy,0,26,19,3.0528,2.545,0.2514,0.1757,1,5,2,6,5,3,3,5,10,6
779,50,Great Britain,Slovakia,1,41,26,4.2484,2.9419,0.2178,0.154,4,3,7,5,10,10,10,10,20,20
780,50,France,United States,0,33,29,4.2138,2.8918,0.2473,0.1654,2,1,4,2,5,10,10,5,10,20
781,50,Finland,Lithuania,0,26,21,2.8346,2.5597,0.214,0.1637,3,2,3,4,11,8,8,11,22,19
782,50,Sweden,Canada,0,24,23,2.5594,2.8076,0.1727,0.1516,2,3,4,5,5,4,4,5,10,8
783,50,Croatia,Ukraine,1,37,26,4.5224,2.7595,0.1659,0.2293,8,7,10,13,6,4,4,6,12,8
784,50,Slovenia,Belarus,0,34,23,4.0423,3.0371,0.1552,0.1987,2,8,4,15,6,3,3,6,12,6
785,50,Estonia,Hungary,0,27,26,3.2012,2.6323,0.1514,0.1468,3,2,4,3,8,9,9,8,16,18
786,50,China,Germany,0,24,28,2.9144,2.928,0.1681,0.2158,6,3,10,3,8,6,6,8,16,12
787,50,Denmark,Austria,0,14,32,1.7857,3.8761,0.1841,0.2262,1,5,2,10,11,8,8,11,22,16
788,50,Russia,Poland,0,21,25,2.8703,1.8253,0.1963,0.1263,4,2,8,3,8,7,7,8,16,14
789,50,South Korea,Japan,1,43,44,4.1185,4.602,0.1571,0.2092,4,3,6,5,12,6,6,12,24,12
790,50,Belgium,Kazakhstan,0,21,24,2.083,2.1823,0.1698,0.1464,0,2,0,4,3,3,3,3,6,6
791,50,Spain,Netherlands,0,20,16,2.7808,2.2784,0.1953,0.2341,2,3,2,4,8,5,5,8,16,10
792,50,Romania,Latvia,0,27,31,1.9284,3.9211,0.1193,0.2123,1,4,2,7,6,2,2,6,12,4
793,50,Switzerland,Norway,0,19,21,2.2238,2.5655,0.2315,0.2117,3,2,6,1,6,6,6,6,15,12
794,51,Romania,Czech Republic,0,23,28,3.2967,2.8395,0.2296,0.2224,4,1,7,0,5,6,6,5,10,12
795,51,Slovakia,Kazakhstan,0,15,26,1.8736,2.6841,0.1846,0.1313,2,4,2,6,13,6,6,13,26,12
796,51,Lithuania,France,1,23,33,3.1669,3.3803,0.242,0.2245,4,5,7,8,5,5,5,5,12,10
797,51,China,United States,1,31,51,3.5485,5.1546,0.1624,0.2146,2,1,2,1,17,5,5,17,34,10
798,51,Japan,Ukraine,1,30,22,2.8477,1.6592,0.1295,0.1267,2,1,4,2,4,5,5,4,8,10
799,51,Belarus,Sweden,1,29,30,3.6236,2.9097,0.2564,0.1622,3,4,4,7,9,10,10,9,18,26
800,51,Norway,Canada,1,29,25,3.3164,2.8565,0.15,0.2141,2,3,4,5,5,5,5,5,10,10
801,51,Denmark,Croatia,1,29,30,3.1692,4.2946,0.1682,0.2581,5,4,9,7,11,10,10,11,22,20
802,51,Finland,Russia,0,24,24,2.0881,2.859,0.1495,0.2304,3,5,4,10,3,1,1,3,6,2
803,51,Latvia,Great Britain,1,38,46,4.3614,5.2672,0.1623,0.2228,3,4,3,7,9,3,3,9,18,6
804,51,Germany,Austria,1,27,19,4.1046,1.9886,0.2482,0.1509,2,1,4,2,4,10,10,4,8,20
805,51,Italy,Switzerland,0,40,20,4.9966,2.8275,0.2193,0.2437,9,1,16,2,5,9,9,5,10,18
806,51,Hungary,South Korea,0,37,20,4.1533,2.0265,0.148,0.1686,2,1,3,2,1,9,9,1,2,18
807,51,Belgium,Netherlands,0,34,23,4.7924,2.3667,0.243,0.1815,3,4,6,7,3,6,6,3,6,12
808,51,Slovenia,Poland,1,26,21,3.2086,2.5386,0.2332,0.1507,2,1,4,1,6,7,7,6,12,14
809,51,Estonia,Spain,1,42,27,5.2931,3.0798,0.2305,0.2327,5,4,9,6,10,9,9,10,20,18
810,52,Czech Republic,Sweden,1,28,19,3.8094,2.7623,0.2277,0.2019,3,4,5,6,5,9,9,5,10,18
811,52,France,Switzerland,0,24,32,2.5256,4.0897,0.1482,0.1764,5,2,9,4,2,2,2,2,4,4
812,52,Lithuania,Belgium,1,33,8,4.1332,0.4612,0.22,0.0768,3,2,5,4,4,7,7,4,10,14
813,52,Denmark,Slovakia,1,32,18,3.9687,2.3165,0.2156,0.2349,2,1,2,1,9,12,12,9,18,24
814,52,Estonia,Belarus,0,23,31,2.5315,3.0144,0.1455,0.139,1,8,0,14,9,2,2,9,18,4
815,52,Ukraine,Austria,0,20,20,2.1971,1.9876,0.1352,0.1734,2,1,4,1,4,5,5,4,8,10
816,52,Kazakhstan,Hungary,0,26,34,2.8434,3.8206,0.2263,0.2143,5,4,10,7,9,4,4,9,18,8
817,52,Japan,Spain,0,27,21,2.9046,2.0886,0.2187,0.1688,3,1,5,2,3,8,8,3,6,19
818,52,Canada,Great Britain,0,32,26,3.9855,2.8656,0.2215,0.1619,6,2,6,3,8,8,8,8,16,16
819,52,China,Finland,1,21,23,2.1413,2.3441,0.163,0.1815,4,3,6,5,8,8,8,8,16,16
820,52,United States,Germany,0,23,21,2.7603,2.4597,0.1668,0.2347,2,1,4,2,7,7,7,7,16,14
821,52,Poland,Italy,0,20,31,2.0734,3.9331,0.1698,0.1605,2,6,4,12,6,3,3,6,12,6
822,52,Russia,Netherlands,0,40,22,5.4495,1.9843,0.1777,0.1601,7,0,12,0,6,3,3,6,12,8
823,52,Slovenia,Croatia,1,30,26,3.9535,3.7548,0.2064,0.2601,2,3,1,5,5,5,5,5,10,10
824,52,Norway,Latvia,1,25,41,3.1313,4.5529,0.1665,0.1796,3,4,5,7,6,5,5,6,14,10
825,52,Romania,South Korea,1,37,20,3.9339,1.7909,0.2115,0.1422,3,4,6,7,7,13,13,7,14,28
826,53,Sweden,Czech Republic,0,25,37,3.3108,4.3823,0.1679,0.1865,4,7,8,11,8,7,7,8,16,14
827,53,Russia,France,0,25,23,3.8108,2.2698,0.2453,0.2003,3,2,6,4,8,5,5,8,21,10
828,53,Lithuania,United States,0,25,30,3.1801,2.8943,0.226,0.2017,5,4,7,5,8,8,8,8,16,16
829,53,Belarus,Switzerland,1,21,18,2.1849,2.1001,0.1411,0.1639,2,1,4,2,2,5,5,2,4,10
830,53,Austria,Canada,0,23,32,2.7228,4.9067,0.1847,0.2512,5,7,9,10,13,6,6,13,26,12
831,53,China,Estonia,0,36,24,3.6801,2.1678,0.2062,0.1977,2,1,3,1,7,8,8,7,14,16
832,53,Denmark,Finland,0,19,24,1.6644,3.2578,0.1549,0.2415,2,6,3,9,8,4,4,8,16,8
833,53,Ukraine,Latvia,0,26,22,2.2633,2.576,0.1257,0.1864,5,3,8,6,4,3,3,4,8,6
834,53,Germany,Japan,1,27,21,2.8271,2.1015,0.2482,0.143,5,4,8,7,4,4,4,4,8,8
835,53,Kazakhstan,Netherlands,0,28,25,4.0102,2.3779,0.2492,0.1716,3,2,3,3,2,7,7,2,4,14
836,53,Croatia,Spain,1,23,28,3.3163,3.4458,0.2598,0.2328,1,2,1,2,4,8,8,4,8,18
837,53,Norway,Belgium,1,28,18,3.1457,1.4716,0.2427,0.1552,2,1,4,2,4,9,9,4,8,18
838,53,Slovakia,Hungary,0,21,31,2.7118,2.9959,0.163,0.2056,2,7,4,9,11,10,10,11,22,20
839,53,Great Britain,Italy,0,33,27,4.5895,2.6895,0.27,0.1346,4,0,5,0,4,6,6,4,8,12
840,53,Slovenia,Romania,0,31,23,3.5538,2.7236,0.1987,0.2253,2,5,3,7,7,10,10,7,14,22
841,53,Poland,South Korea,1,42,35,4.0957,4.3938,0.1332,0.2208,2,1,3,2,10,5,5,10,20,10
842,54,Czech Republic,Poland,0,30,19,3.8126,2.3133,0.2403,0.1627,7,2,10,4,5,8,8,5,10,19
843,54,France,Germany,0,33,36,4.0244,4.7103,0.1739,0.2154,4,3,8,3,6,5,5,6,12,10
844,54,Sweden,Belarus,1,31,22,3.4357,2.3228,0.2208,0.1278,2,3,3,4,0,5,5,0,0,10
845,54,Switzerland,Canada,1,21,31,2.5835,3.7617,0.2614,0.1484,4,3,5,6,9,7,7,9,18,14
846,54,Lithuania,Estonia,1,28,30,2.9071,2.4191,0.2228,0.1291,2,3,3,4,5,5,5,5,10,10
847,54,United States,Denmark,0,24,29,3.0467,3.9873,0.2222,0.1843,5,4,10,7,7,5,5,7,14,10
848,54,Austria,Kazakhstan,0,15,22,1.5903,2.7614,0.1399,0.1656,0,2,0,3,6,6,6,6,12,12
849,54,Finland,Norway,0,19,21,2.0181,2.3128,0.1574,0.1684,5,2,7,4,6,2,2,6,12,6
850,54,Russia,Ukraine,0,15,25,2.0,2.3971,0.193,0.1938,2,3,2,5,11,3,3,11,22,6
851,54,Italy,Netherlands,0,29,22,3.4281,3.3489,0.1651,0.2103,4,3,7,5,7,2,2,7,14,4
852,54,Croatia,China,0,25,35,3.1911,4.1836,0.1671,0.2032,4,3,8,5,5,5,5,5,10,12
853,54,South Korea,Japan,0,37,30,3.2641,3.0929,0.167,0.1652,5,3,6,6,6,5,5,6,15,10
854,54,Romania,Hungary,0,26,23,2.3311,2.3055,0.1329,0.2063,4,0,6,0,8,7,7,8,16,14
855,54,Spain,Great Britain,0,25,30,2.892,3.7075,0.2144,0.2144,5,3,10,6,6,5,5,6,12,10
856,54,Slovenia,Belgium,0,24,25,2.663,3.4786,0.1471,0.2194,2,0,4,0,9,5,5,9,18,10
857,55,Czech Republic,Hungary,0,23,21,2.8852,2.7696,0.2284,0.1671,3,5,5,8,6,6,6,6,12,12
858,55,Croatia,France,0,31,30,4.5186,3.2756,0.2606,0.165,4,1,8,2,3,4,4,3,6,8
859,55,Italy,Lithuania,0,27,29,2.363,4.2477,0.1546,0.2578,2,1,3,1,5,2,2,5,10,4
860,55,Belarus,Germany,1,38,31,5.1402,3.594,0.2416,0.2424,3,4,4,7,9,10,10,9,18,20
861,55,Estonia,Ukraine,0,30,23,3.184,1.9808,0.1519,0.2079,2,1,2,1,4,4,4,4,8,8
862,55,Poland,Canada,0,32,32,3.0425,3.8624,0.2191,0.1777,5,3,9,6,6,4,4,6,12,8
863,55,Sweden,China,0,31,31,3.2055,3.1746,0.2123,0.1427,3,5,4,9,6,8,8,6,12,16
864,55,Great Britain,Switzerland,1,32,23,3.9886,2.5888,0.1742,0.1598,5,4,9,7,6,5,5,6,12,10
865,55,Norway,Finland,0,28,26,2.9846,3.3956,0.1582,0.2295,4,2,5,2,9,5,5,9,18,10
866,55,Kazakhstan,Russia,0,18,21,1.5788,2.8953,0.1623,0.1695,2,3,3,5,8,4,4,8,16,8
867,55,Austria,Slovakia,1,20,28,2.3426,3.4105,0.2094,0.2334,1,2,2,2,5,9,9,5,10,18
868,55,Spain,Japan,0,27,43,2.7522,5.3063,0.2423,0.2029,1,4,2,7,9,4,4,9,20,8
869,55,Latvia,Denmark,1,29,27,3.5762,2.9012,0.1562,0.1939,3,2,3,3,7,4,4,7,14,8
870,55,Netherlands,Belgium,0,26,28,3.0439,3.1378,0.2365,0.2359,4,0,8,0,4,5,5,4,8,10
871,55,Slovenia,South Korea,0,40,26,4.6996,3.1984,0.2291,0.2225,7,1,11,1,3,8,8,3,6,18
872,56,Czech Republic,Austria,1,35,26,4.473,3.7581,0.2374,0.2051,3,4,5,5,9,8,8,9,18,16
873,56,France,Russia,0,31,27,3.4066,3.8414,0.2345,0.2074,2,3,2,5,5,9,9,5,10,18
874,56,Belarus,Lithuania,1,32,32,3.5863,3.9614,0.2087,0.1966,4,3,5,5,4,8,8,4,8,16
875,56,Ukraine,Estonia,0,19,13,1.7221,1.2127,0.21,0.1731,3,1,4,0,4,6,6,4,8,14
876,56,United States,Hungary,0,32,20,3.6917,2.1492,0.2306,0.1553,6,2,11,2,7,9,9,7,14,18
877,56,Belgium,Sweden,0,29,31,3.4945,3.0466,0.239,0.1521,5,3,7,6,7,6,6,7,14,12
878,56,Romania,Germany,1,30,24,3.4597,2.6991,0.225,0.1483,2,3,4,6,8,7,7,8,16,14
879,56,Slovakia,Finland,0,17,18,1.637,1.8761,0.1668,0.1991,3,2,6,3,8,5,5,8,18,12
880,56,South Korea,China,1,43,30,4.0629,3.5222,0.1601,0.2371,4,5,5,9,11,8,8,11,22,16
881,56,Switzerland,Netherlands,0,28,25,3.7169,2.8009,0.1837,0.1481,2,5,3,5,6,5,5,6,12,10
882,56,Croatia,Japan,1,24,24,3.2765,2.3541,0.2777,0.1572,4,3,7,5,7,5,5,7,14,10
883,56,Norway,Great Britain,0,19,36,2.497,3.8366,0.1835,0.1659,0,2,0,2,7,7,7,7,14,14
884,56,Canada,Denmark,0,34,29,4.9514,3.4035,0.235,0.2238,2,1,4,2,9,12,12,9,21,24
885,56,Kazakhstan,Latvia,0,31,27,2.7547,3.593,0.1309,0.2289,4,7,5,13,14,3,3,14,28,6
886,56,Poland,Slovenia,0,25,36,2.883,4.7062,0.1552,0.2242,4,3,6,5,9,5,5,9,18,10
887,57,Canada,Czech Republic,0,26,28,3.8404,2.9168,0.206,0.1499,5,1,4,2,7,9,9,7,14,18
888,57,Belarus,Russia,0,27,22,2.5453,2.9832,0.1435,0.1802,5,4,6,6,5,7,7,5,10,17
889,57,Estonia,Lithuania,0,27,45,2.217,5.8032,0.1438,0.221,4,13,7,20,7,6,6,7,14,12
890,57,France,Finland,0,29,23,3.2011,3.2038,0.1599,0.2005,6,4,9,8,5,7,7,5,10,14
891,57,Latvia,Ukraine,0,38,22,5.2668,1.7872,0.2459,0.1278,6,1,12,2,5,10,10,5,10,20
892,57,Hungary,Kazakhstan,0,36,20,3.8424,2.1794,0.2337,0.1507,7,3,12,4,9,5,5,9,18,10
893,57,Austria,Germany,0,25,22,2.895,3.5538,0.1826,0.2476,1,3,1,6,8,6,6,8,16,12
894,57,Denmark,China,0,29,32,3.3057,3.6577,0.1742,0.227,4,6,6,11,8,10,10,8,16,20
895,57,Belgium,Switzerland,0,31,18,3.6999,1.7869,0.2412,0.1234,8,2,12,2,1,6,6,1,2,12
896,57,Great Britain,Netherlands,1,33,40,4.056,6.1196,0.1611,0.2399,8,7,13,12,12,4,4,12,24,8
897,57,Croatia,Slovakia,0,18,24,2.0912,2.7776,0.2042,0.1988,2,1,4,2,5,5,5,5,10,10
898,57,Japan,Norway,0,22,31,2.3448,4.1998,0.22,0.2548,3,2,5,3,9,7,7,9,18,14
899,57,Italy,United States,0,34,26,3.9491,3.477,0.2302,0.1711,6,2,8,4,6,6,6,6,12,12
900,57,Romania,Spain,1,41,22,4.0443,2.5248,0.2046,0.219,4,3,4,5,9,7,7,9,18,14
901,57,Poland,Sweden,1,24,25,2.5716,3.3197,0.1577,0.1587,6,5,8,6,7,3,3,7,17,6
902,57,South Korea,Slovenia,0,32,29,4.2072,3.3625,0.2203,0.1797,3,1,5,1,4,8,8,4,8,16
903,58,Czech Republic,Italy,0,30,25,3.7584,3.2955,0.1759,0.2107,4,2,5,3,1,3,3,1,2,6
904,58,Canada,France,0,31,22,4.2931,2.3972,0.2414,0.1631,4,1,6,0,4,4,4,4,8,8
905,58,Lithuania,Poland,0,24,16,3.1784,0.9905,0.2481,0.1214,6,1,8,2,4,6,6,4,8,12
906,58,China,Estonia,0,33,30,3.2153,2.9113,0.1454,0.1968,4,2,5,3,8,5,5,8,16,10
907,58,United States,Belarus,1,35,31,3.8866,3.7352,0.1493,0.1601,3,4,3,7,8,7,7,8,16,14
908,58,Spain,Ukraine,1,37,37,3.9856,3.9804,0.165,0.2216,3,4,6,7,5,5,5,5,10,10
909,58,Germany,Slovenia,0,18,33,2.2606,4.1438,0.1577,0.1631,2,5,4,5,6,4,4,6,12,10
910,58,Belgium,Hungary,0,35,23,4.9657,2.1008,0.249,0.1308,4,1,6,2,2,12,12,2,4,24
911,58,Great Britain,Norway,0,28,22,3.5822,2.4918,0.17,0.2038,5,0,9,0,7,10,10,7,14,22
912,58,Switzerland,Russia,0,13,18,1.2592,2.5837,0.1527,0.1753,1,4,2,7,6,3,3,6,12,6
913,58,Latvia,Sweden,0,22,25,2.6971,2.2997,0.1663,0.1568,2,1,2,2,5,5,5,5,10,10
914,58,Finland,Kazakhstan,1,41,32,4.6658,2.8626,0.1584,0.2024,3,4,6,2,7,5,5,7,14,10
915,58,Romania,Austria,1,35,26,4.5224,2.3347,0.2322,0.1473,3,2,4,4,6,12,12,6,12,26
916,58,Croatia,Japan,1,24,17,3.0739,1.6529,0.1925,0.1414,5,4,9,6,3,7,7,3,6,17
917,58,South Korea,Denmark,0,39,29,4.7808,2.7294,0.2193,0.1345,7,1,13,1,5,7,7,5,10,14
918,59,Czech Republic,Russia,0,32,28,2.693,4.3618,0.1512,0.1862,3,7,4,12,3,4,4,3,6,8
919,59,Estonia,Germany,1,36,24,4.9401,2.2536,0.2454,0.2156,6,5,7,10,6,7,7,6,12,14
920,59,Belarus,Great Britain,0,33,19,3.8456,2.5476,0.1735,0.2223,2,4,1,5,6,10,10,6,12,20
921,59,Ukraine,China,0,40,28,3.1486,2.4697,0.1579,0.1305,1,2,2,2,1,10,10,1,2,20
922,59,Hungary,Slovenia,0,39,37,4.9395,4.3434,0.1635,0.1562,4,3,8,3,7,6,6,7,14,12
923,59,Japan,France,1,28,46,3.1984,5.0163,0.162,0.2422,4,5,4,9,9,6,6,9,18,15
924,59,Finland,Italy,0,24,33,3.3659,3.7248,0.1831,0.2327,4,2,5,4,7,4,4,7,14,8
925,59,Spain,Austria,0,27,25,3.3855,2.8506,0.1884,0.2177,2,3,1,4,11,2,2,11,22,4
926,59,United States,Canada,0,30,24,2.9256,3.2821,0.1643,0.1806,6,4,9,8,7,5,5,7,14,10
927,59,Croatia,Belgium,0,18,28,2.0019,2.9209,0.1748,0.1607,4,1,4,2,8,4,4,8,16,8
928,59,Netherlands,Poland,1,35,20,4.355,2.2644,0.1741,0.1598,4,3,5,6,3,9,9,3,6,18
929,59,Latvia,Switzerland,0,16,21,1.7224,2.6881,0.1503,0.2357,0,4,0,6,4,1,1,4,10,2
930,59,Lithuania,Kazakhstan,0,23,29,2.8496,2.7821,0.1664,0.1374,4,2,6,3,4,4,4,4,8,8
931,59,Sweden,Romania,0,14,27,1.0777,2.9579,0.1062,0.2047,1,4,2,5,8,2,2,8,16,4
932,59,Denmark,Slovakia,0,25,16,2.7428,1.7387,0.2039,0.1624,0,4,0,6,6,10,10,6,12,22
933,60,United States,Czech Republic,1,25,45,3.3719,5.818,0.2096,0.235,3,4,5,6,15,8,8,15,30,16
934,60,Belarus,Finland,0,23,28,2.6024,3.6322,0.1565,0.2314,3,5,5,6,7,6,6,7,17,12
